Source,Target,Weight
M188721,M124740,0.07758853744255204
M1179,M124732,0.9662215239591516
M103845,M96948,0.923600692440854
M124725,M4338,0.6098319850653391
M4338,M96884,0.6547192353643967
M4335,M96743,0.3515981735159817
M193080,M38596,0.4069182389937107
M124731,M96849,0.9386048279794716
M4345,M124744,0.4547257760587127
M96849,M124732,0.9478686918177364
M96883,M28206,0.3198192697521065
M5565,M1985,0.4719771046983067
M28210,M96735,0.08379475821336288
M4338,M96744,0.38482989403234796
M124744,M96740,0.6420064131928539
M124731,M94282,0.5536714610143829
M124731,M72775,0.9293253786140432
M96849,M1985,0.5191629955947137
M124751,M124769,0.7560106856634016
M96884,M96952,0.4674583769938293
M188721,M124761,0.022841225626740947
M96858,M96883,0.7115744453354718
M193080,M96743,0.5796019900497512
M30482,M124773,0.049133293484757916
M124947,M113892,0.8835463582876851
M38596,M28208,0.7107748552858739
M1985,M124752,0.09210526315789473
M97022,M38596,0.6824701631446403
M114279,M124728,0.4127941350360648
M1023,M124767,0.958108108108108
M124773,M124693,0.2844607353104521
M124287,M4335,0.6877729257641921
M96931,M1204,0.9583046175051688
M1204,M108080,0.9640843599916477
M72775,M96849,0.9250356972870062
M124755,M124770,0.957879234167894
M4345,M108080,0.9418616853814672
M4338,M30482,0.13236655353286025
M96742,M124748,0.18797449134527786
M96743,M96740,0.9785313491095388
M113892,M28206,0.6327183534179375
M1179,M124752,0.37734553775743707
M28166,M124740,0.01659198256025191
M5565,M38596,0.915456874466268
M124758,M30190,0.9848058525604952
M124744,M2025,0.3975417706932975
M124728,M28206,0.6841082918538303
M28210,M1164,0.958802703572578
M1179,M124731,0.9469161733817072
M1179,M124693,0.10397221619275017
M96742,M124757,0.1956989247311828
M193080,M96747,0.3109137055837564
M96931,M4345,0.9548275862068966
M96858,M113892,0.3965517241379311
M97137,M124725,0.6104651162790697
M30482,M110977,0.15278015397775874
M124729,M28166,0.4901163864769998
M24505,M28206,0.4560035642682112
M97022,M96735,0.12759322033898304
M24594,M124744,0.398655139289145
M28166,M96884,0.4725829725829726
M124725,M24505,0.7532548047117174
M96858,M28206,0.10967122630189584
M124729,M96849,0.9196233394989072
M110977,M125684,0.7481231806342883
M101580,M96849,0.9242847924284792
M96849,M124773,0.7048085949723584
M96868,M4338,0.3698868581375109
M96849,M2025,0.9469581749049428
M124740,M124767,0.2238349885408709
M124732,M96743,0.10900579580918413
M124732,M96883,0.10489023115344406
M113892,M97296,0.4796433558921474
M124947,M96868,0.64390448261416
M124744,M28208,0.5522752723200651
M24594,M124731,0.9581180310035357
M124731,M96884,0.9220473284077524
M124740,M110977,0.2988905447921841
M124744,M124693,0.6298123324396783
M72779,M124773,0.6774470828408725
M101580,M97022,0.693751676052561
M189065,M125684,0.9860960243319574
M103845,M38596,0.4907583734737314
M96948,M97296,0.517803326264092
M103845,M96740,0.6120045586931746
M96747,M4345,0.9391286644951141
M4345,M2025,0.9435825105782792
M101580,M124744,0.5363893113187052
