Source,Target,Weight
M96646,M96831,0.4432234432234432
M124839,M28242,0.531095498308613
M96839,M34728,0.9760696156635243
M190799,M124815,0.0690382876092855
M2341,M96772,0.9753937007874016
M96851,M96736,0.6949296974861525
M96761,M96730,0.05657773689052437
M1909,M124862,0.5914913083257091
M4289,M96831,0.4547554871005006
M28240,M1038,0.19345559151384395
M96767,M124826,0.4569832402234637
M124818,M103381,0.9502979871809288
M1849,M1055,0.4616265750286369
M96836,M124888,0.9716919025674786
M188945,M124807,0.957707509881423
M190799,M1927,0.3899336283185841
M96872,M193273,0.16066212268743915
M124808,M96932,0.4334502923976608
M190517,M96997,0.048138056312443236
M28233,M96842,0.6187624750499002
M190517,M96752,0.6994361363079186
M28219,M28229,0.9678077533439128
M124829,M1037,0.3463786531130877
M124809,M1852,0.9738365858889128
M124816,M96734,0.98947983635301
M96870,M4282,0.668563776364245
M185619,M1037,0.4383637368711996
M1854,M124824,0.01827071538857437
M2341,M1852,0.9604651162790696
M96728,M28226,0.09600389863547758
M96762,M124862,0.6521643352792158
M190799,M124808,0.35777052473010296
M1849,M124834,0.1176470588235294
M28244,M96997,0.7465346534653465
M28229,M96932,0.47812933316525896
M96833,M96854,0.3423468122054081
M28225,M1038,0.8908199643493762
M124818,M124841,0.515751324226373
M124836,M96840,0.8974781993872261
M28224,M28238,0.06204136090727151
M96837,M124807,0.4447608759697535
M188945,M96730,0.05918456817185445
M96872,M124862,0.9077868852459016
M96840,M124829,0.01037153735066299
M124822,M1913,0.9225282563371008
M1263,M1927,0.9266754270696452
M124826,M124808,0.4643370562866305
M96756,M28238,0.07677208287895311
M124809,M28229,0.9691092788294042
M96840,M124862,0.5577689243027888
M28223,M124838,0.4653922907257641
M188945,M124838,0.4224422442244225
M124863,M124838,0.3133620689655172
M124827,M96756,0.37450958412734003
M96851,M28238,0.6940773372491434
M96837,M1263,0.441147859922179
M185619,M103381,0.6015419660066584
M96872,M103381,0.22321656865251852
M4289,M28226,0.9190985915492956
M124839,M96761,0.436241610738255
M4267,M28233,0.6902950206914965
M96839,M1917,0.5005110732538329
M124838,M96772,0.4696453616509718
M190517,M1854,0.3813304133588831
M190517,M186884,0.4492177799851006
M96739,M124848,0.9684237995824636
M96756,M124808,0.9713201180936314
M186884,M96842,0.9430659742258126
M124839,M188945,0.42814814814814817
M96761,M124820,0.3837996389891697
M28233,M103381,0.960213850553276
M96756,M103381,0.0792709705753184
M28248,M96833,0.3969913309535951
M28225,M28233,0.12562814070351758
M1854,M28220,0.4805841729876599
M124816,M124808,0.08415737428992215
M28224,M96833,0.4380201015886739
M96837,M1038,0.4592993302421432
M28225,M96997,0.9618095021595816
M124836,M96772,0.3789841661525808
M96728,M28238,0.9822019395322305
M96872,M124808,0.6759748427672956
M96839,M28242,0.5139318885448917
M34728,M96772,0.5228628230616302
M1909,M124848,0.5583092067168499
M96839,M194391,0.3635585970915312
M4289,M4282,0.9546010904640037
M28240,M96932,0.6246566981995728
M1055,M34728,0.5084594835262689
M4289,M96752,0.06913445835601524
M96762,M1913,0.4517799352750809
M28244,M1928,0.6652474720596062
M124862,M124848,0.2723184169102766
M4267,M96734,0.6541576365917646
M4262,M190517,0.4354936402180497
M124838,M28229,0.5059288537549407
M124836,M1263,0.369358074222668
M28244,M96767,0.6723356009070295
M124836,M124863,0.3985178630682447
M96762,M124820,0.3983758177306565
M96837,M28225,0.4813425057327496
M124816,M1852,0.05615805862772469
M96764,M1922,0.9247792961664046
M96730,M124834,0.24428981999697474
M1849,M124815,0.09319771137952956
M124888,M112788,0.4720767888307155
M124827,M28219,0.3758896797153025
M28244,M4267,0.5775947281713344
M2341,M28242,0.6691535888860304
M96851,M96752,0.7025226082817706
M4289,M96872,0.6598212128533463
M28228,M186884,0.3302358827734096
M4289,M124809,0.9651040571788942
M96997,M1927,0.9729634831460674
M28225,M96836,0.5053537686332144
M124841,M28229,0.4978391189181654
M96764,M194391,0.9576301615798922
M28223,M1917,0.9409585275487032
M96837,M124863,0.3285590277777778
M124840,M124834,0.07893805309734513
M96836,M96871,0.5900984828320468
M2323,M1852,0.9644322845417236
M1922,M1055,0.9683075724120016
M96997,M28229,0.9678816311800794
M96839,M96756,0.4672241302075556
M96839,M96739,0.624820143884892
M124840,M1927,0.5080944601217882
M1852,M96734,0.05309544282029235
M96872,M96780,0.688736481139541
M190799,M124834,0.2929164007657945
M28225,M1927,0.9460244965746316
M120478,M28233,0.6800241036456764
M2341,M28220,0.9388058223586494
M1922,M103381,0.08918005071851226
M96836,M96728,0.5766670700714026
M28244,M1917,0.6717582060448489
M96839,M112788,0.4777128804180757
M96739,M96844,0.6124744376278118
M1849,M96752,0.5943610732150978
M96761,M124829,0.35410075444146993
M124840,M28225,0.5127118644067796
M96932,M124807,0.4290605606676653
M28240,M96836,0.6112755022582153
M124837,M190517,0.4033957845433255
M28244,M28248,0.09836065573770493
M188945,M124840,0.4626865671641791
M96734,M96932,0.6005883684091423
M28228,M96739,0.0878007082671877
M96833,M28220,0.4498401897102794
M124815,M1263,0.4185180074513592
M188945,M96756,0.9537018559169826
M28240,M186884,0.6526423807080554
M1928,M124806,0.9385875127942682
M190799,M28219,0.3575456801263253
M96752,M120478,0.7138994050838291
M96870,M190799,0.4628201939815966
M28240,M1927,0.17157490396927014
M4267,M96871,0.5537914043252121
M96756,M28219,0.9649478269678856
M1909,M124815,0.11017173051519157
M93624,M194391,0.3308199811498586
M190517,M103381,0.7109040543943591
M96839,M190799,0.9123013537374928
M1854,M28242,0.5296420581655481
M188945,M96842,0.3932337434094904
M28233,M96780,0.13787354110555342
M96870,M124816,0.23946037099494094
M188945,M124841,0.44884287454324
M96851,M96842,0.42715933160743697
M124840,M1854,0.973464642319792
M124808,M124823,0.3619140150595094
M96836,M1263,0.4645977311253097
M96840,M194391,0.30325644504748983
M4289,M96739,0.10233766233766234
M28225,M1854,0.5089408528198074
M96764,M124841,0.3955921991438085
M96839,M96831,0.9488966318234612
M1854,M28223,0.4837176135013073
M28244,M124824,0.2701337295690936
M96852,M28238,0.7119496855345911
M124822,M124807,0.3706233988044407
M96851,M120478,0.9660912453760788
M28219,M28226,0.9319562575941676
M96762,M28238,0.09499298081422557
M4267,M1263,0.4359176177357996
M28244,M124820,0.3022861981371719
M190799,M28240,0.5582181259600615
M28225,M28220,0.9234144395692062
M124839,M124815,0.09938195302843016
M1037,M1927,0.9517062954293458
M124806,M124829,0.3556153156614163
M96837,M103381,0.5945330296127562
M124822,M28238,0.6390673328574827
M28244,M124848,0.2573550414167381
M4282,M1263,0.9137153895685768
M124823,M1927,0.3709310113864702
M124836,M96842,0.9217259323503902
M2323,M1038,0.8861138861138861
M28225,M96932,0.4711384896189824
M124823,M124825,0.4962646744930629
M96837,M124816,0.5866487547793737
M124806,M96831,0.4795833333333333
M124809,M124815,0.44245142002989535
M1928,M96728,0.06848381601362863
M185619,M96997,0.5294564804256936
M28244,M124808,0.6737935247403788
M1055,M124815,0.4311779769526248
M124841,M193273,0.4765661252900232
M28228,M28229,0.9410933594174546
M96730,M96852,0.7132796780684104
M188945,M1852,0.9481798715203428
M96767,M1927,0.941884006192688
M124818,M186884,0.6162029459901801
M28219,M93624,0.4540927482103953
M124829,M124815,0.7864388681260011
M1913,M112788,0.4556213017751479
M28244,M124806,0.7029006738939351
M186884,M124807,0.3558478492712407
M124815,M1917,0.4191796484207517
M124827,M124815,0.7856139006004855
M4267,M2341,0.44841177834453977
M96767,M185619,0.4068232470426881
M96837,M2341,0.4583761562178829
M124840,M28220,0.48269765092195005
M186884,M28238,0.6516540454364289
M96736,M124848,0.9790575916230366
M4262,M124840,0.9484044139576498
M124822,M34728,0.9051546391752576
M1854,M96772,0.4905809362662154
M124816,M28225,0.10659694288012872
M96734,M1927,0.1210700811706871
M185619,M1913,0.9731015253403312
M96756,M124848,0.06981339187705818
M1854,M96736,0.5968236780364555
M124840,M28248,0.3808925204274041
M193273,M124834,0.5876897133220911
M1038,M28223,0.8816247582205029
M124837,M28248,0.4186763881099271
M96839,M28233,0.6162994053864987
M124840,M96837,0.9645903334194882
M124840,M2341,0.5005822227972571
M96761,M28226,0.9314860282941658
M2323,M96871,0.6892812105926861
M2323,M124862,0.6553306905904444
M96872,M124888,0.5042499425683437
M124839,M96780,0.4546489131671788
M28219,M124829,0.36126021003500586
M190517,M96840,0.3786510886882634
M124822,M96839,0.9054096804808603
M4289,M96762,0.9181619256017506
M124837,M96997,0.4991304347826087
M28244,M96842,0.5170206575501891
M4262,M96752,0.5810606060606059
M96730,M124888,0.5798410797866551
M96767,M124829,0.365347018572825
M1928,M1913,0.4488577896686561
M96831,M124807,0.4702565035473895
M124820,M28229,0.3723869713174526
M1037,M96871,0.6993603411513859
M124836,M28229,0.4146627565982405
M96730,M124862,0.26670461013090496
M124808,M28229,0.9675240014223064
M28229,M96772,0.9753331130932716
M1038,M112788,0.8927263212977499
M124822,M28225,0.42493528904227773
M124806,M1917,0.9401864319005696
M96739,M124834,0.2447577729573391
M1909,M96851,0.3491782553729456
M96837,M96772,0.4568374344493748
M96739,M124808,0.12679844023127604
M2323,M112788,0.9553466509988248
M96767,M96872,0.6802128688921142
M124839,M96833,0.9593684210526316
M1849,M1038,0.4591060707138092
M124826,M96871,0.5898815931108721
M124830,M124829,0.3900893114376261
M4262,M124826,0.9344143272023232
M1913,M103381,0.5974544277855679
M96833,M186884,0.9434218174772332
M96840,M96932,0.9605328071040948
M96851,M124818,0.6898124683223518
M124838,M124823,0.0424285885024501
M96997,M96836,0.5347111817700053
M96734,M124834,0.2363585355589844
M4262,M96997,0.536279323513366
M96870,M1263,0.6539759036144578
M124816,M28226,0.10625
M1927,M96932,0.4529957382802707
M124822,M1928,0.3763736263736264
M185619,M96831,0.9509379509379509
M1922,M124862,0.6621454993834772
M96728,M96842,0.6056985294117647
M28228,M96833,0.4213607914395316
M96844,M124838,0.9652442159383032
M28248,M124834,0.1927007299270073
M28244,M28240,0.3421510616080752
M124840,M124836,0.8991313367042655
M96762,M112788,0.912674765069906
M28225,M28242,0.6451357764302663
M2341,M103381,0.09085009733938999
M4289,M28229,0.961248169426608
M124809,M96734,0.07113586214143112
M28224,M28219,0.9431289421983248
M190518,M124823,0.3825547206795165
M96840,M96871,0.5774023816117421
M96767,M96780,0.9440037330844612
M124808,M28233,0.13753438359589898
M124822,M124863,0.3989612842304061
M4289,M96730,0.051532652154597965
M96764,M28219,0.9172550476898303
M124839,M28223,0.4547950992817913
M124822,M4262,0.8888888888888888
M28244,M186884,0.5158136860264521
M124837,M124815,0.0893732970027248
M28224,M96840,0.43016500116198
M193273,M186884,0.6346153846153846
M28242,M186884,0.592814371257485
M28244,M96839,0.6154366960054164
M96871,M28233,0.2790304396843292
M28226,M112788,0.9353169469598964
M28225,M186884,0.4609929078014184
M96764,M96752,0.0364963503649635
M96767,M96997,0.951991068105694
M124808,M124838,0.4551564797311489
M96739,M28242,0.2533068783068783
M1928,M96831,0.4770623328533224
M96839,M96736,0.639426703545386
M190517,M96844,0.38666666666666666
M96761,M1927,0.9538754160722775
M124827,M96836,0.048632954270505686
M2323,M28242,0.6515679442508711
M96852,M96836,0.3673704414587332
M124824,M28219,0.3702383604366229
M4289,M1927,0.9488674590715408
M1928,M1037,0.9446622605578582
M34728,M124841,0.9677324728659432
M185619,M96852,0.4048646528050216
M96872,M28226,0.6711462450592885
M4262,M96831,0.9055374592833876
M124888,M28229,0.5050862955766373
M124827,M124832,0.08572957068342918
M124837,M124826,0.9600755965036616
M124837,M1927,0.4726822271482593
M96728,M1037,0.09250992063492064
M96764,M96736,0.12528759673708428
M1055,M124888,0.4690966719492869
M96844,M1852,0.4234750055053953
M28220,M96932,0.44097336402499177
M96764,M28223,0.9136528594669002
M1909,M1037,0.4974850859749678
M1849,M4289,0.4406425349323358
M28228,M28225,0.9447640966628308
M124862,M194391,0.6546156546156546
M1849,M124838,0.9718132099284812
M96752,M96852,0.7147121004850143
M124840,M28238,0.5662449603781454
M96761,M28238,0.0712979890310786
M1854,M28238,0.5746595330739299
M124829,M28226,0.3435988801221685
M188945,M96767,0.9308855291576674
M4289,M2323,0.9460384576663646
M1922,M93624,0.4572550599134025
M28228,M112788,0.9307980049875312
M124815,M96932,0.09653333333333332
M28244,M1037,0.6775772407464056
M96839,M124818,0.5531205335874226
M96730,M28248,0.7074315514993481
M4289,M124807,0.9671270180898658
M96870,M124824,0.2711709655329833
M124837,M124820,0.029258225081947312
M96730,M96871,0.24627720504009165
M1922,M96772,0.9624618902439024
M124808,M186884,0.3522932104946926
M96761,M2323,0.961457896941768
M2341,M112788,0.9664299548095544
M96752,M112788,0.0809551543389633
M28244,M96736,0.40672782874617736
M1038,M28220,0.8562091503267973
M190517,M96728,0.7067510548523207
M124827,M96997,0.3218304576144036
M124841,M112788,0.4712770354043256
M28224,M124820,0.4004596694757579
M96997,M96734,0.18803418803418806
M96762,M96780,0.9166962489646197
M124816,M96646,0.7358364807820484
M1849,M28226,0.4754827384435342
M188945,M1055,0.9566666666666668
M96870,M96842,0.5019624945486263
M28224,M4282,0.9460548405148294
M124836,M96851,0.4891356832448093
M1849,M124888,0.969812925170068
M124830,M124832,0.2611181702668361
M96836,M28238,0.5784337062604142
M124816,M103381,0.9854060252267278
M1909,M112788,0.4877647058823529
M96762,M96836,0.4732323834505783
M1928,M28242,0.6521035598705501
M124836,M124862,0.5048039757040309
M1055,M96767,0.9500554938956716
M28226,M103381,0.10922986478542034
M1913,M124888,0.9708116753298679
M28223,M124829,0.3455410225921522
M96764,M96734,0.03626026531901453
M188945,M124815,0.44790833999467095
M96752,M1037,0.10322506068662582
M124862,M28242,0.8160804020100503
M96844,M28229,0.4866613690543762
M1849,M1852,0.43141467827660296
M96851,M124858,0.947431302270012
M28228,M124820,0.4046284024875115
M1928,M124829,0.3286580292404612
M34728,M28220,0.4969609261939218
M28224,M1263,0.9079477475277744
M96840,M124838,0.9637352674524026
M96728,M1927,0.11977786192098952
M4267,M96852,0.4561450279925353
M185619,M96646,0.4374221114473919
M188945,M124888,0.4483757500517277
M96756,M96772,0.9646768623581649
M96870,M96837,0.5423547072699979
M28244,M96761,0.6828971393791844
M4267,M28220,0.44797493846498104
M4262,M120478,0.4075120022592488
M1055,M96844,0.4577059950725431
M1922,M34728,0.5156823961571065
M28224,M124827,0.3806805206668189
M96839,M1922,0.4792355223451645
M124838,M1263,0.4521302058401149
M1928,M96762,0.9109976695150372
M124838,M96871,0.5833547392756229
M96761,M185619,0.4078192252510761
M1849,M2341,0.461289626913953
M28228,M28224,0.9247704610524238
M124822,M194391,0.2158199795431299
M124863,M96833,0.32453123266392986
M96840,M186884,0.9362600253271424
M96762,M96871,0.6656034024455078
M124816,M28248,0.7119201266285158
M4289,M124808,0.9614284200487444
M124806,M28226,0.925376762275158
M188945,M96837,0.4332493702770781
M96871,M103381,0.2559635486464755
M4282,M124827,0.3845974056328153
M193273,M124848,0.9757989450822216
M124827,M1038,0.345236434649184
M96840,M103381,0.5841200677801985
M96739,M96734,0.9678504672897196
M124888,M194391,0.3423622047244094
M1263,M96932,0.4283076111330959
M96833,M124815,0.10030015007503752
M96764,M96780,0.9165573340330622
M96852,M96844,0.3936607790950883
M4282,M124806,0.9471505114466634
M34728,M28226,0.550512900217594
M188945,M103381,0.06803762852767448
M96851,M124838,0.3674268601704677
M96836,M124823,0.03470661672908864
M96767,M1913,0.44684473768223903
M1927,M96842,0.4389842464142958
M96736,M96772,0.17723940070130698
M124822,M96734,0.6389883616830797
M28223,M124820,0.3884171565425648
M28240,M124848,0.9510666865582575
M28228,M96844,0.4126012245704128
M1922,M124818,0.07478813559322034
M124806,M96734,0.0883952855847688
M124837,M28233,0.6184137548530227
M4267,M124806,0.4613916804477802
M124829,M96780,0.3589012697590049
M124816,M120478,0.7185430463576159
M96764,M28238,0.02877697841726619
M124838,M124807,0.4559297218155198
M124820,M96831,0.02453102453102453
M1922,M96734,0.08485329103885805
M124820,M28220,0.3968684759916493
M124822,M188945,0.3182537887355802
M96739,M1263,0.13515981735159818
M96764,M4289,0.9291011942174732
M1038,M124841,0.4603076923076923
M96762,M124815,0.4436306565524457
M1055,M124820,0.4041076880377463
M124837,M193273,0.5891216464535097
M28244,M28228,0.6563157894736842
M2341,M28238,0.08494041170097508
M1849,M96734,0.5870646766169154
M4262,M96854,0.35124378109452736
M96767,M124848,0.06581059390048154
M28223,M96842,0.4160051491096331
M124815,M112788,0.43912874367950216
M96844,M28233,0.6169429097605893
M124840,M96871,0.6044932079414838
M96728,M1917,0.10548073076410187
M28220,M186884,0.3818247126436782
M124839,M2323,0.4526916802610114
M124840,M124848,0.5509460406447092
M124830,M124823,0.3939482106488216
M28240,M1055,0.16694646521171425
M28244,M4289,0.6671336508826001
M96870,M96730,0.22500851015545215
M96764,M124836,0.3145319232275754
M124818,M124826,0.5294117647058824
M190517,M96833,0.3904059040590406
M28228,M96728,0.04418356456776948
M96851,M124862,0.04261690854641788
M2323,M1037,0.9571303587051618
M185619,M96728,0.5871559633027523
M1909,M96728,0.5643492903536204
M124820,M1917,0.3785
M124839,M124862,0.5716293653367932
M28228,M124816,0.050111466511582825
M96997,M2341,0.9629888268156424
M190799,M124863,0.34362384231773924
M28223,M93624,0.4551410757687837
M124863,M96842,0.3468981532677209
M96762,M124823,0.38112745098039214
M124808,M96728,0.08268079226163058
M120478,M124862,0.11947019867549667
M185619,M96871,0.5711111111111111
M1928,M1922,0.9416466826538769
M124827,M124862,0.2673840101816499
M96739,M96833,0.6116788321167883
M96762,M124824,0.3726335969326624
M124808,M2341,0.9578370401602192
M1037,M28229,0.9713650950382622
M28224,M124818,0.05941591137965761
M1849,M96837,0.9695712309820194
M1854,M96646,0.4122562674094707
M28228,M96932,0.4077105319836313
M96839,M124837,0.9707286032453072
M185619,M124815,0.13781223083548666
M124820,M1927,0.3840086052348512
M124888,M1263,0.4560400285918513
M96739,M1927,0.150319375443577
M96764,M96739,0.07330075521990227
M124808,M124829,0.342296252230815
M34728,M124862,0.6366782006920415
M96752,M96728,0.9851635382713274
M28248,M96842,0.4266852862765012
M96833,M96772,0.457201646090535
M28240,M96872,0.3069369654735508
M4289,M96837,0.4365305476416588
M28228,M96842,0.3833148837677368
M1922,M1037,0.9604922279792746
M28244,M96752,0.2662857142857143
M96839,M96730,0.5865869017632241
M96837,M96871,0.5854601701469451
M124826,M124834,0.1240058910162003
M124841,M28223,0.4658401136510397
M96764,M124809,0.943012211668928
M96851,M124841,0.3329355608591885
M124839,M96837,0.950413223140496
M96851,M96840,0.3687068114511353
M96836,M124834,0.12187176069894863
M124806,M1037,0.9488864549105512
M185619,M124826,0.9717935954869752
M28228,M96756,0.9467961165048544
M124840,M1913,0.968797181680926
M28225,M124848,0.10050462573591253
M4262,M1038,0.481961419525843
M93624,M96734,0.5693043568680461
M96767,M28233,0.13204157577312972
M124816,M96756,0.07684488717218947
M4262,M96728,0.5717805732071067
M1854,M124826,0.9644119726608532
M28220,M194391,0.9204069419509276
M96767,M28220,0.9263332641626894
M124826,M96852,0.3741480038948393
M28242,M96772,0.6594291290558673
M96839,M2341,0.4833927298645759
M28226,M186884,0.3824904377390565
M124806,M96736,0.16791711325473382
M4289,M194391,0.9578670177748518
M124837,M1037,0.4631751227495908
M96852,M96646,0.9790865384615384
M2341,M28229,0.9772256728778468
M124818,M96780,0.06491017964071856
M28244,M96728,0.25758021783926993
M124836,M96736,0.662876254180602
M1852,M124815,0.4643696162881754
M190799,M96734,0.579933110367893
M34728,M1927,0.5027157513578757
M1849,M96780,0.4528122020972354
M96997,M124848,0.17399545109931766
M1854,M112788,0.4913592352003922
M124841,M1927,0.4781218200319814
M96780,M96932,0.44188339701713303
M124806,M96997,0.9600671767120732
M96756,M1852,0.9715416711244248
M28248,M96831,0.3890072432893055
M96752,M124838,0.5853948363400671
M4289,M124837,0.4327048499940709
M4282,M96842,0.40484272459832543
M96839,M96840,0.9633991088478676
M96997,M1917,0.9464655984919886
M1922,M96833,0.4550885867325917
M28223,M124807,0.9581100828056502
M124858,M124848,0.6814794369307204
M124806,M124826,0.4765917602996255
M1852,M124848,0.051495390150663366
M1055,M96736,0.18029782359679267
M96752,M96739,0.9722438391699092
M1849,M124841,0.957183389218468
M124824,M124807,0.3718990816003378
M1928,M124840,0.4814427600627287
M96852,M120478,0.9754381123223402
M96736,M28220,0.1810193321616872
M1854,M96852,0.3723252496433666
M28224,M1927,0.9375145180023228
M1909,M124808,0.4844310684106957
M96761,M96728,0.0697069943289225
M28240,M28248,0.6832865168539326
M96839,M96871,0.6010886469673405
M96761,M124827,0.3670945157526254
M96752,M96842,0.6107891217119928
M96756,M124888,0.4591182364729459
M1928,M96871,0.6834224598930482
M96833,M124888,0.972748075722904
M96730,M96780,0.06457409847849528
M124827,M28220,0.3774589718508858
M124841,M96854,0.3065145601921345
M28219,M124838,0.46168108776267
M190517,M96736,0.7220149253731343
M124839,M185619,0.9592841897882122
M124888,M1927,0.47911886186324
M4289,M190799,0.34536928487690505
M124858,M96728,0.6539454806312769
M194391,M96842,0.27575175943698016
M124816,M1037,0.1
M28220,M1927,0.926441351888668
M124840,M124818,0.5280301971200895
M96870,M2323,0.6661819692563357
M96764,M1927,0.908651262761956
M96764,M28240,0.10396914671380364
M4267,M96739,0.6813482509559552
M28240,M28238,0.9589346823389376
M124829,M124823,0.9546686375954668
M96831,M28238,0.6
M124841,M28220,0.4675324675324675
M4262,M124815,0.09154113557358054
M190517,M124826,0.3858190709046455
M1917,M96780,0.952828972805774
M124840,M124808,0.4851308232291002
M1913,M1263,0.4467983243566727
M96872,M1913,0.4951730633388274
M188945,M124809,0.9640948920709552
M28244,M124834,0.022673964034401875
M96833,M1917,0.4748644652538196
M124809,M96772,0.9713825070536074
M28228,M28242,0.6308365758754864
M96764,M1852,0.9269289729177312
M28228,M96736,0.14821124361158433
M1922,M96932,0.4367185786356657
M4267,M124840,0.9776890235504752
M28224,M28220,0.9102705965194648
M124840,M103381,0.5671136394419612
M1922,M186884,0.3682672996165784
M124826,M96840,0.9580272822665268
M190517,M96739,0.6556934700485699
M124837,M124827,0.02508038585209003
M28224,M124824,0.3737142857142857
M96840,M112788,0.4559863447939527
M96780,M112788,0.9463647199046484
M2323,M28238,0.07798701989573359
M96764,M28226,0.8961349448797982
M124816,M124858,0.6706317737245572
M96839,M28224,0.4477677913658465
M96836,M124848,0.5662018829698486
M2323,M96728,0.07610970371186254
M124822,M186884,0.9567499475120722
M124839,M4267,0.9696727853152434
M190799,M1037,0.3734812466983624
M124836,M124838,0.9068342663990704
M96756,M96734,0.07686059498426236
M1854,M1263,0.4808955624078295
M124822,M124837,0.9367167142325352
M28220,M96772,0.937452180566182
M124858,M28238,0.6588235294117647
M96767,M1852,0.9631388511985528
M96870,M1913,0.5399347574450174
M96870,M96646,0.06095017381228274
M190799,M96854,0.368
M188945,M96728,0.07720930232558139
M124826,M28242,0.5314981471678136
M1263,M28229,0.9420328569520502
M4262,M96756,0.4652315878582658
M28223,M28229,0.9643642253847045
M28248,M28238,0.7033208424861093
M96739,M186884,0.6776507509527012
M96730,M1037,0.0910613856647122
M124822,M96833,0.9202182066143879
M124806,M185619,0.4453139217470428
M185619,M1917,0.44147023571713945
M96761,M28242,0.6568421052631579
M1849,M124818,0.5509065550906556
M28228,M1917,0.9362549800796812
M96836,M124815,0.10557443060274316
M28248,M96739,0.6916614810205352
M190799,M96833,0.8991015894955079
M28225,M1913,0.4815847103324706
M34728,M28233,0.595434369055168
M28228,M96752,0.05867819641754169
M124818,M96840,0.536756557074252
M185619,M28242,0.5686695278969958
M96851,M186884,0.4828729281767956
M28244,M124826,0.5710227272727273
M124839,M96767,0.445081701114598
M124827,M124808,0.3595479704797048
M28244,M124827,0.28391959798994976
M124836,M124807,0.3695499649193144
M28242,M28226,0.6633933442444081
M124826,M112788,0.4744558991981672
M124815,M186884,0.1003204338180922
M28226,M28238,0.10446694460988684
M96870,M1917,0.6565228236467947
M124836,M124808,0.3740174672489083
M28228,M124829,0.3604026845637584
M28223,M124824,0.357593510590356
M1055,M185619,0.4391638730033524
M96767,M186884,0.34480758073873524
M1909,M96833,0.9681113855827532
M1854,M124807,0.4777070063694268
M28223,M124823,0.3658478130617136
M1922,M96728,0.07576910533753667
M28244,M96844,0.5665248226950355
M1928,M28240,0.1588951588951589
M1854,M124858,0.2794249775381851
M124839,M96736,0.6088888888888889
M124806,M124820,0.392962221960692
M1852,M1037,0.9580095116575804
M96839,M28225,0.48047229791098994
M96837,M96836,0.9635312430509227
M2323,M96756,0.9616038396160383
M4267,M28224,0.4269636576787808
M188945,M1854,0.4713518352730528
M96839,M1852,0.4641190198366394
M28224,M124841,0.4373323112303565
M96756,M124826,0.4500645716745588
M124888,M96831,0.976690867405426
M124841,M96833,0.9526017516743946
M124822,M1922,0.37789934354485777
M28220,M96734,0.09369405211855976
M124863,M96854,0.9092981403719256
M96837,M28226,0.4691358024691358
M96736,M28238,0.9751252375194334
M124822,M112788,0.3848793040068619
M190799,M96844,0.9062139062139062
M96854,M96831,0.3336316849407026
M124863,M96836,0.3022929340196537
M96840,M1927,0.4565552699228792
M124816,M28233,0.9596124664409944
M124827,M96872,0.3183381847049484
M96854,M186884,0.4336361621980944
M188945,M96762,0.910223266745006
M96736,M124838,0.6019964578972791
M96837,M96831,0.9467181467181468
M124841,M96840,0.9486535509976279
M96764,M1909,0.430022724234728
M96870,M124820,0.3084383011927321
M1038,M96831,0.4697156983930778
M1849,M28220,0.4545838614279679
M1263,M112788,0.9309040474089018
M96870,M28226,0.6727864280734371
M28228,M1037,0.9368353891960868
M1849,M185619,0.9657617153726441
M28224,M1917,0.9327751486470088
M1922,M96739,0.1305108030473336
M96854,M96842,0.3713928794503436
M124818,M124834,0.2172137584419664
M96839,M186884,0.9461928934010152
M28244,M1055,0.6784546805349183
M124837,M1263,0.4440313919867823
M1038,M96780,0.8713809206137425
M1852,M28229,0.9688958009331259
M28224,M124815,0.4561276287164612
M124806,M96844,0.4638985005767013
M124818,M28242,0.17474142623843222
M190799,M28229,0.4314308899107384
M124838,M96932,0.969012837538734
M1928,M124816,0.07610037021801727
M96764,M124888,0.4155435193349288
M96767,M96728,0.06627839254513687
M194391,M124807,0.9721728833629366
M28244,M4282,0.6669582968795568
M1909,M1263,0.4842200180342651
M1849,M96854,0.3527375304526221
M1055,M96836,0.4745958429561201
M96870,M96871,0.9635728542914171
M124839,M124837,0.9539298529922444
M28220,M96871,0.6963562753036437
M96870,M96833,0.5296838858905166
M96839,M28238,0.5924957711825312
M96871,M96780,0.6777381279165523
M1922,M96837,0.4512918467879763
M124809,M112788,0.9608279545960384
M1854,M28226,0.5072317947427997
M93624,M96772,0.4606991311376036
M124816,M1854,0.5706111238269627
M96833,M1927,0.4654258452114501
M96730,M124836,0.6642124051762606
M28229,M96831,0.48627611634576
M1928,M96932,0.4351915576967194
M96752,M28233,0.9649732952428268
M1928,M1038,0.8667864476386037
M190799,M124818,0.5487775357056403
M124839,M96831,0.9496221662468514
M124839,M1852,0.4347778387273725
M4267,M96833,0.9701213818860878
M28224,M28223,0.9375853735420826
M96764,M124816,0.03548225887056472
M1854,M124863,0.3078607933803845
M28219,M28238,0.07920154539600772
M28225,M124807,0.9684350637003232
M96764,M1913,0.3925962609879906
M96756,M124838,0.4466549840222657
M28225,M96871,0.68066355624676
M96837,M1913,0.9716914366595896
M124858,M96932,0.3448578962789335
M190799,M96932,0.8916067146282973
M28244,M28238,0.2598196101251091
M4262,M2323,0.4829359513791491
M124809,M96872,0.6872727272727273
M124863,M124841,0.28710725893824485
M124840,M96833,0.9659090909090908
M28240,M96736,0.9561157796451916
M96872,M124838,0.4889515749882464
M4267,M1927,0.4537048927700013
M124841,M124888,0.9577856420626896
