Source,Target,Weight
M28288,M124898,0.9660385172913648
M96784,M135541,0.17507261684710854
M28389,M23781,0.4591882247992864
M28297,M23787,0.6879260718073019
M28301,M96774,0.961738308927728
M135541,M28284,0.4581728123280132
M23791,M28353,0.8735910971607933
M96791,M135541,0.4828555368184374
M28299,M124898,0.9349665924276168
M132925,M28394,0.4452242179136434
M124892,M124898,0.4277345950208404
M124879,M124887,0.17369970559371933
M28269,M96801,0.4626593806921676
M135540,M124887,0.9533314590947428
M124881,M28297,0.7068989354348126
M96781,M96774,0.9588048890900859
M124877,M28394,0.4193626560038774
M124898,M135541,0.4791030914156826
M23768,M96771,0.4973754960952503
M23781,M28377,0.4971264367816092
M96801,M124903,0.4467450720556568
M124874,M28269,0.4675324675324675
M23784,M124884,0.8286683630195081
M28299,M124886,0.01148277583624563
M96779,M96796,0.43118398234274
M96796,M192298,0.245016077170418
M28284,M124903,0.9704174730439592
M124874,M96771,0.4724284844796104
M124874,M23787,0.4657121326299925
M96776,M124893,0.944055944055944
M96796,M28394,0.4778645833333333
M96791,M23785,0.9535466241603096
M23768,M124889,0.5389187335695508
M23791,M124887,0.8441028104732164
M96784,M124900,0.16276150627615066
M124897,M96801,0.9774552993003368
M96791,M28269,0.9535299374441466
M96776,M124884,0.4274548119198828
M28299,M28377,0.3738355609558526
M124884,M124892,0.9628103774635342
M192298,M28353,0.2257726558407543
M124886,M28372,0.21401515151515152
M28269,M124900,0.456205613797768
M124874,M135541,0.9741635447616588
M23784,M124886,0.17561683599419448
M96779,M124903,0.9397509706788058
M96774,M124887,0.4661474689109408
M23787,M23781,0.97282099343955
M28372,M124887,0.9671107910214859
M96779,M96784,0.5717255717255717
M23787,M96801,0.4348009565339711
M132925,M23787,0.4443280062876605
M124896,M28301,0.9502868068833652
M96779,M28353,0.4044260027662517
M96781,M124890,0.9520209656284648
M28372,M96774,0.4614816637952252
M124886,M192298,0.9516231699554424
M124902,M124877,0.18450779989241528
M96791,M124889,0.9542000844238075
M135541,M124891,0.9823084605507204
M124889,M28353,0.4276914461710766
M124897,M124903,0.4290171606864275
M96791,M124884,0.4680058684121431
M96791,M28377,0.5029598089105826
M124874,M124884,0.9709014232999472
M28299,M96779,0.8811328280813722
M96796,M124887,0.9265756985055229
M124886,M124887,0.20780993992353905
M28288,M28297,0.700208550573514
M28301,M124884,0.4553643607806906
M28299,M124890,0.9212535154680594
M124886,M28334,0.2587621178225205
M28299,M124877,0.4247572815533981
M124895,M124903,0.9648261758691208
M23784,M28269,0.349232012934519
M23785,M28334,0.4755374978838666
M124896,M96771,0.9366653948874476
M96779,M124900,0.4101787020587313
M124879,M28353,0.16120906801007556
M192298,M124892,0.2737226277372263
M124896,M124903,0.9647362821097432
M96801,M124890,0.4347311063728974
M132925,M28372,0.9482347328244276
M124903,M124883,0.5586628093860495
M96784,M96801,0.1435107151456778
M135540,M135541,0.984283397779718
M28379,M28372,0.14411901441190145
M124893,M124900,0.4561314534942692
M28299,M28288,0.9445422535211268
M124893,M124890,0.95884388738191
M124881,M124895,0.9680970568411592
M28288,M23768,0.4991300313188725
M124898,M124883,0.5449500554938956
M96779,M28377,0.5528120713305898
M28341,M96779,0.3921548225991052
M28372,M124900,0.924507658643326
M132925,M192298,0.25007469375560204
M132925,M28288,0.4546542234984446
M96779,M28394,0.9412613355317396
M124896,M96781,0.9468677494199536
M124893,M124883,0.5353044417442959
M28297,M28334,0.8505390096839028
M28389,M96771,0.4534041525832931
M28377,M96771,0.4939545202440378
M132925,M28297,0.747123324759713
M28341,M96776,0.3971063015664235
M124897,M28394,0.4221582042972032
M96776,M23787,0.9315339038841344
M28389,M28297,0.7181935483870968
M23787,M124889,0.9370588915885688
M135540,M96774,0.4747265740467041
M124903,M96771,0.9674655047204068
M124898,M124900,0.4521438305902086
M28334,M124900,0.9755697899597796
M28299,M124897,0.3992537313432836
M23781,M23785,0.9721536043117001
M28269,M23787,0.9704824507007316
M96779,M28301,0.9420906961890568
M124874,M124900,0.9658385093167702
M28288,M23781,0.9812439366174409
M28297,M124883,0.37458486278622616
M28299,M124881,0.9423592493297588
M124877,M23781,0.43528561099060015
M28301,M124892,0.4099485420240137
M23787,M28334,0.4448641842057924
M28341,M28377,0.12249948442977936
M28299,M23791,0.6433891992551211
M124896,M124900,0.4418604651162791
M124890,M28334,0.448048048048048
M124887,M28353,0.9573632538569424
M23768,M28353,0.14818915071959513
M23781,M124883,0.5415167650021586
M28269,M28353,0.4473214285714286
M96784,M124890,0.524534850091584
M28341,M124891,0.9632924220245468
M28379,M124884,0.15685195376995048
M28379,M23781,0.5116827438370847
M28288,M124890,0.9429553959745121
M96796,M28353,0.9600384245917388
M96779,M124895,0.9158935054457442
M28297,M23785,0.7082576498532905
M28389,M124883,0.17245404143565804
M96776,M96784,0.5391518958940992
M124893,M124877,0.4359494812810104
M124890,M124889,0.9505327989050738
M135541,M124883,0.2144313086017122
M28341,M28288,0.43093192333113023
M124881,M124883,0.5396272162448856
M28269,M96774,0.9559762773722628
M124896,M124898,0.9476577963492412
M96779,M96776,0.9240076896980662
M23791,M28377,0.18182815757708767
M28389,M135541,0.9808398950131234
M124884,M124891,0.9750771693151936
M23768,M28377,0.9430456294667401
M124877,M96774,0.4235233427908177
M96801,M23785,0.4692782398712101
M23787,M124898,0.9618916437098256
M28297,M96774,0.7264618434093162
M96781,M28394,0.9617888782153912
M28301,M28334,0.4491077329808328
M28288,M124895,0.9672504922789926
M124886,M124900,0.22997220116249684
M124894,M124897,0.1515726252568358
M96791,M124893,0.9691033925686592
M124884,M28372,0.939829664860082
M124902,M124886,0.9812075865669044
M28372,M124889,0.4375214359208872
M132925,M28269,0.4627268268759196
M28288,M96774,0.9680255795363708
M124881,M124884,0.4416934884872493
M28379,M28353,0.14796794504865485
M28297,M28372,0.7070098576122672
M28379,M124877,0.1349026168000956
M124902,M192298,0.9435922810489856
M28341,M124881,0.4152429419604992
M23785,M124889,0.9329694323144104
M28353,M124900,0.9618997221854744
M96791,M96784,0.5255610972568578
M124896,M28394,0.9426895306859204
M124893,M28394,0.9692461308037944
M28394,M124890,0.9586884588388648
M124897,M23787,0.44466800804828976
M28297,M96801,0.7198773185336643
M28389,M28284,0.43759664236801415
M28394,M96801,0.4485248350553965
M96796,M28334,0.9734135941810884
M124874,M96791,0.4669495310406431
M96801,M23791,0.8870056497175142
M132925,M96801,0.9821339950372208
M124894,M124900,0.1829439909935266
M96781,M124889,0.951163757273483
M28341,M135541,0.9793814432989691
M124874,M124887,0.924315619967794
M28299,M28379,0.4253260412284392
M124881,M124890,0.9553977587928548
M132925,M96781,0.4585008276188224
M124884,M124887,0.9471826977803074
M28341,M124887,0.9241046368025148
M28389,M124879,0.1504261690854642
M28288,M124900,0.4455598455598456
M124877,M124891,0.9387116948092558
M28379,M124896,0.5609148550724637
M96779,M96781,0.9300902396017012
M124896,M23781,0.9464347029872954
M28341,M23791,0.8835332606324973
M96784,M28297,0.3254921381701127
M28299,M124874,0.4940170940170941
M23791,M124892,0.8760643330179754
M28288,M23791,0.4949610627576729
M124877,M124884,0.9525298135926826
M124890,M28353,0.4278787878787879
M192298,M28297,0.2400756143667297
M28301,M23785,0.9571800331204164
M96776,M96771,0.942054433713784
M28288,M28269,0.9644562923469956
M28341,M23781,0.4410127687438612
M124897,M124883,0.17403873952009252
M96791,M96771,0.9610739828819322
M96776,M124903,0.9573829531812724
M124902,M96801,0.18669971086327966
M124874,M124895,0.469530907496712
M96801,M28334,0.9675370501058574
M28299,M28297,0.43850806451612906
M28288,M135541,0.4668911335578002
M96791,M124900,0.4548279689234184
M28301,M135541,0.4691943127962086
M132925,M124895,0.4649429303517354
M23791,M124900,0.8842001962708538
M124890,M124900,0.4344615384615385
M124894,M124886,0.9492641906096706
M96801,M124883,0.1698961937716263
M23784,M124894,0.16030534351145034
M96791,M28334,0.4728198390540319
M96796,M124881,0.4656666666666667
M28301,M124898,0.9660008499787506
M124894,M28372,0.17844029960346602
M23784,M96779,0.3184357541899441
M23768,M96774,0.5065359477124183
M28284,M124883,0.5595832738689882
M135541,M28334,0.9814241486068112
M28297,M23781,0.7000661813368629
M124897,M28334,0.979920373896486
M135540,M132925,0.9868388378445492
M96801,M124900,0.971238162048404
M23781,M124892,0.4298834334157541
M23784,M28377,0.0944466963923794
M135540,M23781,0.48
M28341,M124890,0.4184687916367736
M124877,M96781,0.4266894364479141
M135540,M28301,0.4669327251995439
M124898,M124887,0.4664187775970253
M124877,M28377,0.12218131615278414
M28299,M23781,0.9490445859872612
M124890,M28377,0.5053288526164186
M28301,M124900,0.443175392966188
M96776,M28377,0.5218271827182718
M132925,M96784,0.15985971263717616
M124874,M124894,0.17333717247336594
M96779,M124887,0.4238740303346069
M124881,M23791,0.485424588086185
M28341,M96801,0.964503996238834
M96796,M23768,0.16947330705840197
M23784,M28288,0.3386173491853809
M132925,M124890,0.4436307146027519
M124893,M124887,0.4723280304727762
M28301,M23768,0.5141366339036525
M28297,M28269,0.7181709105452606
M28379,M124891,0.17111793902150793
M96781,M28353,0.4407885603220879
M96779,M96771,0.9239883746926
M124884,M28377,0.1414767356370129
M28379,M28389,0.15335812732443665
M96774,M28334,0.4670250896057347
M135540,M28284,0.4545952609231612
M23785,M96771,0.972470238095238
M135540,M23791,0.8670860112129085
M192298,M96801,0.26449399656946826
M124874,M124877,0.9436554132712456
M28377,M124883,0.933765882670992
M23781,M124884,0.4695603784084586
M124893,M124892,0.4276983520681
M124897,M96781,0.4293320425943853
M96801,M28353,0.9675840978593272
M96779,M124889,0.9530328769861096
M28394,M124903,0.9651837524177951
M96781,M23781,0.973045822102426
M96801,M28372,0.9389864275930768
M96796,M124884,0.9821316614420064
M124894,M192298,0.9550486413955048
M124890,M124883,0.5390022982290118
M23784,M23791,0.8123167155425219
M135540,M28341,0.9703158695927946
M96791,M124903,0.9671400724032304
M124895,M28284,0.9560828390050994
M28379,M23785,0.5047191011235955
M124896,M23787,0.9259354838709676
M28288,M28301,0.9617002435244631
M23787,M124900,0.4517035047014287
M124874,M124898,0.4676382340334334
M28288,M124903,0.970974429854872
M124902,M124887,0.16849015317286653
M23784,M96801,0.8205015398152222
M124884,M124898,0.4652429257875067
M132925,M96779,0.41802067946824223
M96784,M23787,0.5103368176538908
M135540,M28269,0.4764367816091954
M124896,M28353,0.4377434938444756
M135540,M28353,0.9750483219117906
M192298,M124900,0.2567401960784313
M28299,M124883,0.4578754578754578
M135540,M96801,0.9703099985446078
M124890,M124895,0.9460625674217908
M96781,M28297,0.7001317523056654
M23768,M23787,0.5062640116049058
M132925,M28389,0.9803833145434048
M28299,M28341,0.4760878931495045
M124896,M96784,0.5655240824424116
M23781,M28372,0.4625665286812537
M28379,M124898,0.5134748877092691
M124881,M28334,0.4414517669531996
M124902,M135541,0.17419940949352716
M23784,M124881,0.34773746432939256
M124877,M28297,0.6777332570120206
M28334,M124891,0.9711059448688144
M96776,M124883,0.5585090131377941
M124895,M124889,0.940887707097566
M23791,M124883,0.19216646266829865
M28299,M124893,0.9410358565737053
M132925,M124879,0.16241011653855691
M124895,M124887,0.4755228136882129
M124897,M23768,0.15453022296687718
M96784,M28372,0.1547484773291225
M96781,M96801,0.4541772151898734
M23787,M124887,0.44966442953020136
M124886,M96801,0.23292369248356676
M96779,M124891,0.39442967756847336
M23787,M23791,0.4972691807542263
M124877,M124900,0.9440226628895184
M23768,M96781,0.5128596594245449
M28377,M28372,0.12978628673196793
M96774,M124889,0.941280353200883
M28379,M124897,0.14917127071823205
M96801,M23781,0.4626102518215519
M124881,M28301,0.9716981132075472
M124891,M124900,0.9680017901096444
M132925,M124887,0.9596032897919692
M28341,M96781,0.4341025921469977
M28288,M28353,0.4291497975708502
M23791,M28284,0.4858641130870953
M124891,M28353,0.9571884013966904
M28269,M28284,0.9616402116402116
M124896,M28284,0.9460989695391236
M96776,M124895,0.9355284365645868
M28379,M96771,0.5068110373733845
M96791,M28372,0.4598298676748582
M96781,M124883,0.562839923563134
M124896,M124895,0.9343855693348364
M96779,M135541,0.433364152687888
M124890,M28372,0.4380604450348721
M124877,M124889,0.4097041420118343
M132925,M28379,0.15620608899297425
M23785,M124891,0.4543607972578393
M23768,M28269,0.5067469879518073
M96776,M28288,0.9411210551106924
M96796,M96774,0.4848132780082988
M96801,M124889,0.4332558424079285
M124884,M124903,0.4453125
M28288,M124892,0.42145050791400895
M23784,M28301,0.3726003490401396
M124902,M28353,0.18463611859838275
M96791,M124898,0.9644921552436004
M124877,M135541,0.9611312545322698
M124896,M124890,0.9415774099318404
M96796,M135541,0.983454398708636
M28394,M28372,0.4465408805031447
M132925,M23781,0.467014712861889
M124896,M124877,0.4230366492146597
M124902,M23791,0.11578947368421053
M96776,M124890,0.937719298245614
M124897,M96784,0.15759508084718746
M28301,M124897,0.4181459566074951
M124886,M23791,0.1655805293257082
M28379,M28377,0.9619990103908956
M96796,M96784,0.16684706973867328
M132925,M124889,0.4437010998979476
M124890,M96771,0.9493809575983346
M135540,M124884,0.9851066515208884
M96781,M124891,0.4400481058328322
M28394,M96771,0.9560896695169864
M23781,M124890,0.9639983909895414
M28394,M124898,0.9668894601542416
M135540,M96784,0.1794804513251115
M124890,M124903,0.9564992232004144
M124893,M28297,0.7021172439113941
M135540,M124877,0.9506991494882514
M124902,M124879,0.9738067520372526
M28389,M28334,0.9748217806764752
M96774,M96771,0.9688611008949368
M135541,M28372,0.952202306516604
M23784,M124898,0.3650294695481336
M28334,M96771,0.4762574744987689
M28341,M124893,0.4424033289353496
M96791,M28394,0.9595437916935656
M124874,M28394,0.4525799621085478
M23785,M124903,0.963992974238876
M96784,M28269,0.5178533699556307
M23791,M124903,0.4389595033993497
M124889,M96771,0.9400068174071128
M124881,M28353,0.4177777777777778
M135541,M124900,0.9792457605669452
M124877,M28269,0.4353581590993443
M96796,M28389,0.9696598222494636
M28379,M96801,0.1358574610244989
M124896,M124883,0.5924447174447175
M28269,M28372,0.4656155245603396
M28379,M135541,0.17154925739201524
M124887,M96771,0.4738630423418714
M124893,M96801,0.4625250029415226
M192298,M23791,0.08918539325842696
M135541,M124903,0.45604719764011803
M124897,M96771,0.4380377552330808
M96781,M28334,0.4598468805994462
M28379,M28284,0.5375318066157759
M132925,M23791,0.8867969212551806
M28269,M124892,0.4313725490196079
M124902,M28341,0.19622245540398744
M28288,M124897,0.42192929898142606
M135540,M96791,0.4782973956874825
M28372,M124883,0.17883563846896108
M96784,M124895,0.5112842021170362
M124874,M28341,0.9623857024106399
M28389,M124893,0.4568849226937844
M124898,M96771,0.970466495133684
M124874,M23791,0.8849676122403395
M28379,M23791,0.1929904415111516
M96784,M96781,0.5318797147876408
M23787,M124890,0.9433771486349848
M124877,M28284,0.4125620234781556
M28389,M23791,0.8817013735046522
M124877,M23791,0.8689788053949904
M28299,M96776,0.8898419864559819
M96779,M23787,0.9171775592828224
M28389,M23768,0.1576533075808788
M124886,M124891,0.2091992241618177
M28288,M96801,0.454614412136536
M135540,M28389,0.9707648133646568
M135540,M96779,0.4309711286089239
M23784,M96776,0.3116108306562643
M23787,M96771,0.9712820512820513
M124892,M28377,0.10254416175980446
M124877,M124898,0.4306942187137218
M96796,M124879,0.12528868360277134
M192298,M28372,0.2623925974884336
M124874,M23768,0.1606732049884974
M28299,M96784,0.4314679643146797
M28389,M124887,0.9285796567215758
M96779,M124883,0.5946890286512928
M28341,M124900,0.9671532846715328
