Source,Target,Weight
M124712,M96771,0.9021074099252209
M1185,M1204,0.8405466970387244
M111033,M28399,0.9431504145282272
M96936,M96884,0.8449275362318841
M4246,M96816,0.8986244990793891
M96933,M28126,0.7908970179886514
M96729,M124930,0.8753083036448343
M28424,M2187,0.9626696832579186
M96835,M119436,0.9232014804533888
M28150,M124990,0.7418996482132938
M28393,M124730,0.931385568835768
M1922,M1204,0.8807870370370371
M96934,M96901,0.9544176409649252
M188906,M98341,0.8399353274050121
M124701,M124889,0.9288117200217038
M28135,M96848,0.9164208456243854
M96956,M26837,0.4732011145713818
M124701,M23693,0.8998118532455315
M124968,M97968,0.8810471204188481
M124702,M96829,0.8768665850673195
M2341,M124714,0.8851034069337597
M98341,M125006,0.8803803803803804
M28165,M28301,0.8799913194444444
M1892,M124763,0.8148659850787511
M119436,M96651,0.9272911392405064
M23821,M96787,0.937314350097306
M96882,M28257,0.8513084853291039
M125016,M96767,0.9223763196025668
M28397,M124968,0.8827313211281543
M28223,M124763,0.8021629416005768
M5565,M124930,0.8325581395348837
M125032,M124711,0.8861313868613139
M38398,M124926,0.8696386355960825
M39726,M1037,0.8883299798792756
M2278,M39724,0.8930886606163358
M194658,M96813,0.7300085984522786
M28220,M28150,0.8594381899661165
M36392,M2025,0.8874626340777211
M96765,M96835,0.8983764281419122
M96936,M124743,0.8895790200138026
M96787,M28424,0.918347925390179
M124772,M96775,0.9249006037402444
M124929,M1263,0.9046175373134328
M124730,M124728,0.8772013326987149
M1038,M28223,0.8816247582205029
M95074,M124988,0.8369697640934766
M96761,M124926,0.9204971606128791
M96668,M124714,0.8049687010954617
M28299,M124881,0.9423592493297588
M28390,M28220,0.8825971629569831
M96956,M1892,0.5411119812059515
M124881,M96787,0.9071372898340944
M2341,M2025,0.8989218328840971
M2025,M124759,0.9103498542274052
M1928,M125065,0.8941939777075362
M96876,M124926,0.8506936280272749
M96765,M124990,0.7467751538003572
M28124,M96903,0.7923633641128026
M28451,M96816,0.95066165659206
M1922,M28135,0.9070137546890984
M2002,M124854,0.8789254634884601
M124731,M119436,0.8496483558258886
M108080,M124763,0.7808716707021792
M1055,M28124,0.7954480796586059
M28390,M28257,0.8481246698362388
M96882,M2278,0.9789014186977084
M194658,M23785,0.7699242697439596
M96835,M129164,0.8112080296331701
M124896,M28397,0.9035264483627204
M125006,M28398,0.9057712486883526
M96761,M28226,0.9314860282941658
M28299,M96762,0.8935546875
M188945,M96903,0.9049608355091384
M124701,M124733,0.9149430139299284
M124731,M124763,0.7770666666666667
M96781,M124730,0.932932616260677
M40599,M96899,0.6495128653509867
M1204,M124714,0.8174110223799664
M39721,M125068,0.8915462335337
M28135,M125107,0.5827867909331492
M124743,M96848,0.8902201170242408
M23816,M125064,0.8693160106992741
M188906,M193419,0.8313600924054289
M28451,M194391,0.9268849961919268
M125107,M124749,0.5932670538438822
M28299,M28301,0.9287894201424212
M185341,M96771,0.9339351661879359
M28141,M96903,0.8632778264680105
M39717,M124988,0.8803667588415078
M96754,M72775,0.8227312336611478
M125068,M28400,0.876426603699331
M96978,M97968,0.9246977547495682
M96884,M96978,0.849388379204893
M96848,M1037,0.9382777501244399
M96882,M112611,0.887905604719764
M23781,M96903,0.9372241294752328
M28269,M124733,0.9222629649030908
M22418,M28429,0.8748681898066784
M124732,M125012,0.8731851851851852
M125065,M28115,0.9036144578313252
M4282,M2278,0.9161109916110992
M28126,M124728,0.7509976057462091
M1892,M28399,0.9097867129298908
M28225,M124988,0.9000413052457662
M96787,M124772,0.8777881040892194
M124713,M33982,0.8859556494192186
M28178,M96668,0.8110498387264593
M111033,M28288,0.9429037520391516
M28393,M23816,0.8740036787247087
M96931,M96838,0.9175292153589316
M24922,M111027,0.7591807179062791
M1892,M194391,0.8260600433302383
M124896,M4319,0.9017994858611824
M23693,M124772,0.8829449152542372
M124968,M124850,0.8722182340272793
M119436,M26837,0.8833875436694374
M23693,M28178,0.907346747777258
M28288,M124728,0.8615611192930781
M23785,M124714,0.9110055081542284
M118859,M96775,0.8389842332914749
M96272,M28398,0.8889136738790988
M28390,M96838,0.906772997865888
M96876,M28617,0.8594580906558622
M28394,M124930,0.8918106686701728
M194658,M96829,0.7425174251742518
M39717,M28229,0.9625537139349294
M96764,M124728,0.8345800988002823
M28165,M96767,0.8895975368374752
M96806,M96903,0.9127906976744186
M96763,M96729,0.9710264900662252
M124713,M39724,0.9093619558735838
M28219,M96696,0.9309879734742048
M96779,M107041,0.8796296296296297
M38596,M194391,0.8636210950621431
M96763,M125012,0.9059278350515464
M107212,M96674,0.7848186598355129
M28132,M28124,0.6693807056501357
M185341,M37324,0.9313547345043408
M124926,M124903,0.9227156849590769
M28424,M124990,0.7630361983734651
M28135,M28424,0.9081400636653024
M5565,M39724,0.8365893146249326
M23894,M38420,0.8808080808080808
M28269,M96772,0.9354363827549949
M4289,M96762,0.9181619256017506
M96651,M28398,0.9127566762421534
M40599,M28150,0.5864352894423103
M96779,M96771,0.9239883746926
M28132,M33982,0.6191065462195273
M28617,M28257,0.8494735473807358
M96835,M38596,0.8538113470240167
M112755,M124895,0.9134142341751392
M96705,M124743,0.8580305027301827
M2341,M2187,0.9504490554351192
M111033,M118859,0.8617475728155339
M185340,M96674,0.7458256029684601
M28224,M40599,0.5982989064398542
M125706,M96956,0.5833716827734315
M194391,M125065,0.8865004299226139
M38398,M97296,0.846136233543217
M36392,M28115,0.9004542013626041
M28390,M28229,0.9317433126894188
M124898,M96903,0.9319916724496876
M96997,M125103,0.945964316057774
M125101,M119435,0.5276225946617008
M124896,M72775,0.8514560512957521
M124743,M96774,0.8974198592650509
M96761,M97968,0.9243742614673972
M28226,M119434,0.9108479499497264
M112755,M124763,0.6413941789435861
M96754,M40599,0.6191744340878829
M24594,M38601,0.8671183888575192
M124733,M125064,0.894992152946212
M124734,M125032,0.9356466876971608
M124743,M96668,0.8471124620060791
M23693,M28424,0.9313351498637602
M194658,M38420,0.7790055248618785
M39717,M96899,0.9346458846048674
M125030,M28224,0.8732052131654517
M1892,M95074,0.8608980259793393
M96811,M124988,0.8623905379278972
M22418,M28394,0.9321161622350204
M96779,M1927,0.9063867998653048
M124704,M96933,0.8918012161878801
M190774,M124743,0.7971014492753623
M96978,M2025,0.8713629402756509
M125067,M96272,0.8857858933046903
M96787,M124732,0.8594243090752606
M96729,M124929,0.9089966295047964
M125104,M96651,0.9210009306173096
M28126,M72779,0.7260609025314908
M124893,M96705,0.8678202355203076
M125067,M24922,0.7945255474452555
M194391,M125103,0.9161751009003416
M96835,M33982,0.9007907979870596
M124728,M125006,0.8649465364946537
M124850,M111027,0.9174588453512637
M124988,M28398,0.850940017905103
M96901,M39724,0.9108262108262108
M1263,M124903,0.9141604956929122
M23821,M5565,0.8947846835586866
M189525,M96816,0.8974234321827905
M188945,M185340,0.8833865814696485
M190774,M96775,0.8179104477611941
M124926,M23785,0.9066529727262354
M96776,M39724,0.8834666967203877
M96767,M193419,0.8965417029933159
M4246,M124772,0.8768133174791914
M24594,M28276,0.8768219491283223
M96835,M1204,0.8453000346860908
M39725,M98341,0.922589928057554
M72775,M124850,0.8372259636051009
M124881,M28141,0.883061049011178
M96767,M125027,0.9293753226639132
M190713,M96787,0.905897114178168
M124743,M96838,0.9033025885153227
M28124,M125103,0.7835228491739971
M96780,M125006,0.8804074033512211
M124850,M102886,0.905876615459644
M28224,M124749,0.9157024793388431
M72779,M124759,0.8822587104525429
M124789,M38596,0.7041434168348569
M28299,M96816,0.8643067846607669
M96761,M28288,0.936678352322524
M118859,M28429,0.8053302433371958
M23821,M96747,0.9056047197640118
M124926,M96826,0.8803976851164861
M188906,M118859,0.949599083619702
M124808,M124968,0.8804055452100145
M28132,M125706,0.6221648784462854
M189525,M124733,0.91612641815235
M39725,M96787,0.901926030958289
M96765,M96771,0.9282789778342512
M124729,M124713,0.840696337658072
M96933,M96651,0.9245839477564778
M124809,M124710,0.9232849273910866
M124734,M124759,0.9490878235044548
M39721,M125064,0.9033775117571612
M28288,M2187,0.9377554228230116
M96729,M38601,0.9140393771715352
M124929,M119435,0.9434822242479488
M124809,M118658,0.8432803778445684
M107041,M96933,0.9074228523769808
M124734,M28400,0.9370429252782194
M125027,M96978,0.9175303688844312
M124806,M125068,0.8903180212014135
M4289,M107041,0.9044850498338871
M96813,M125012,0.8825746593215424
M124802,M1892,0.917385677308024
M96936,M112788,0.9333409689611728
M189525,M96668,0.8226542352707796
M96876,M124702,0.8618798304662179
M2278,M4319,0.8984712335161629
M125030,M112611,0.8758523395250412
M124808,M28229,0.9675240014223064
M96829,M124733,0.8635815330628358
M2002,M124890,0.8942716301206868
M28229,M96772,0.9753331130932716
M1038,M112788,0.8927263212977499
M4246,M1927,0.9188677142538728
M28617,M125068,0.8859688195991091
M124809,M124711,0.897263864136702
M125027,M124772,0.8821856109991704
M125016,M28390,0.8778280542986425
M194658,M124929,0.7812713602187287
M124929,M102886,0.9297138047138048
M107212,M1917,0.895207350384902
M28178,M112788,0.9183062938672191
M28394,M28257,0.8693985142583274
M1185,M125006,0.8160717425707754
M96767,M1892,0.8917827149994685
M124772,M1037,0.8875543061589574
M1263,M124715,0.8588035157357528
M28301,M23785,0.9571800331204164
M96829,M125012,0.8900203665987779
M28132,M39721,0.6215488215488215
M96931,M96668,0.8500256805341551
M124806,M1917,0.9401864319005696
M28451,M28390,0.901744393022428
M23821,M124889,0.9618336886993604
M1917,M124968,0.8561659985852393
M96835,M96882,0.9189552525446514
M125067,M125004,0.9170714781401804
M96705,M96780,0.8546071521795876
M28397,M125103,0.9250707413695528
M39724,M26837,0.8647283479117901
M190713,M38601,0.918907383696116
M28451,M28150,0.8940419211090939
M28224,M124893,0.938908659549229
M124890,M95074,0.8714342313787639
M2278,M124733,0.8991126543209876
M124808,M96838,0.927953030152254
M28394,M23787,0.9518883810440222
M96882,M28399,0.9135514018691588
M28135,M96816,0.8788468556136723
M131750,M124898,0.94614499424626
M23821,M37324,0.9779688339602364
M28617,M28429,0.8778818443804035
M124726,M112755,0.8685191460521857
M124881,M97296,0.8741158134516245
M1917,M125032,0.9023002134218638
M124929,M28284,0.923413789591608
M28165,M124715,0.8197703444832751
M131750,M28226,0.9124805800103574
M28223,M124926,0.9129419258944688
M28223,M39721,0.92879164594729
M24594,M118658,0.8201424211597151
M38596,M125670,0.8572140791704058
M124734,M124732,0.8777938575333655
M28178,M124988,0.8128257421255382
M28135,M72775,0.8256123163051085
M2323,M112788,0.9553466509988248
M1263,M96838,0.914704878880928
M28394,M96899,0.9314715359828142
M2187,M125032,0.9333533473431402
M39725,M5565,0.8837575439517187
M28451,M124828,0.8859753002875994
M96876,M124730,0.8716263787843229
M1892,M28276,0.8961235614778922
M96764,M96849,0.8073598419362805
M28165,M28288,0.8696449767993957
M95074,M96775,0.8598639455782313
M96767,M96848,0.9373119358074222
M185341,M2025,0.8539136302294197
M125027,M107212,0.912760826255636
M38596,M118859,0.8097340692423483
M28225,M28135,0.9190380761523046
M129164,M96775,0.8270528683914511
M96835,M96787,0.8865921156670056
M96754,M28399,0.8819979188345474
M28228,M125006,0.8622295527311535
M38398,M124730,0.8879120879120879
M124729,M1927,0.8757921419518377
M96876,M2341,0.8853828306264501
M23821,M102886,0.9804171988080034
M96767,M96978,0.9285627799975784
M28223,M96747,0.8891937526382441
M96668,M125032,0.8670985473105615
M28126,M96826,0.7467840216655383
M28219,M96901,0.9211084405485649
M97293,M102886,0.8280657395701644
M28224,M124903,0.9271603279129148
M125063,M118658,0.8579449747332959
M96848,M38420,0.8895877009084556
M22418,M124704,0.8930255646562423
M40599,M28220,0.6184515530829856
M124789,M28124,0.609589905362776
M4246,M124929,0.9139763971520529
M1852,M72775,0.8563136850251516
M125065,M124990,0.7094474153297683
M1055,M190713,0.9164400494437576
M185341,M97293,0.8321193201526188
M38601,M125012,0.9305103148751356
M2278,M124726,0.8711578947368421
M23781,M1892,0.8993077407174324
M96936,M124712,0.8825789923142613
M23693,M96272,0.9143968871595329
M96705,M124854,0.8382505175983437
M96765,M96882,0.9088740458015268
M96806,M1927,0.9127178453118248
M124730,M124714,0.8857496391008456
M124809,M98341,0.9218133197504138
M190774,M96849,0.9376083188908144
M96829,M124889,0.8877910278250993
M124889,M124759,0.9446640316205532
M107212,M124749,0.899385480679096
M124926,M28115,0.8719384184744576
M96835,M124789,0.6601853060159206
M125065,M124853,0.9188900747065102
M124701,M28393,0.9123242349048801
M124710,M96771,0.9166211939321184
M125016,M124895,0.9122171059077104
M96776,M124732,0.8653024510906229
M96764,M96813,0.8589603780443476
M185341,M96978,0.9225883287018658
M124881,M28115,0.8919887381622729
M125104,M4319,0.9070095103909828
M96936,M124850,0.900995024875622
M39725,M39724,0.9399576171415116
M188945,M97968,0.9055884843353091
M33982,M96997,0.9048751486325802
M124890,M124903,0.9564992232004144
M112611,M124730,0.911192075600592
M124903,M124712,0.9063509149623252
M28141,M125103,0.8998330550918197
M96835,M96903,0.902972972972973
M96936,M39717,0.9288224956063268
M96806,M97296,0.8559832416863054
M111033,M96806,0.935634874195436
M124893,M96936,0.9370643706437064
M124929,M96849,0.8328712871287128
M28219,M124890,0.9205401702710636
M28220,M124710,0.8810225220944597
M39721,M28219,0.934027439914372
M125030,M124828,0.8281544848408605
M107212,M96956,0.5762259378951805
M124802,M124733,0.9384389116503834
M96791,M96901,0.927536231884058
M188945,M28257,0.8779731127197518
M1928,M96849,0.8419166581345346
M96765,M1204,0.8822484456287273
M96813,M124715,0.8375221238938053
M96761,M38420,0.9353606581460262
M96764,M2278,0.8816682832201745
M124733,M125103,0.9194289625501124
M22418,M125012,0.9109647517989998
M96816,M124710,0.8844557931694861
M124802,M124893,0.9540158779255592
M124749,M96651,0.8868815438308355
M36392,M194391,0.8540540540540541
M107212,M119436,0.930932827963782
M124926,M96772,0.9295359935018784
M28394,M23693,0.9164562772549921
M38398,M38420,0.8681217337841992
M96806,M96754,0.8664287535049707
M124893,M124711,0.9111333000499252
M124968,M124853,0.8738183312782573
M125706,M102886,0.8996967576393748
M96756,M28424,0.9511031604054859
M124898,M28229,0.9631004366812228
M28301,M124701,0.9247299602046616
M38398,M124726,0.8801812004530011
M4246,M96899,0.9017755165611048
M23781,M125107,0.5985191279308927
M96997,M2025,0.8949070331447049
M96806,M125063,0.8889439762022806
M124809,M124893,0.9527730925687072
M28141,M28429,0.7733419188667096
M4282,M96674,0.7861668426610349
M28224,M112755,0.9166123778501628
M1852,M124715,0.8839365079365079
M96774,M125032,0.924508011614152
M38398,M112611,0.8826597131681877
M28219,M96816,0.914860851391486
M193419,M112788,0.9209909608302644
M1922,M28141,0.8557660352276504
M96756,M124730,0.9306177726846546
M96806,M124710,0.878987898789879
M96849,M124889,0.8657677601126987
M22418,M124728,0.8704453441295547
M2278,M124714,0.8802775024777006
M194658,M124854,0.7763358778625954
M40599,M112755,0.6415826221877424
M1204,M4319,0.8698128559804721
M96901,M28229,0.933094384707288
M96849,M28284,0.8617492531163078
M96762,M124898,0.9094787222973676
M185340,M125004,0.8963079340141398
M124806,M125067,0.9101205699671172
M23785,M124807,0.9279354771132292
M190713,M96771,0.9134042001555612
M28257,M124850,0.8553963454712764
M1204,M96884,0.9220607661822986
M39717,M124853,0.916451163715934
M107041,M118658,0.8232409381663113
M96882,M112755,0.9182527301092044
M28257,M23816,0.7976997006459745
M1852,M96884,0.8519559615835091
M2187,M124710,0.91424375917768
M125016,M96806,0.8910194174757281
M33982,M96780,0.8986037994964523
M96762,M112788,0.912674765069906
M124701,M125027,0.9197622585438336
M28228,M28393,0.8991842710729973
M96776,M124714,0.8683492496589359
M28124,M124853,0.7428310502283105
M188945,M96884,0.8237513873473918
M188906,M124763,0.8432942522161853
M1055,M124712,0.8806330472103004
M39717,M96838,0.9487380672159016
M28451,M124763,0.7676104190260475
M124789,M96272,0.6670402191507907
M4289,M28229,0.961248169426608
M2002,M1927,0.9063270336894002
M96997,M4319,0.9224864257629656
M96761,M96775,0.9122265844083006
M96764,M124730,0.8907678817487159
M28224,M28219,0.9431289421983248
M2278,M111027,0.9070534588143979
M39726,M96835,0.9001353179972936
M28451,M72779,0.8462055070517126
M125030,M28219,0.8869995695221696
M28228,M96787,0.8871928518242741
M28225,M96882,0.9144013880855986
M97293,M28220,0.8304234590527636
M111033,M1927,0.9212684527063968
M96767,M96780,0.9440037330844612
M28225,M124789,0.5612110574813515
M28390,M96934,0.8921478363803762
M125104,M28397,0.9157655093910074
M96696,M96899,0.9203393825123732
M125032,M26837,0.8782358581016301
M124806,M125065,0.90507880910683
M96779,M124711,0.8638200849828997
M124733,M96668,0.8692647341140334
M124926,M111027,0.9076985909740658
M23693,M28398,0.8976594768242313
M131750,M28429,0.8813996316758748
M1928,M28276,0.9226781217597392
M96729,M125670,0.8857296137339056
M118859,M124714,0.8115825457470341
M1038,M96901,0.8654126803956543
M28224,M23781,0.9378935012271904
M96791,M1927,0.9202797202797204
M96978,M124730,0.9481268011527376
M96934,M124807,0.9034157832744404
M1037,M28126,0.7949828091175347
M1055,M96787,0.91136159856539
M124713,M1892,0.8538730634682659
M124806,M125004,0.9284416174466152
M97293,M28115,0.8262415287190312
M124743,M124828,0.8601845280340668
M96829,M96901,0.9024312220089572
M96764,M28219,0.9172550476898303
M96901,M28124,0.80354169819888
M96933,M125004,0.9323681489141676
M95074,M124889,0.8787816423132332
M24594,M119436,0.8619047619047621
M124828,M125063,0.8610133170059697
M28288,M28301,0.9617002435244631
M124881,M96774,0.9713756940160396
M188906,M124990,0.7361878453038674
M96747,M1263,0.8763950558022321
M96997,M124895,0.9402283411685696
M188906,M124743,0.8199233716475096
M125030,M2341,0.8990726762993315
M96774,M28276,0.9460851648351648
M96756,M108080,0.8739885640306397
M96776,M190713,0.8842794759825328
M28126,M124732,0.7561717561717561
M124806,M124728,0.8899827713512183
M28288,M125004,0.9165504665880082
M124729,M125006,0.8537005163511188
M23785,M1917,0.9114038486374789
M1185,M23816,0.7886535183832482
M124704,M5565,0.8558833133775988
M2002,M96767,0.9119180298400144
M39726,M112611,0.8478149100257071
M5565,M124853,0.8902907295666483
M23781,M96884,0.8573617823883061
M112611,M124759,0.9212598425196852
M96787,M124749,0.8783388574770911
M1185,M96956,0.3968880122726277
M107041,M1927,0.9100068697046028
M131750,M28284,0.9473048102489728
M125030,M38398,0.9658215123422316
M124802,M124988,0.8849527281011504
M1922,M124895,0.9295145438300408
M96756,M124853,0.9144366197183098
M28141,M96997,0.8333333333333334
M111027,M97968,0.9304973037747154
M1185,M96787,0.8219735503560529
M28299,M28276,0.9414432989690722
M1185,M23787,0.8138195777351248
M24922,M124712,0.6913996627318718
M185340,M96754,0.8451228592702904
M124732,M124710,0.838728212986018
M185341,M124711,0.8824436307573713
M28223,M97968,0.9194214876033058
M188945,M125670,0.897390535161433
M107041,M124903,0.9080585579422629
M4345,M124728,0.9235785379247226
M39724,M125032,0.9005847953216374
M108080,M124895,0.8607391537225495
M23693,M124889,0.9157633242999096
M72775,M2187,0.8491600959890299
M124808,M23693,0.9188259573492318
M96781,M72779,0.8454167997444906
M124731,M118859,0.7944300890037325
M98341,M125004,0.9275380551012706
M112611,M39725,0.903061224489796
M28617,M28229,0.9451303155006858
M96774,M28399,0.924874231414198
M125030,M101580,0.8573369565217391
M37324,M23787,0.9496753246753248
M28226,M112788,0.9353169469598964
M28288,M118859,0.8440405748098055
M125032,M28398,0.9595875429642744
M190713,M96826,0.8482758620689655
M1038,M124749,0.8395815170008718
M96876,M96705,0.8259264517961096
M96754,M124850,0.8595162472514049
M125016,M124802,0.916369733808426
M23894,M124898,0.8887883358471593
M98341,M125670,0.8899082568807339
M96767,M96997,0.951991068105694
M23787,M112755,0.9079956188389924
M118859,M96826,0.7947391116860716
M118859,M124807,0.8472594863932541
M96816,M96903,0.913020418987006
M125067,M28400,0.8847074923024291
M1038,M38601,0.8647139133672583
M96668,M124712,0.8084089357135891
M101580,M28223,0.8950360813470369
M96813,M28226,0.8965342349957734
M28390,M96903,0.9050359712230216
M28301,M96771,0.9619952494061758
M96787,M125006,0.8674345958609918
M124828,M28226,0.8644908616187991
M124890,M38596,0.8749272833042466
M28393,M96767,0.9208055209865368
M4345,M124854,0.8402403646912557
M124809,M124702,0.9269549630293524
M28165,M124728,0.8502479738720213
M23894,M40599,0.5540394973070017
M96829,M28124,0.753609239653513
M72779,M96775,0.862781157165087
M28451,M124712,0.8941362916006339
M111033,M26837,0.8297491039426523
M96774,M96838,0.924579546641596
M96765,M4345,0.862905284656625
M96829,M28429,0.8334558823529412
M125706,M124730,0.9105888054276714
M96934,M96903,0.9250033125745328
M38398,M1055,0.8909350463954319
M22418,M36392,0.9178428481145988
M96674,M124807,0.7852525736174287
M188945,M96806,0.9125138427464008
M96761,M1927,0.9538754160722775
M28225,M124726,0.8781793842034806
M125006,M124711,0.8318992654774396
M40599,M95074,0.6328834355828221
M28124,M108080,0.7465621093306057
M96787,M36392,0.900106269925611
M37324,M1263,0.9162003156837424
M96765,M1185,0.8364969801553063
M28393,M96747,0.8907637655417406
M96997,M124726,0.9027422303473492
M124881,M28178,0.9026378896882494
M190774,M28394,0.8429375502546235
M28132,M124828,0.5539689206215875
M108080,M125103,0.8761511590981264
M96829,M96978,0.8931902389165709
M124702,M28393,0.901897269782508
M96848,M97296,0.9155860666158148
M1037,M125004,0.9365043751402288
M4282,M96775,0.9033512866546978
M28124,M124898,0.7989564476626557
M125670,M28276,0.9097978227060654
M131750,M124733,0.9171800136892541
M1185,M124802,0.8422069934985064
M108080,M124714,0.8310009614357441
M124702,M96767,0.9298526219581856
M111027,M125103,0.9208135860979464
M125104,M96772,0.9327531645569621
M185340,M97968,0.9004617752693689
M28141,M28276,0.8778625954198473
M96747,M124807,0.886773843574317
M96696,M124990,0.7565563393018628
M28228,M190713,0.8950682056663168
M28617,M96997,0.9219968798751949
M124789,M24922,0.6858677080790823
M124889,M28429,0.8837171321247754
M112755,M38601,0.9274943856272057
M2323,M124850,0.9072832097893871
M125030,M124889,0.8813614262560778
M28228,M112755,0.8969394128669581
M28269,M125101,0.5455502280435037
M194658,M96775,0.5691382765531062
M96747,M124710,0.8426176854361136
M112755,M28150,0.8913695434855048
M28124,M124731,0.7417633172534127
M125030,M5565,0.8223088387022813
M194658,M37324,0.7318768619662364
M28393,M33982,0.8979303857008467
M96956,M28399,0.5703547408677304
M124896,M28429,0.8791659240777046
M23785,M119435,0.933065595716198
M96761,M190774,0.8243579121789559
M96829,M124853,0.8802197802197802
M96791,M124734,0.9171159029649596
M96806,M112755,0.8984406237504998
M23781,M24922,0.7377156584407076
M124968,M38601,0.890924229808493
M28301,M28400,0.9250856164383562
M124704,M96772,0.9013033529002088
M96779,M23787,0.9171775592828224
M124808,M111027,0.9022104512580218
M189525,M124896,0.8969072164948454
M96756,M96848,0.9231376678073178
M33982,M96747,0.8810596900076948
M37324,M96903,0.9350095574180268
M129164,M96813,0.8408910103420844
M125067,M39724,0.8808467053601912
M96747,M95074,0.8633396504527269
M4289,M1927,0.9488674590715408
M1928,M1037,0.9446622605578582
M96775,M26837,0.8759490044406245
M193419,M26837,0.8085585585585585
M124728,M124854,0.8614369501466276
M23816,M124728,0.8354326844429903
M1922,M124731,0.8663066753561122
M24594,M28424,0.8694673668417104
M28301,M107212,0.9293041926851026
M38596,M96775,0.8886543535620053
M124926,M28124,0.7709805653710248
M125104,M96933,0.9526999593991068
M28399,M125064,0.9026800419224434
M124759,M124853,0.952041963282128
M124802,M38601,0.9469250210614996
M107041,M125103,0.913202561235898
M124772,M96826,0.8354114713216958
M28225,M33982,0.8964401294498382
M96767,M95074,0.8802651272183023
M96772,M102886,0.9243697478991596
M22418,M96934,0.9035004730368968
M124759,M124711,0.9386637458926615
M37324,M96838,0.9461529256910376
M2323,M28124,0.7856914383196503
M112611,M28400,0.8994874080677513
M124702,M119435,0.9167750325097528
M96776,M1179,0.8697001034126164
M124734,M125065,0.911233127430794
M131750,M28225,0.932118451025057
M125107,M1263,0.5997659449970744
M188906,M125012,0.8314628863949597
M96933,M124789,0.6895717396564239
M96997,M125101,0.5937554814944747
M96762,M4345,0.8228900255754475
M28617,M28451,0.8948642573058966
M28141,M112788,0.8663161847540368
M2002,M28617,0.9024015369836696
M97968,M102886,0.9212121212121211
M107212,M1892,0.8877485567671585
M24594,M119434,0.8725184896847022
M2187,M125063,0.932224662692187
M28397,M26837,0.8815716657443277
M124729,M97296,0.9446450060168472
M96762,M124704,0.8694459681843115
M28141,M96754,0.8207079060535891
M125107,M125670,0.5755531302708602
M36392,M124854,0.9140221402214024
M28299,M124749,0.9068131868131868
M107041,M124701,0.8913682377272233
M125068,M23816,0.8577715190987503
M125068,M96811,0.8747602082762399
M95074,M124711,0.8297963101205076
M194658,M1179,0.7164573694646398
M96936,M124807,0.9348554033485541
M194658,M28393,0.7916807575245179
M1037,M98341,0.92321948636484
M124881,M112755,0.9092403814534692
M96816,M1892,0.8863611141937632
M125067,M124730,0.9176323765377072
M96729,M1927,0.9159548084871866
M28141,M26837,0.7507625272331154
M28393,M96811,0.9698028169014083
M1263,M124763,0.791801326756251
M96754,M28219,0.8811901575208484
M97968,M125032,0.9191571269374936
M96754,M125004,0.8758549222797928
M22418,M28122,0.8506064609102918
M119436,M97968,0.9300390899067856
M1928,M28397,0.9110086455331412
M28141,M28424,0.8643109540636043
M96978,M28178,0.9152421652421652
M124702,M124726,0.8928652321630804
M38398,M124853,0.8663157894736843
M190774,M96272,0.7699586043761089
M96764,M112755,0.8567467652495379
M39725,M97296,0.8845218281910127
M96934,M124726,0.8917562724014337
M96997,M124763,0.7634408602150538
M96764,M28223,0.9136528594669002
M125032,M124990,0.7480314960629921
M96791,M125107,0.6120985344558778
M2323,M22418,0.9307432432432432
M39721,M2025,0.8845975734000185
M124702,M2025,0.8847864308615162
M28141,M28124,0.762423417290674
M124926,M1037,0.9217391304347826
M28228,M28225,0.9447640966628308
M96829,M28257,0.7873840929868094
M1922,M96774,0.9419547588561672
M2002,M28284,0.9026068066618392
M96882,M111027,0.919079302283762
M4345,M38596,0.9398303412901952
M28393,M28178,0.8802792720613483
M2323,M96903,0.93007157104306
M33982,M2278,0.8876994122586063
M96765,M96761,0.928513182930144
M23785,M96826,0.9048510372796756
M96826,M124715,0.9668174962292608
M96767,M124713,0.9102819410963212
M39726,M124789,0.6593898684578785
M124729,M96829,0.8034615384615384
M124734,M96903,0.9417509591907918
M1038,M98341,0.8530305222045421
M188945,M95074,0.8695740778479722
M107041,M112755,0.915927750410509
M1179,M1927,0.8861604616951454
M96787,M124712,0.8631016042780749
M96729,M124763,0.8159103435605365
M96767,M124903,0.9331219371576824
M4319,M1892,0.8983976261127596
M96901,M124710,0.8882191780821918
M96763,M96762,0.9045378151260504
M125706,M96651,0.9035887717635912
M124731,M1917,0.8413021363173957
M1179,M96936,0.8798805205888628
M96811,M124715,0.8594458438287154
M96729,M28284,0.9225512528473804
M96936,M96668,0.8615866388308977
M28124,M28220,0.7773082611451511
M124726,M119436,0.880997674910167
M39726,M4246,0.8726114649681529
M185341,M124714,0.8844878729715582
M188945,M96767,0.9308855291576674
M4289,M2323,0.9460384576663646
M5565,M124772,0.8303170324733667
M124929,M28220,0.8934465785155873
M188945,M125004,0.9090708452880158
M4246,M23821,0.9485624673288028
M96729,M124895,0.9151660664265706
M189525,M124731,0.8291437549096622
M28284,M102886,0.926097972972973
M96936,M125101,0.5620217945745419
M1917,M124853,0.9034508768621536
M28228,M112788,0.9307980049875312
M23787,M108080,0.8677603778274919
M96934,M124715,0.8750673128702208
M1852,M124733,0.91439205955335
M28225,M96729,0.9150342223271184
M101580,M96829,0.8488316642823079
M2323,M26837,0.8848972726180464
M188945,M96747,0.8805585392051557
M72779,M124854,0.8417374475862809
M96806,M96978,0.9083926031294453
