Source,Target,Weight
M28298,M28399,0.4799198903763044
M125038,M125048,0.13901601830663615
M96991,M28398,0.4699896157840083
M125053,M28398,0.1138537488429497
M96812,M125040,0.6273841961852861
M28292,M96922,0.671714605142799
M96763,M125039,0.6552538370720189
M124933,M125048,0.6582109479305741
M125005,M125049,0.027500996412913512
M103488,M96812,0.9417982155113246
M103488,M28398,0.5016
M26146,M124932,0.9674701156182638
M125052,M103488,0.7188029361942405
M125044,M97203,0.6622167028873021
M125047,M125051,0.9268464243845252
M96763,M96936,0.970928065598211
M96812,M125045,0.9110183456003516
M28397,M97203,0.4948636202621325
M135491,M125044,0.5474619289340101
M28292,M129407,0.5854537743850721
M124932,M28399,0.09604648513159393
M125039,M28398,0.6027713625866051
M125047,M28298,0.28758401131941985
M28397,M22418,0.9707774798927614
M97078,M96991,0.9717777998608764
M90110,M96729,0.5563380281690141
M4319,M28298,0.4793789422610383
M2002,M96729,0.951609000725865
M96729,M103488,0.5346953152518492
M124972,M125041,0.54657852858367
M103488,M28400,0.5020779220779221
M131749,M24942,0.7530529172320217
M96729,M96768,0.5129621759456013
M125038,M96991,0.6923894557823129
M28400,M96811,0.9694318541161591
M4334,M125045,0.9045170767535806
M22418,M125041,0.4908996359854394
M124932,M125046,0.543577178858943
M125052,M125006,0.6476510067114094
M96812,M125006,0.4905724285875578
M96812,M125997,0.2842132239876986
M4334,M96812,0.9004298987657745
M135490,M127330,0.9868251097907518
M125049,M125046,0.2251844798857415
M125051,M127330,0.9280727734292364
M125043,M28399,0.4763237193284546
M96729,M4319,0.9622991347342398
M28393,M125052,0.6535845107273679
M28390,M96936,0.9462628236443577
M22418,M97203,0.5010918432883751
M96806,M96936,0.9678809244026636
M96765,M125044,0.4852160727824109
M125045,M127330,0.30605321742817765
M28390,M125038,0.5560005005631335
M125053,M28399,0.12739855300408934
M125041,M97203,0.6786592178770949
M135490,M125043,0.3499199767205005
M129407,M103488,0.5946680471075451
M131749,M124972,0.7564717162032598
M4334,M97203,0.6625031863369871
M125050,M127330,0.9195436805764036
M22418,M28298,0.480876346082436
M135491,M185974,0.2892679459843639
M4334,M125006,0.5260567823343849
M131749,M125043,0.37152845212662655
M96922,M28398,0.5770202020202021
M125005,M96768,0.636219221604448
M2002,M96936,0.9551034724658016
M125053,M125040,0.4494349463923501
M22418,M125039,0.6209573091849935
M96765,M125041,0.5083737024221453
M96922,M124933,0.4582701062215478
M28393,M125041,0.4846582984658298
M124972,M96812,0.5402180885182809
M125052,M97078,0.7240259740259741
M125035,M125046,0.35851456187205893
M131749,M125053,0.7253646389185343
M96765,M125046,0.5057440555703979
M4319,M125043,0.4795879435330026
M125027,M125043,0.4711679597399874
M28400,M96922,0.5753242773976099
M135491,M135490,0.03897180762852405
M96768,M96922,0.6656043705895743
M4319,M96991,0.4897374701670644
M124972,M125050,0.7244598098530682
M131749,M125040,0.22509491954438615
M28292,M97203,0.670508617954954
M125027,M97203,0.4968879668049793
M24942,M28298,0.4657615112160567
M97203,M28398,0.4817954570155418
M24942,M125050,0.752895752895753
M96806,M125043,0.4816495395702656
M96765,M28400,0.9750786658275644
M125027,M96812,0.4629895201323773
M96812,M97078,0.9376253063042994
M22418,M96811,0.9663383618002744
M96991,M125045,0.9532975085490962
M96729,M125041,0.5103615835358011
M125053,M124933,0.9852565920045364
M124932,M125038,0.4163110478899952
M135490,M26146,0.6967816983326871
M131749,M131507,0.9903277807630306
M22418,M103488,0.5037458795325143
M28298,M125046,0.9686772486772488
M4319,M125053,0.13608709574127442
M96936,M125038,0.5622425629290618
M96812,M28399,0.4620751744316903
M22418,M96768,0.4788882950293961
M28397,M97078,0.4768736370939975
M135491,M131749,0.13498483316481294
M2002,M125046,0.4060066740823137
M96768,M103488,0.9540132599802512
M4319,M125041,0.4936159346271706
M28393,M4334,0.4892614659830954
M131749,M125052,0.1918918918918919
M124972,M96991,0.5351522698969773
M28397,M125045,0.4982562717966025
M4319,M28399,0.970717771693846
M129407,M97203,0.6707792207792208
M125005,M125047,0.0743666575864887
M28390,M28400,0.9483524187894368
M4334,M125048,0.29055441478439425
M96936,M97078,0.4617643859458284
M124972,M28398,0.049269212635549266
M125047,M96991,0.28134345525649873
M96765,M124932,0.0944597135831043
M28399,M125045,0.5079122001020929
M131507,M127330,0.9901488382053754
M125052,M96768,0.7083560895685418
M96729,M185974,0.11890547263681593
M125049,M103488,0.21697977914814284
M135490,M124972,0.7620472912301706
M131507,M24942,0.7661937075879087
M125052,M125050,0.04173354735152488
M125052,M125051,0.13209876543209875
M125043,M125053,0.5472049689440994
M125027,M125052,0.6647697878944646
M28298,M125038,0.6959666812801403
M96806,M4319,0.9524775427412344
M135491,M125045,0.5732443189112851
M125038,M125006,0.5938137686607239
M125043,M97203,0.6752750954412755
M96765,M97078,0.4904873599166015
M96765,M124972,0.04632802025919857
M2002,M125006,0.9110271384403984
M96765,M129407,0.6704240472356414
M124972,M125047,0.7179919574523285
M185974,M24942,0.9200933216681249
M22418,M125043,0.4743805941107796
M125050,M125051,0.9290736777743808
M28390,M4334,0.488285180393848
M125038,M28399,0.5827243974261097
M135491,M125046,0.5600328947368421
M97078,M125997,0.2833274915293843
M96729,M28390,0.9445206523395824
M135490,M97203,0.281517094017094
M125039,M125006,0.6158503026967529
M135490,M125035,0.9900617376901067
M90110,M125005,0.9230769230769232
M24942,M125043,0.4837349397590362
M4334,M96922,0.6708247547535424
M2002,M28397,0.962832187325776
M96812,M125041,0.9068662390116418
M125041,M96991,0.9437717173844372
M22418,M4334,0.503588143525741
M125041,M125040,0.6620546900533827
M90110,M125049,0.0412
M96991,M125032,0.4828176962612114
M125005,M28298,0.6324077413150619
M135491,M125043,0.5513265731351576
M96765,M28393,0.9716790289952798
M185974,M4334,0.5876337693222354
M124972,M4334,0.5108739159439626
M125052,M28398,0.6319639842431064
M96763,M125006,0.8982015609093994
M28397,M125006,0.9250876994455132
M26146,M96936,0.0773754824480794
M125050,M97078,0.26041354510038955
M28399,M125040,0.6288077043860567
M4319,M4334,0.4985873605947955
M28390,M96811,0.9416515973478
M185974,M125044,0.5716287215411558
M185974,M129407,0.25950535252860835
M135490,M97078,0.3495490571194315
M131749,M28298,0.37721238938053103
M96763,M125041,0.5389696169088507
M96765,M90110,0.5776244455396747
M28400,M96991,0.469185694079612
M129407,M125032,0.6652414224632391
M124933,M97203,0.4576542880042746
M131749,M127330,0.9878997407087294
M90110,M96936,0.5587636498241717
M96763,M28397,0.9679756004574914
M28399,M97203,0.498873269664127
M96806,M96812,0.4754144422590616
M129407,M125040,0.8100441269174197
M124932,M28400,0.08457374830852503
M131507,M96768,0.3349354920313686
M103488,M125041,0.9389391979301424
M96729,M125053,0.14757709251101322
M125038,M97078,0.6965710588742722
M125044,M97078,0.9301706282670876
M28292,M125049,0.21507246376811595
M90110,M125032,0.5500181884321571
M2002,M96991,0.4108858057630737
M26146,M127330,0.6943181818181818
M125005,M125044,0.6230121608980356
M96763,M125052,0.6783302639656231
M125052,M97203,0.851109520400859
M125043,M125047,0.28566243194192376
M28390,M129407,0.6490882207984229
M90110,M125043,0.5870229007633587
M96768,M96812,0.9319456562383148
M28397,M28393,0.9681780117238904
M125047,M97078,0.2814134604207835
M124933,M125006,0.2022977022977023
M28393,M125027,0.965808357956944
M125005,M28398,0.6137033398821218
M28292,M125040,0.6471320402447879
M125053,M127330,0.7157328268439379
M96806,M124932,0.08931308346105615
M28397,M96806,0.967923466516601
M22418,M125052,0.6793673616103523
M124932,M96812,0.5413746465019058
M124932,M125032,0.0972436604189636
M96922,M125040,0.8144921594752486
M28390,M96922,0.5792102759276879
M2002,M26146,0.09473254389546754
M185974,M125041,0.5856837191207936
M28397,M185974,0.08686561490210988
M4319,M28292,0.4935766598631288
M4319,M125039,0.5821917808219178
M28390,M125044,0.4548832888166298
M90110,M125035,0.21453529000698807
M4334,M103488,0.934100093254585
M96729,M125040,0.6242277733011012
M125047,M97203,0.2255884127942064
M125046,M97203,0.674469964664311
M124972,M96811,0.0659418577168518
M131749,M125039,0.1944847605224964
M135491,M125040,0.8396263137407551
M125005,M125053,0.3583704646721833
M96936,M96811,0.9680839192054458
M28393,M125005,0.6242283950617284
M185974,M28400,0.05666316894018888
M124933,M28398,0.11307867442448773
M185974,M125050,0.6528081692195478
M125005,M127330,0.1305993690851735
M4319,M96811,0.956414676188131
M103488,M124933,0.513154533844189
M125049,M125038,0.08323310079384172
M125041,M28398,0.4746328437917223
M28390,M28298,0.4625932162617272
M96806,M97078,0.4841351074718526
M125043,M125041,0.9415715245130959
M28393,M28400,0.9701333333333332
M185974,M125005,0.3585944115156647
M28298,M97078,0.9648656929833521
M96729,M125052,0.6947040498442367
M125050,M125048,0.988376452943382
M96936,M124933,0.15910964550700746
M26146,M24942,0.9214715245843652
M4319,M97203,0.5071125530321937
M96806,M125040,0.6266328471781865
M22418,M96812,0.4685630732420577
M2002,M125040,0.6371216240710531
M125039,M125053,0.3632958801498127
M24942,M125049,0.6797342192691029
M125041,M96922,0.6830695859527423
M125050,M125046,0.25367072789753203
M185974,M96991,0.5847639484978541
M125032,M125045,0.4991990388466159
M124972,M124933,0.9512069851052902
M97078,M125032,0.4761612441170453
M125043,M125035,0.3567890257843262
M2002,M28398,0.9539741547176492
M125039,M125038,0.8406876790830946
M28390,M125005,0.612169384678635
M131507,M125046,0.3408444022770398
M96936,M125045,0.4884562187466752
M124932,M96811,0.10309645272274293
M90110,M96991,0.5917149376865016
M96763,M124933,0.18564845292955887
M131507,M125050,0.9201780887263477
M125027,M103488,0.5173818922704699
M28397,M129407,0.6746096959737058
M90110,M125046,0.5969236836915796
M96763,M28298,0.551948051948052
M26146,M125046,0.5761411584196394
M131507,M125048,0.9302777777777778
M28298,M96922,0.6764217517642175
M125051,M96991,0.33910533910533913
M131749,M96922,0.2617702448210923
M125053,M125035,0.7178423236514523
M28292,M96812,0.9301573133995314
M135491,M96729,0.6395387149917627
M28390,M125053,0.14189693801344286
M131749,M97203,0.30226261844904273
M125038,M28398,0.5681717574147853
M135491,M97078,0.5606295149638802
M131507,M103488,0.3079145002888504
M135491,M125051,0.12146422628951747
M26146,M125044,0.5569350833628947
M24942,M96768,0.4607366226546213
M96729,M96922,0.5806665781436728
M124932,M4334,0.5406330196749358
M124972,M125051,0.7414816443174324
M96812,M28298,0.9352153863457427
M2002,M4334,0.43486410496719774
M28292,M28398,0.476554211754721
M24942,M125047,0.7535428219346888
M24942,M124972,0.9324564521862779
M96812,M127330,0.34027695585276363
M131749,M125046,0.3644583871563019
M96922,M125997,0.12536173168190762
M26146,M28292,0.545552754771336
M125041,M125045,0.9211238293444328
M135491,M125053,0.3547400611620795
M103488,M97203,0.6826598188944452
M96812,M125038,0.6764913935392596
M185974,M28399,0.06956214689265537
M135491,M96922,0.7611604351631862
M96765,M125053,0.12709030100334448
M96729,M129407,0.6789279365513469
M28390,M125006,0.9143730886850152
M28292,M125047,0.2639258830341633
M125043,M125048,0.3095405367430097
M96729,M124972,0.05880705684682161
M96765,M125043,0.4861575498194463
M125039,M127330,0.17012914093206066
M22418,M125038,0.5885229027277407
M96765,M125045,0.5218889597957881
M28397,M125052,0.6640577965081277
M96806,M125005,0.6199135489640781
M96765,M135491,0.6463585434173671
M103488,M125006,0.5411334552102377
M4319,M124933,0.14225053078556266
M103488,M125035,0.3334403080872914
M135490,M28292,0.32952069716775606
M4334,M125032,0.490419997462251
M96806,M124972,0.06285547615575325
M97078,M127330,0.3377155172413793
M125027,M96811,0.9663118735145191
M96765,M26146,0.10036496350364964
M125052,M125048,0.10011641443539
M129407,M127330,0.037314254265272434
M125052,M28400,0.6542553191489362
M96768,M125035,0.3522267206477733
M28397,M125046,0.4800569800569801
M96922,M97203,0.7523536635284487
M125049,M96991,0.2281459588496078
M4334,M125053,0.5562330623306233
M129407,M125045,0.5971848478575864
M125050,M125040,0.05648344974187671
M96729,M125005,0.6261682242990654
M125035,M125048,0.9273060476481368
M125035,M125051,0.9279239442847668
M125027,M125053,0.12342421577250072
M2002,M96811,0.9512544802867384
M125005,M96811,0.6333754740834386
M125041,M96811,0.4954462659380692
M96763,M125044,0.5467695274831244
M125052,M96812,0.6811048336472065
M125049,M125045,0.2019459214843308
M28292,M28399,0.4954128440366973
M28400,M125032,0.97290466080275
M124972,M125035,0.7601393381438168
M96812,M125032,0.4620015903669203
M125051,M125997,0.9168509509066785
M124972,M125045,0.5135257498585173
M28397,M28390,0.9502181164998716
M125053,M96922,0.4995266645629536
M103488,M97078,0.968782249742002
M131507,M125035,0.9941399096569404
M131507,M125043,0.34592849455936864
M125005,M28399,0.632568359375
M125035,M124933,0.6875172223753101
M28393,M185974,0.05758962623951184
M124932,M97078,0.5457007447528774
M125039,M125047,0.10323383084577116
M28400,M28398,0.9596690796277144
M124972,M28298,0.544422334074681
M185974,M96936,0.054249547920434
M96811,M125006,0.9122788203753353
M96763,M96922,0.5601570867547304
M96765,M96806,0.9675130105661568
M103488,M96991,0.971276054905948
M125035,M125997,0.9178885630498532
M96806,M125038,0.5857972544878564
M96763,M124972,0.11816192560175055
M96763,M28292,0.5686011405568601
M24942,M125048,0.7747589833479404
M125039,M28399,0.6294591484464902
M96763,M125043,0.5452729693741678
M125053,M28400,0.11528822055137845
M4319,M125044,0.4737578726382085
M125052,M125047,0.0718954248366013
M125035,M97078,0.3627737226277372
M96768,M96991,0.9565983696849526
M26146,M125047,0.6505460218408736
M125041,M125997,0.2776320719370551
M124932,M125997,0.6236295627499032
M28298,M127330,0.33987783595113435
M96763,M125032,0.9687400318979268
M135490,M96991,0.3482045701849837
M96765,M28397,0.9758053172035448
M28292,M97078,0.9579288025889968
M90110,M2002,0.5443658138268916
M2002,M125005,0.6258389261744967
M125044,M125006,0.4965385773051069
M125039,M125046,0.7098923628908252
M26146,M28399,0.09363831308077196
M28298,M96991,0.9686021938210728
M125049,M127330,0.8902609506057781
M4334,M28398,0.4786335887777634
M28292,M125035,0.3438715953307393
M96768,M125049,0.2223769143146437
M28393,M28398,0.9553072625698324
M96729,M28399,0.9840335034681325
M96806,M96991,0.4882605402676092
M28390,M96991,0.4713532513181019
M26146,M125049,0.5773965691220989
M135491,M131507,0.04014547489159323
M185974,M96811,0.08822987658869037
M26146,M97078,0.5699768229630949
M124933,M125997,0.6226522481502561
M28399,M28398,0.9678698101397872
M4319,M96768,0.4809843400447427
M90110,M96768,0.6050503057802328
M96922,M125045,0.6699829162898201
M4334,M125040,0.6603435016662395
M124932,M124972,0.9499022482893452
M124932,M125043,0.5541218637992832
M124932,M125048,0.6777905638665133
M28397,M96991,0.4820111224605607
M124932,M127330,0.6829527978232579
M28400,M28399,0.9846938775510204
M125043,M97078,0.9710576718450734
M124932,M96991,0.5423992877809927
M135490,M125005,0.11795716639209225
M125005,M96922,0.7861271676300579
M96936,M125005,0.6122870418172431
M131749,M125044,0.3691538736165655
M103488,M96811,0.5208419886442321
M28400,M124933,0.12209889001009082
M4334,M125047,0.2724909747292419
M26146,M4334,0.5326271186440678
M125047,M125041,0.279026449770272
M125041,M125048,0.2978692978692979
M125050,M96991,0.25941298547287284
M135491,M2002,0.6265589320217811
M4334,M125050,0.2574872169466764
M96729,M97203,0.5054176381840625
M96765,M125006,0.9088797108931336
M28390,M96768,0.4682835820895522
M125044,M125047,0.27638418079096044
M129407,M97078,0.5806724466060478
M96922,M125048,0.15602177665648653
M96936,M28298,0.4595369349503859
M90110,M131507,0.14367052571645472
M96811,M125045,0.5057349192863212
M135491,M124933,0.2959531935641151
M28397,M125053,0.14436248682824027
M4334,M125997,0.26292978907830106
M125027,M125041,0.4872993941970454
M28397,M125040,0.6112390603408567
M125052,M125044,0.7235263432446531
M96806,M28400,0.9698855151816824
M4319,M125040,0.613118664281455
M131749,M96768,0.35992023928215355
M124932,M125050,0.6456157798773413
M96936,M125039,0.5696694750486067
M4334,M28399,0.4980048912343931
M96763,M22418,0.9695878351340536
M28400,M97078,0.4619559651817716
M96763,M28398,0.9453151050350116
M135491,M103488,0.5770162686050536
M28397,M4334,0.4917680744452398
M131749,M103488,0.36683417085427134
M135491,M96812,0.5460397425132941
M2002,M28292,0.4153082919914954
M131507,M97203,0.28286014721345953
M131749,M125048,0.9144914491449144
M26146,M103488,0.5567897806164954
M124932,M125035,0.6945138797526641
M135490,M124932,0.6897012929112796
M26146,M125027,0.092894280762565
M124932,M125041,0.5504576251040058
M96729,M28393,0.9742663004192568
M96768,M125043,0.9559935823974328
M125052,M125053,0.3580786026200873
M125044,M124972,0.5271178843567906
M96768,M28400,0.4687147052179806
M97203,M125040,0.7429027113237641
M125005,M125041,0.6463892753256608
M125041,M97078,0.938639776871916
M28390,M28399,0.9536634129130896
M131507,M125041,0.33525872442839955
M125053,M125041,0.5588673621460507
M28390,M124933,0.12553582363747706
M96768,M127330,0.3279789019419803
M125046,M125032,0.4862911795961743
M131749,M125049,0.8797169811320755
M185974,M125046,0.5890255439924315
M24942,M125997,0.7382748442112168
M28393,M28399,0.9818423383525244
M131507,M125049,0.8916666666666667
M125005,M125043,0.6263157894736842
M131507,M97078,0.3505013673655424
M131507,M185974,0.6958028494416635
M22418,M28398,0.9528443113772456
M28298,M125053,0.5455635491606715
M28397,M96812,0.4606853582554517
M96765,M96922,0.5941609679116254
M125052,M4319,0.6314580941446614
M28390,M26146,0.0989464986573022
M28298,M97203,0.6792777300085985
M28399,M97078,0.4791753436068305
M96768,M125044,0.9238053771633832
M96936,M125027,0.9661434287473069
M28400,M125006,0.914030819140308
M26146,M125043,0.5872522347454333
M135490,M90110,0.14307574598316755
M125006,M97203,0.5311841550779604
M28292,M96811,0.4926151172893136
M185974,M103488,0.5745129015271195
M28292,M125050,0.2383380830958452
M125027,M28292,0.4903420523138833
M90110,M125006,0.5679852805887764
M135490,M125046,0.34870233434826736
M125049,M97078,0.225227298883646
M96812,M97203,0.6569173630454967
M28390,M125041,0.4779635258358663
M96806,M125006,0.9067201604814444
M135491,M125032,0.6296008294453085
M129407,M28400,0.6603813336142421
M124932,M125047,0.6440913103796191
M125005,M28400,0.6120257695060844
M96729,M125039,0.6446280991735537
M28393,M125040,0.6163410301953819
M96768,M125041,0.9453015427769986
M26146,M125038,0.4528692380056444
M185974,M125038,0.4327538883806039
M90110,M125038,0.8431296974368857
M125049,M125048,0.956903650837222
M96765,M96763,0.9776212184003316
M26146,M97203,0.5142450142450142
M124933,M125040,0.4198618718742558
M131749,M185974,0.7052255471192497
M4334,M125035,0.3298562165210037
M125044,M125048,0.2950270548827621
M103488,M125032,0.5129837067209776
M185974,M96922,0.3903153541271756
M135490,M96922,0.17706131078224102
M96763,M26146,0.3435114503816794
M125005,M125039,0.8787878787878788
M125044,M96811,0.4770429654591407
M125043,M28400,0.4567474048442906
M96936,M4319,0.9614545454545456
M125005,M125051,0.18574938574938574
M28298,M28398,0.4609118798265101
M28390,M103488,0.5007447125409592
M96806,M125053,0.1071558300036324
M125032,M125040,0.6168416718138768
M28292,M125041,0.9311975919157169
M103488,M125038,0.7047931713722916
M96729,M125044,0.4874644611010597
M96765,M96729,0.9786899563318776
M28292,M125043,0.9557692307692308
M28292,M124972,0.5203411317275556
M125040,M125048,0.09634997316156736
M125044,M124933,0.5089707271010387
M96806,M28298,0.4790697674418605
M125038,M127330,0.19246482069904675
M125035,M125040,0.17458766035430665
M125052,M96991,0.7196456487754038
M96729,M96812,0.4707602339181287
M96812,M96922,0.656599932134374
M125046,M28398,0.4721523142575774
M28298,M96811,0.4781758957654723
M96763,M125038,0.5857298871496177
M96936,M125032,0.9715355805243444
M125040,M125997,0.07158810391442341
M96763,M103488,0.5709908069458631
M96729,M24942,0.04959422903516682
M124972,M125043,0.5452672403345049
M90110,M125041,0.6196223476737396
M96768,M125047,0.2770173380263329
M96936,M124932,0.09721391845031688
M2002,M28390,0.9347619950692204
M96763,M125053,0.17220990391722102
M124932,M125053,0.9844357976653696
M125041,M28399,0.4929639401934917
M124972,M125006,0.1148105625717566
M124972,M125053,0.9594202898550724
M24942,M28292,0.44206008583690987
M103488,M125047,0.2333233622494765
M129407,M125053,0.2946482260974143
M22418,M125044,0.4739489759252605
M4319,M96812,0.4729765357237016
M125048,M127330,0.9293463879333156
M124932,M125049,0.6038203919622922
M131749,M125047,0.8987502647744122
M96768,M96811,0.4846756949394155
M125041,M125032,0.4834113143343258
M4334,M125046,0.9377044889412379
M96765,M28390,0.9493348429097084
M24942,M125046,0.4684512428298279
M96729,M125032,0.975461741424802
M125051,M125040,0.2160965794768612
M24942,M96991,0.4661718526976877
M4334,M124933,0.5250207354160907
M96763,M96812,0.5388010297903641
M125052,M28399,0.6793981481481481
M135491,M28393,0.6335636154289004
M125047,M125053,0.6758220502901354
M28298,M124933,0.5255437531613556
M96729,M125027,0.9681488087654478
M96729,M28398,0.9570988068105644
M125027,M125039,0.6161616161616161
M125027,M4319,0.9570114942528736
M28292,M125048,0.2844159315690992
M135490,M124933,0.6803921568627451
M125005,M97078,0.6328304164152082
M131507,M28292,0.3274920345926263
M96936,M125040,0.6091376106678326
M135490,M125053,0.7498138495904692
M131507,M96991,0.3417124901806756
M131749,M125005,0.19206416209371044
M125044,M125045,0.912715308689762
M125041,M125046,0.9437306158617634
M125047,M96922,0.1379862700228833
M135490,M125047,0.9154395684502112
M125052,M28292,0.71159179145868
M125049,M125047,0.9484885126964934
M185974,M96768,0.5934550031466331
