Source,Target,Weight
M188721,M24505,0.8032181482458455
M96852,M125091,0.9322998151045372
M28248,M96852,0.9537525354969574
M96820,M124810,0.9373157147537404
M122885,M124984,0.8351936966513459
M96820,M127330,0.9329583802024748
M28586,M113959,0.7955271565495208
M124987,M124986,0.9934465296395592
M96851,M125023,0.7808792742498255
M131507,M125092,0.9212677231025856
M26851,M125048,0.9385045422781272
M124863,M96646,0.891566265060241
M125023,M113959,0.8002227998514667
M131507,M28586,0.9232837933474876
M23704,M124986,0.7220077220077221
M136236,M96742,0.7345971563981043
M124863,M188721,0.8662582950484942
M125047,M125091,0.9122077176875628
M96907,M125035,0.8818019010883041
M125092,M96858,0.9082748490288886
M130833,M125997,0.9028776978417268
M190517,M96858,0.920291616038882
M28586,M96646,0.9459681843115744
M135490,M124689,0.8863040055973412
M96851,M96852,0.96000952154249
M26851,M96852,0.90234375
M96851,M125092,0.932983447719015
M125193,M124986,0.8207972692917226
M124689,M96735,0.9063024568899741
M136236,M26851,0.8277654046028211
M188721,M125100,0.6906864141270294
M125037,M136236,0.596780375622844
M96748,M125051,0.7412451361867705
M96706,M125048,0.7985658409387223
M136236,M125047,0.765643959091697
M96820,M23704,0.7717925386715195
M131507,M124689,0.8900880431695541
M135490,M28586,0.9223744292237442
M96748,M28586,0.6566295125603061
M124858,M125035,0.9262012211308732
M30482,M125091,0.8738555442522891
M28331,M30482,0.6711857112115344
M96748,M96706,0.6074579657066755
M96854,M96858,0.9162169108198408
M120478,M127330,0.9106936044267148
M124863,M26851,0.8878275109170306
M136236,M125193,0.7410901467505241
M125037,M125092,0.6911099040376607
M125192,M23699,0.8250099880143827
M130833,M127330,0.9183892617449664
M124810,M125091,0.93510773130545
M124810,M96646,0.9465550547327752
M96854,M124858,0.9897406668566544
M28248,M23699,0.8075888855691664
M23699,M130833,0.7953576504026527
M125100,M124986,0.7453879366740809
M125092,M96742,0.7234520372152711
M23699,M23704,0.9810239885427856
M96852,M113959,0.7808476394849786
M125023,M96907,0.7919446503582901
M131507,M125061,0.8714738271232464
M190517,M124863,0.9075530140576602
M125023,M188721,0.7432467198353486
M131507,M125051,0.9315522190328992
M28248,M30482,0.8484147503061641
M96735,M125050,0.919259000349528
M96852,M24505,0.5816250926154606
M96748,M125035,0.6902463621956489
M125037,M125047,0.6834387579068429
M96851,M96854,0.9414135984950284
M96851,M96646,0.9638582492372684
M23699,M124858,0.874145990650845
M28331,M127330,0.7342324474414915
M124858,M125050,0.9491673970201576
M124992,M125051,0.912621359223301
M125192,M125023,0.7774485596707819
M124987,M125061,0.7675033025099075
M120478,M96646,0.9838436482084691
M124736,M131749,0.8557233704292527
M124987,M124985,0.8355773800095042
M28331,M124987,0.6970027247956403
M124736,M124858,0.9036709190315022
M30482,M124985,0.7574251273766621
M190517,M124985,0.7868414663753338
M122885,M28248,0.8076923076923077
M124858,M125100,0.8332844144408571
M130833,M124986,0.7840728428963724
M190517,M125061,0.7660768234786361
M96854,M96646,0.942681426814268
M124810,M124992,0.8737777777777778
M124736,M125047,0.8254594962559564
M125037,M96854,0.7154114259736324
M125047,M111589,0.8687002652519894
M26851,M125047,0.9332352941176469
M124987,M125048,0.8571965426531379
M96706,M127330,0.7551239115874079
M124736,M124984,0.7557227469185209
M124992,M125049,0.8313696612665685
M124689,M125193,0.9100935362278376
M136236,M96858,0.6972824217406259
M122885,M130833,0.7940051020408163
M125049,M124987,0.8255451713395638
M125035,M96742,0.7256507750804329
M120478,M23704,0.7825820925963696
M96854,M24505,0.5364288410721026
M188721,M124986,0.7545404512933407
M96851,M111589,0.7371428571428571
M124985,M124986,0.8284462830027984
M125091,M113959,0.807088380439659
M125037,M96735,0.6943457189014539
M96854,M130833,0.92294013040901
M96748,M23704,0.6267575628461867
M190517,M113959,0.7514582804970834
M190517,M125193,0.9246119733924612
M125092,M96854,0.9221927497789568
M125047,M124984,0.8108864696734059
M125061,M125048,0.8705734316016538
M26851,M23699,0.7558545092177379
M23699,M96852,0.7616855029998605
M136236,M125997,0.7661072008662696
M125023,M96858,0.7669765799694009
M125092,M125035,0.9212546969449436
M23699,M124984,0.7452719665271966
M125092,M96735,0.9260721335008074
M131507,M96852,0.903708359522313
M96907,M124858,0.9330730619074178
M135490,M96858,0.9051772650534607
M23704,M124984,0.7296937416777629
M28331,M96858,0.7097170971709718
M30482,M125049,0.8353681560730019
M28248,M96735,0.9273670557717252
M125091,M125061,0.9307398932112892
M124810,M125997,0.9168860904407556
M124810,M124985,0.8211130742049471
M125049,M111589,0.8762886597938144
M136236,M96907,0.7700805092679274
M125049,M125061,0.8206471494607088
M96706,M28586,0.7474698795180723
M124736,M127330,0.8536947642034906
M125192,M124992,0.8752799310938846
M131507,M125100,0.7460726242595931
M125192,M124736,0.8714432636270141
M136236,M124985,0.6989718523512557
M188721,M125047,0.9082847732455028
M125100,M125061,0.6670489922988694
M96748,M96820,0.6925690021231422
M28586,M30482,0.8677613253188682
M125050,M113959,0.8238070267435763
M125050,M96858,0.9180111952584789
M124992,M125048,0.8701998016154173
M96706,M124984,0.7432705248990579
M188721,M96735,0.9550428867199052
M125037,M124858,0.7309224639901931
M96706,M96742,0.741639344262295
M111589,M124987,0.8354860639021074
M23699,M124986,0.7288888888888889
M124858,M96735,0.9438339438339438
M26851,M188721,0.8908754623921085
M131749,M125051,0.9264069264069263
M125092,M30482,0.8588358313001045
M124689,M125061,0.8612882653061225
M122885,M96851,0.8318729463307777
M113959,M127330,0.8173527236874538
M28331,M125023,0.6022906793048973
M124992,M125100,0.7182157089600205
M125092,M125049,0.8686155362128428
M135490,M125051,0.9286177806619078
M96907,M127330,0.8854305437810343
M125193,M113959,0.8282776349614396
M96852,M23704,0.7618530582699964
M125023,M124689,0.7942453854505972
M125091,M96735,0.9278551115102528
M124810,M96858,0.9277945958067048
M122885,M96735,0.8181548061209329
M23699,M111589,0.8501945525291829
