Source,Target,Weight
M124864,M96917,0.916069829901522
M96787,M124817,0.4927218858688651
M124817,M124854,0.4922469692698055
M124835,M124864,0.3499012890488909
M192634,M96813,0.4335924298749578
M124833,M124778,0.9878426425048744
M124800,M124821,0.9418196822776976
M124867,M124817,0.9375747111170142
M125192,M124860,0.32492725509214354
M124849,M124777,0.3372418387741506
M124851,M124847,0.9201613759422445
M124810,M96880,0.4056750166260253
M124849,M125670,0.44785858346185786
M124788,M96880,0.8615384615384616
M96917,M125193,0.29642166344294
M124851,M124814,0.9227825303917154
M124772,M4465,0.44198717948717947
M96892,M124814,0.9496115427302996
M124814,M124804,0.7943153673782286
M131051,M96892,0.9276538896310759
M124791,M124861,0.9370607363893844
M124856,M124847,0.3608127043437646
M124844,M124787,0.3820706555033694
M124819,M124828,0.4348673362314496
M124835,M124860,0.23171614771904414
M124861,M124804,0.8010505581089954
M124811,M125237,0.988964855463596
M192634,M124821,0.9559426229508196
M124777,M124796,0.97834743653559
M96864,M58758,0.4466412302000231
M124819,M124797,0.4727654759980605
M96993,M4465,0.09110057925223802
M72754,M97198,0.17560975609756094
M124788,M124853,0.6011424731182796
M72754,M124868,0.2266500622665006
M125192,M124812,0.6856499913449887
M96891,M124844,0.3465982028241335
M58758,M4465,0.5128746306458422
M96864,M124797,0.42152596460690456
M124851,M4436,0.9534525870359684
M124860,M125237,0.2450103234686855
M96816,M125670,0.9260708849749946
M28451,M124847,0.5116318560027169
M36392,M124861,0.5299795804715055
M124856,M125193,0.6363636363636364
M58758,M96915,0.12917618892153662
M124800,M96787,0.5119308117119933
M124791,M124777,0.3914473684210527
M124779,M124787,0.3798784883122233
M124810,M124797,0.7241198795969114
M131051,M125237,0.3424949650515342
M124796,M124804,0.5112809764517322
M124797,M28404,0.17893182377553532
M131051,M124800,0.9184758529020824
M133326,M124821,0.4213658260130349
M124835,M124817,0.3831383138313832
M131051,M124860,0.9118223383409536
M124819,M125237,0.40025164266741226
M124821,M124861,0.9618143246792604
M124859,M28365,0.333000333000333
M124851,M28429,0.4989752483052183
M124849,M124814,0.9296469366562824
M28346,M124811,0.32902102251523824
M28451,M96787,0.9058163106190552
M124833,M28404,0.2801326071513142
M124864,M96775,0.5183231538034425
M124788,M192634,0.92
M72754,M124846,0.2363977485928705
M96864,M4436,0.9820704375667022
M192634,M125670,0.34508076358296624
M124800,M124835,0.3371638141809291
M125192,M124803,0.3382078406969509
M28429,M124854,0.8970233306516492
M96891,M124853,0.5694002966730239
M124777,M124831,0.9956043956043956
M124844,M124861,0.3473354932409787
M124791,M124801,0.9313284940661366
M124810,M124842,0.6380132604396883
M124828,M125670,0.8694216896931165
M4436,M125193,0.3432098765432099
M192634,M124812,0.3952134540750323
M96816,M124787,0.451063379536557
M97198,M124778,0.2617052735337605
M124851,M124797,0.4647435897435898
M124819,M4436,0.9405990435439214
M124791,M124846,0.9310344827586208
M124797,M4436,0.34167038856632426
M96892,M124787,0.925904816186948
M124835,M125237,0.9895418892804364
M124844,M124779,0.99247891045838
M124860,M124803,0.929951690821256
M28365,M28429,0.5289892252437147
M28451,M124787,0.479081472161057
M124859,M124812,0.9781264859724204
M131051,M124861,0.9335946004789898
M124860,M96775,0.5077578338910861
M124778,M124813,0.9886679000925068
M72754,M183793,0.21977287909151635
M192634,M124814,0.933130699088146
M96880,M124842,0.3667508113956005
M96892,M124796,0.3540546856742229
M124867,M96917,0.9129469242727072
M28340,M124787,0.9053476493276348
M131051,M124814,0.9191349318288671
M124828,M96775,0.884796119448234
M124868,M124801,0.9703285058283292
M124831,M124812,0.9931972789115646
M36392,M124814,0.5256333532814682
M124861,M124853,0.5486681186128329
M125192,M96917,0.3509688289806234
M124861,M96917,0.9335919671382932
M124794,M124772,0.4895805855974677
M125192,M96892,0.35394321766561515
M124860,M96787,0.5250452625226313
M96816,M124846,0.5002288329519451
M36392,M96917,0.5188976377952756
M124844,M124817,0.3886083052749719
M183793,M125237,0.24671772428884026
M131051,M124801,0.9355390062263459
M58758,M124787,0.395321975166041
M192634,M124856,0.41959229898074746
M124860,M124813,0.2211267605633803
M124810,M28340,0.3937408202462999
M96813,M124797,0.05251141552511415
M124835,M28340,0.37737226277372266
M125237,M124804,0.5204942378519662
M36392,M4436,0.5675805675805676
M96864,M96917,0.9318692288495134
M124851,M124817,0.9302264349657716
M124851,M124833,0.3802750118539592
M96917,M124847,0.9100370027752082
M125192,M124847,0.3685847589424573
M97198,M124811,0.2266152362584378
M124851,M36392,0.4856121537086685
M96816,M124828,0.8651315789473685
M133326,M124847,0.4070646305722659
M96892,M124772,0.5095016134815346
M124817,M96915,0.7169540229885057
M125192,M96864,0.35229186155285314
M96816,M36392,0.9351781652767248
M124810,M124804,0.5887219682124972
M124849,M124833,0.341569372793918
M124851,M124819,0.9090004972650424
M124851,M124800,0.9185891520557776
M125192,M124869,0.08241981323589119
M96917,M96775,0.5310947146514079
M96787,M96775,0.8941378854042611
M124788,M124846,0.9179660064615816
M28451,M96775,0.9453949763378232
M183793,M96993,0.991150442477876
M125192,M28365,0.3965631196298744
M21817,M125193,0.0371164411094734
M124819,M124861,0.9291440393069564
M192635,M124859,0.2146422628951747
M96891,M28451,0.5598484848484848
M124817,M124804,0.8267217630853995
M124804,M124831,0.5055986218776917
M124791,M124780,0.08511941212492345
M124868,M124842,0.2990638297872341
M96892,M124791,0.9363753852271598
M72754,M124801,0.08970438328236494
M124851,M124846,0.9133177890549992
M131051,M133326,0.4456585942114589
M124780,M124796,0.5902870941776227
M125192,M4436,0.3471203024238381
M124801,M124854,0.5107210031347963
M125192,M96996,0.12335958005249345
M96996,M124856,0.2027075169219808
M96892,M124842,0.33018761936861024
M124856,M124803,0.3588557004627682
M124817,M28340,0.9331619537275064
M124788,M124779,0.3007188069949576
M124791,M124864,0.9296338085957534
M124780,M28365,0.057416863868476775
M192634,M96880,0.8703755215577191
M96892,M124800,0.9583376949649324
M124867,M2187,0.5225955967555039
M124849,M96864,0.9458338732668136
M97198,M124831,0.2438363587103766
M124821,M124814,0.9514637066057242
M124791,M125237,0.3933768763607196
M124833,M28365,0.3729082692072798
M124821,M124842,0.3272164492593411
M96915,M124813,0.5403372243839171
M124849,M124779,0.33522587015551714
M192634,M124864,0.923777961888981
M124810,M124787,0.407024176698836
M96816,M124803,0.5058096151796184
M131051,M124780,0.05592728190884989
M131051,M96915,0.6250565355042967
M192635,M124777,0.2190784155214228
M97198,M124779,0.2445484785019096
M133326,M124853,0.8779182879377432
M96864,M96880,0.9004915477760459
M124788,M124844,0.3040979244278872
M192634,M124796,0.43179791976225856
M2187,M124772,0.9436887061056628
M124859,M96915,0.5163161711385061
M124856,M124813,0.9887614141887144
M96891,M96816,0.5464773640503616
M124856,M124796,0.9710341706268386
M124819,M124817,0.9259506337558372
M96864,M124811,0.3452720119386786
M131051,M124817,0.9220708446866483
M96813,M124847,0.4873871068203052
M124780,M124803,0.0611717740988611
M124800,M124856,0.3515342433788356
M96816,M124821,0.512221041445271
M96891,M124859,0.30448782451197426
M124791,M124860,0.9124133585381222
M21817,M124842,0.2296377008989376
M124778,M124812,0.9868477792151791
M28451,M124819,0.463191404695583
M2187,M124787,0.4998556165174704
M4436,M124847,0.9418531687931396
M28451,M28365,0.4861111111111111
M124791,M124828,0.4507746736610955
M72754,M124819,0.1107024641412284
M124860,M124814,0.914375
M124868,M28365,0.9252221881703954
M124853,M124787,0.5133986928104575
M131051,M124794,0.18442575740122105
M97198,M124833,0.2459600109559025
M124788,M96775,0.581656399726215
M124788,M124819,0.8806230529595016
M124859,M124861,0.30384484518543725
M124788,M96891,0.9246681812746622
M124821,M28340,0.9502820137873408
M124859,M125193,0.6518492176386913
M124811,M96915,0.555215506248406
M96787,M124868,0.5495071355009563
M124849,M28365,0.9451762192951229
M125237,M124869,0.20116618075801748
M124797,M124814,0.4402953286951583
M125193,M124842,0.6107567229518449
M192634,M124831,0.4229028889662374
M124819,M124801,0.9292035398230089
M124821,M96880,0.8988334881800351
M96813,M28346,0.5201996568398066
M124817,M96775,0.4990524320909665
M124810,M124831,0.6591182847506625
M131051,M124813,0.32269013199245755
M28365,M4465,0.10359157019887208
M124817,M4465,0.12597144406289534
M96892,M124794,0.1500817438692098
M36392,M124801,0.5333741579914268
M124772,M28429,0.8808966209434593
M124791,M124813,0.37653197427496665
M72754,M96880,0.1008078679311556
M28346,M125237,0.34096444227959083
M96892,M96813,0.5047475508666164
M124833,M4436,0.2973554074392604
M125192,M124821,0.3314589190877851
M124777,M96993,0.22736329422182866
M96816,M96775,0.93085860017002
M124868,M124844,0.3189310289646343
M96775,M96915,0.259512485136742
M124810,M124811,0.6614481409001957
M96892,M124867,0.9545226885705699
M125237,M124779,0.9945734751465162
M124794,M28340,0.1401646188715257
M133326,M124864,0.41123595505617977
M124849,M124864,0.9346938775510204
M124796,M124813,0.9730465206686536
M28346,M124801,0.9578869597340228
M192634,M124861,0.9583705025275052
M124788,M96917,0.9170178282009724
M72754,M124851,0.1574858757062147
M28340,M124831,0.3821199547340626
M124780,M124812,0.6096452468122712
M96891,M124847,0.9243558827262344
M96892,M124846,0.9447055570915124
M131051,M4436,0.9374343900902792
M72754,M28451,0.6438569206842923
M96816,M124797,0.03441656382832853
M96891,M36392,0.564600292214569
M192634,M96864,0.9481481481481482
M124819,M124812,0.3770584095707248
M192634,M96787,0.4371101871101871
M125192,M124844,0.6795043536503684
M58758,M124804,0.24768713204373424
M124800,M4436,0.967070025788534
M124813,M124842,0.9778553375857504
M124859,M124777,0.9780402595242056
M96816,M96813,0.9154609006665584
M72754,M36392,0.6119402985074627
M124851,M124844,0.3774736842105263
M36392,M124847,0.5048318515655199
M124800,M124854,0.5093363329583802
M124777,M125237,0.9916415138147202
M124794,M124864,0.14767742661117986
M124828,M28365,0.4564670357322597
M124860,M4465,0.1530008453085376
M124851,M124860,0.915594133492966
M131051,M28429,0.5557858376511227
M124835,M124856,0.9929732103645148
M124788,M125670,0.5261231957714982
M124849,M124803,0.9319941645157671
M124864,M96813,0.4844955377401301
M124821,M125237,0.3512735326688815
M96864,M124810,0.3532732732732733
M72754,M124780,0.18224498506188647
M125192,M125237,0.6802922247347365
M124867,M4465,0.12456409541079648
M124811,M124847,0.3524590163934426
M124851,M124842,0.3579102114666968
M124849,M96915,0.6642190416925949
M124849,M96880,0.8950654340256934
M124835,M124842,0.9801051909444316
M124791,M124778,0.3712807244501941
M124800,M124812,0.3323775388291517
M124796,M124801,0.3698208286674132
M124800,M96864,0.9536489151873768
M133326,M28365,0.37735849056603776
M124859,M28346,0.2857395299522884
M131051,M192634,0.9240859614847892
M28365,M125237,0.3785614198972443
M131051,M124797,0.4044137197553842
M124851,M96775,0.4928495762711864
M124864,M124821,0.942733444848962
M124844,M124869,0.19543845851356664
M97198,M183793,0.9815220034038414
M124861,M96880,0.9074835983542756
M96864,M124846,0.94293210888816
M125193,M124846,0.3059360730593607
M124860,M124853,0.5121951219512195
M124814,M124853,0.5333687378297044
M124804,M124779,0.5170327207530255
M124849,M124828,0.4697070131247514
M2187,M124821,0.5582141814998541
M124835,M96880,0.3751659225292627
M124778,M124804,0.5034158360398701
M124861,M124854,0.4941071825661552
M124868,M96813,0.5611779344670261
M96816,M4436,0.5501583949313622
M28451,M124801,0.530791788856305
M124814,M124803,0.941908713692946
M96816,M124861,0.5131758291685597
M124794,M183793,0.2271727172717272
M124819,M124846,0.9067674586033118
M124844,M125193,0.6361311322948151
M124860,M124772,0.5479814692256784
M124819,M124833,0.4041218637992832
M124856,M124861,0.3516721835406917
M28346,M124817,0.9271412680756396
M192634,M96816,0.4371712448860315
M124791,M28429,0.5108125819134993
M124821,M124831,0.33554058682497995
M97198,M124780,0.6800099763062726
M28340,M125237,0.38919514884233736
M124867,M96775,0.5053734551316497
M192634,M124846,0.92166549047283
M124797,M28365,0.4796320630749015
M96891,M124803,0.9668213457076568
M21817,M183793,0.9867448381340812
M124791,M124772,0.4830911976559639
M96917,M124787,0.8810697430519141
M124851,M124801,0.9373477201531499
M72754,M58758,0.7368955021981738
M2187,M124801,0.5367772836127267
M124780,M124847,0.08816378758797185
M192634,M124797,0.5656789031402034
M96892,M124831,0.3398830409356725
M124772,M28340,0.4881347282470018
M124814,M4436,0.9572436695724368
M96864,M124814,0.941310975609756
M58758,M124847,0.4339663357790246
M124867,M124844,0.3766205704407952
M124846,M124813,0.3670801206838753
M124791,M58758,0.4059885069059381
M124819,M124844,0.3903856312731115
M124844,M124811,0.9881210736721872
M124803,M124787,0.905087249561444
M124849,M124844,0.3370356658027891
M36392,M125670,0.9098811424516586
M131051,M124844,0.3336295967114765
M36392,M28340,0.5117225343925595
M124864,M124831,0.34795355928227983
M124778,M28340,0.3716803896555723
M125670,M124847,0.4381066637583161
M124794,M58758,0.5661016949152542
M28451,M36392,0.9332655137334691
M124847,M124779,0.35248644282912195
M96917,M124812,0.3396895245080064
M2187,M96915,0.2764153799576143
M124849,M124810,0.3531750813351006
M124861,M125193,0.3091504797566113
M96892,M2187,0.5433951162106502
M125193,M124801,0.3151010701545779
M96813,M124853,0.9324175824175824
M124828,M124797,0.022631041027887284
M28451,M96864,0.5097755249818972
M124772,M124821,0.5171445289643066
M124846,M124801,0.9438092126755964
M131051,M96787,0.5273846153846153
M131051,M124842,0.3324702836295163
M124861,M124803,0.958371040723982
M124828,M36392,0.8929804372842347
M28340,M125193,0.3456940717248109
M124819,M28365,0.8922758977008525
M124813,M124787,0.3744360902255639
M124810,M124812,0.6624627379041504
M125237,M96880,0.3919922112693197
M131051,M28340,0.9328375028172188
M96864,M96775,0.5279333838001514
M124851,M124835,0.3705161362869673
M97198,M124869,0.97046880767811
M124794,M124803,0.16729102001498447
M21817,M124779,0.2346978057230848
M192634,M124777,0.4150772025431426
M131051,M124796,0.3423213629121216
M28365,M124787,0.9270689994102614
M124835,M124812,0.9899232795144852
M124800,M124804,0.8024251863388586
M131051,M58758,0.4931059888432797
M124780,M124779,0.600828056502679
M124833,M124847,0.3634180255340665
M124867,M124794,0.13904462884054722
M124853,M124847,0.5185185185185185
M28365,M124842,0.3554447408094631
M124867,M124828,0.4568872987477639
M124810,M124813,0.6613339896628108
M124868,M124831,0.3178059071729958
M96891,M124842,0.3297901335513764
M124803,M4465,0.15733113673805602
M2187,M124817,0.5066107707191229
M192634,M36392,0.44966442953020136
M124849,M96813,0.49807079349102507
M58758,M96775,0.9506500397983549
M124851,M28365,0.9091001318859694
M124851,M96813,0.4819442328203565
M124796,M124831,0.9924717691342536
M28404,M124812,0.2768335273573923
M124849,M96816,0.4962496975562545
M2187,M124803,0.5361393323657475
M96787,M96813,0.8815028901734104
M124817,M4436,0.9536574284416176
M4436,M124842,0.2822362488728584
M124851,M124780,0.08332337118947998
M124794,M124868,0.19826756496631376
M124817,M124779,0.3856375459428895
M124791,M124821,0.924564984932439
M124833,M124864,0.3645130183220829
M124867,M124803,0.9444063815209944
M96993,M125237,0.24152910512597744
M124794,M28346,0.17756788665879575
M192634,M124851,0.8978628920344157
M124794,M96813,0.5185304543989687
M72754,M96917,0.17051039697542533
M124851,M124821,0.9334033012117164
M124864,M125193,0.3287795992714025
M124794,M36392,0.5319148936170213
M124864,M124777,0.3618179666232689
M21817,M124813,0.2355156431054461
M28451,M2187,0.968904057641259
M124797,M124813,0.8214946619217082
M124867,M124811,0.3744644387317909
M124791,M28346,0.9217984231834648
M96787,M124821,0.510917856130069
M124811,M124803,0.3521486643437863
M124867,M4436,0.9531733746130032
M124788,M124780,0.04585601935874168
M192634,M28340,0.9264328485885372
M124772,M124797,0.04882562277580072
M124867,M124859,0.3300208366725437
M125192,M124851,0.3658085401572376
M58758,M125670,0.9628445864962044
M124780,M124814,0.07977130411108085
M124849,M124819,0.9041726618705036
M96996,M124811,0.1987504880905896
M96864,M124803,0.9550561797752808
M58758,M124814,0.44097571892133824
M124846,M124842,0.34592192954617584
M124861,M28429,0.5335859455735447
M124868,M2187,0.5776649746192893
M96993,M124813,0.24210526315789474
M96892,M124844,0.3492398648648649
M124788,M124821,0.936303281054556
M124791,M124803,0.9256318388689844
M124811,M124842,0.9798125450612832
M124860,M28365,0.926022063595068
M124859,M124801,0.29509981851179673
M124777,M28404,0.26055979643765903
M124851,M124810,0.3848202396804261
M124867,M125193,0.3503313489834887
M96996,M124813,0.1942446043165468
M124780,M124869,0.20595333869670152
M124778,M124842,0.9811836779345804
M124778,M96993,0.2516569592287608
M125192,M124817,0.3592529064227177
M96864,M124854,0.49277266754270704
M28451,M124772,0.9270320719497708
M124849,M124811,0.3337854333378543
M124856,M183793,0.2584581253466445
M96813,M124787,0.4528191644756062
M96915,M28340,0.6891907996663091
M28340,M124854,0.4802919708029197
M96892,M124864,0.9568113017154388
M96915,M124787,0.7074445838561272
M124864,M124787,0.917778649921507
M28340,M124846,0.929080118694362
M125193,M124812,0.6348567946374162
M124810,M124846,0.3613789073911773
M96996,M124778,0.2393038433647571
M124851,M124796,0.3883177570093458
M124867,M124868,0.9543817527010804
M124853,M4465,0.4782809611829945
M124819,M96880,0.8775347912524851
M124796,M125193,0.6157834829897559
M192634,M125237,0.4254677127338564
M96891,M124797,0.4264264264264264
M124844,M125237,0.9889872597711078
M192634,M124828,0.4365391490883089
M125237,M124801,0.3655335345845912
M124860,M124777,0.23365122615803816
M124828,M124821,0.48994708994709
M124846,M124853,0.5308285163776493
M124867,M28365,0.9233740473953441
M125192,M124801,0.3364341085271318
M124788,M124828,0.524644030668127
M124788,M124796,0.3206431780562781
M131051,M124828,0.5059720457433291
M124814,M125193,0.3208173690932312
M124811,M28340,0.3816832949603479
M124791,M124856,0.3895819654191289
M124828,M4436,0.5113199487398548
M192634,M124833,0.4580506961799357
M124787,M4465,0.09631650750341064
M125193,M96880,0.3593843934110857
M124800,M2187,0.5497572815533981
M124847,M124787,0.9230531201650336
M124819,M124813,0.38073671497584544
M28346,M4436,0.9704560051380859
M124821,M124796,0.3505747126436782
M124864,M124861,0.9585635359116024
M124856,M124844,0.987224397280033
M124804,M124801,0.8222385681010176
M124810,M124778,0.653217011995638
M124796,M125237,0.9742655984462248
M125192,M97198,0.09534206695778748
M124861,M124817,0.9496118752553452
M124851,M124811,0.3763082778306375
M124851,M28346,0.9275683665927568
M125192,M124777,0.6791501620453727
M192634,M96892,0.9511288180610891
M192635,M124779,0.19051262433052796
M28451,M124861,0.5158175158175158
M96787,M124864,0.4850239616613419
M124859,M124844,0.9766718506998444
M192634,M124794,0.11162655842273124
M124849,M124817,0.9254432489771176
M28451,M124803,0.5176246427437282
M124791,M96880,0.8962517452475567
M96891,M4436,0.9729197439684883
M124819,M96917,0.8896348012889366
M97198,M124813,0.24573331483280145
M124788,M124847,0.9019125974997328
M124780,M124844,0.5995631598107026
M124851,M96880,0.8963576510565998
M96880,M124853,0.5055179779280883
M124846,M96880,0.9023584197085774
M124833,M96915,0.5559840596477696
M125670,M124801,0.4676293622141998
M124810,M124796,0.6399079791742341
M124772,M4436,0.5448877805486284
M124778,M124803,0.34341342170671085
M124800,M124861,0.9516972732331664
M124819,M124831,0.38572479764532747
M124835,M124787,0.3753950092622861
M124868,M125193,0.2780803267528931
M124867,M124813,0.3609031783040864
M124851,M124804,0.8020541549953315
M28340,M4465,0.13381850586662705
M133326,M124814,0.4095660437123852
M124777,M124814,0.36107899807321775
M124800,M125193,0.3138265979134189
M96813,M28365,0.4562124565286121
M96880,M124804,0.8012727475717316
M124849,M96892,0.9554946935980828
M124817,M124831,0.3806986382474837
M124796,M28404,0.284296258589972
M124819,M4465,0.15807921486154924
M192634,M28429,0.476923076923077
M124800,M124864,0.9375886524822696
M124772,M124817,0.5076452599388379
M124794,M124861,0.16908212560386476
M96892,M125237,0.3542298618132794
M124801,M124787,0.9222321828776332
M124794,M2187,0.569837734648425
M124851,M124791,0.910174880763116
M124811,M124804,0.5109323950741392
M124864,M124813,0.3436188595408541
M96996,M4465,0.2897623400365631
M124833,M124817,0.3821281599059377
M124797,M96880,0.4769607176838385
M124856,M124777,0.9902890695573624
M124788,M124867,0.9098534613441132
M124814,M124842,0.3328187315064968
M124868,M124787,0.9177096820601351
M72754,M28365,0.09606081548030407
M124800,M125237,0.35398122180221925
M124772,M96915,0.2380952380952381
M124814,M4465,0.15902712815715622
M124856,M124821,0.3467665365544889
M36392,M4465,0.47233691164327
M124794,M124780,0.04760645331922772
M124851,M124828,0.44358761418910897
M124821,M124812,0.3285933056224021
M124777,M28365,0.3759713090257023
M28365,M124831,0.3599033816425121
M124864,M28429,0.5272302038088874
M124777,M124817,0.3873846619270912
M96993,M124779,0.2456386605173451
M124797,M124847,0.44122842777551297
M124797,M124811,0.8305231301340251
M124810,M4436,0.3677824267782427
M124856,M124797,0.8112318366278308
M124828,M124787,0.4341611996251172
M124788,M124778,0.2957081545064378
M72754,M124814,0.1170774647887324
M96813,M124801,0.5338289962825279
M192634,M124779,0.4238178633975482
M124864,M28365,0.9227799227799228
M124780,M125237,0.602539189014121
M124864,M28340,0.9258286839514276
M183793,M124831,0.2533793500143802
M133326,M28340,0.3884146341463415
M124800,M58758,0.4563981551002896
M124788,M124833,0.3035479632063075
M28340,M96880,0.8994895065229722
M125192,M124797,0.7110412299091544
M124788,M96864,0.9346435100548446
M124819,M124859,0.3515737502571487
M124861,M4465,0.15316380839739802
M96892,M124778,0.33588598170602
M192635,M124780,0.9881656804733728
M124780,M124859,0.7254832417095229
M131051,M124849,0.9098967820279296
M124810,M124861,0.3536253940645722
M124810,M124847,0.36408419167039857
M124864,M124842,0.3338001867413632
M72754,M28340,0.1573389651531151
M124856,M124780,0.6054000495417389
M124860,M124796,0.24306418219461695
M124794,M124869,0.03108599111828825
M131051,M2187,0.5840621963070942
M124828,M124847,0.4686506422485057
M96891,M124804,0.7658804442780481
M96993,M124842,0.24581005586592175
M131051,M124835,0.3287443626869214
M124864,M96915,0.6739959614090195
M96891,M124868,0.9655638082376772
M124797,M28429,0.06699928724162509
M124811,M124779,0.9915263941371808
M124867,M124846,0.9410676156583628
M96917,M124854,0.4928749151775617
M96787,M124854,0.8957826439578265
M96891,M124833,0.3509855839952927
M124851,M58758,0.4282595753125621
M124842,M124812,0.9793956043956044
M124791,M124812,0.3681100125014206
M58758,M28429,0.8702036949313122
M72754,M96891,0.1955573185243951
M36392,M28429,0.8954398894518655
M124859,M124811,0.9779604687773308
M124856,M124814,0.3583425278901557
M124828,M4465,0.44242973708068906
M28346,M124854,0.5200900393922341
M124861,M124778,0.3364107183066877
M96816,M124801,0.5328486450760079
M28365,M96880,0.8949801849405549
M58758,M124828,0.8320447246342334
M124788,M28429,0.5678391959798995
M96775,M96880,0.4819090525130227
M28346,M124779,0.3305036136285419
M133326,M28346,0.4144227793252863
M28365,M124812,0.3547566755288406
M125192,M124780,0.466246290801187
M124828,M124772,0.8640218878248974
M124810,M125237,0.6634559591505165
M96917,M125670,0.4664583100792499
M21817,M124831,0.2361326746647848
M124788,M58758,0.5168201842210652
M124851,M124779,0.3758880288410561
M124788,M124791,0.8839303582149289
M28340,M124804,0.8130968622100955
M131051,M96813,0.5250857983330609
M124800,M124801,0.9486146095717884
M124779,M124869,0.19937328632980808
M124861,M124812,0.3306744868035191
M97198,M28404,0.9875188293522704
M124814,M28340,0.9312821740691968
M124864,M124817,0.9362738643844636
M192635,M58758,0.11902113459399333
M124772,M124814,0.4992698791981946
M124849,M124867,0.9319316993843652
M124860,M124797,0.35573259438863875
M21817,M124777,0.2351557093425605
M124860,M2187,0.4770186335403727
M124828,M124801,0.495746757774369
M124859,M28404,0.30110220440881763
M96864,M96813,0.4989633724948169
M96813,M28340,0.4775536759921926
M96892,M124854,0.4970321774445486
M96891,M124819,0.9059413238979802
M124859,M124833,0.9789541848793912
M124859,M124817,0.33421151674821226
M124844,M28404,0.2748375116063138
M125192,M124791,0.3944274440328555
M124861,M125237,0.3524176088525379
M96917,M124778,0.34120121523720504
M124853,M124803,0.5409727947238252
M124856,M96917,0.3553191489361702
M28365,M124803,0.9127510139479672
M124800,M124833,0.35120435120435123
M124812,M124847,0.3401442307692308
M133326,M4465,0.5163589837324072
M124868,M28429,0.57439293598234
M96787,M28429,0.875077495350279
M124861,M125670,0.4485120959109398
M124794,M124787,0.1078983735516105
M125192,M124868,0.3048672566371681
M28346,M4465,0.1586924219910847
M124791,M96787,0.4600648393751842
M124800,M124814,0.9317807574688308
M131051,M124810,0.3118677254432721
M28429,M124787,0.5028248587570622
M124828,M96915,0.18051879301217572
M124860,M124856,0.25915290739411345
M124860,M124842,0.22279035792549307
M124821,M124803,0.9661992756987651
M124811,M124801,0.3526308284614288
M125193,M124779,0.6377509097311891
M124849,M28429,0.5338181818181819
M28346,M124831,0.32634768337331144
M124868,M124810,0.31532094330782445
M133326,M124804,0.2178050652340752
M124859,M124869,0.222707423580786
M124860,M124780,0.025749559082892417
M124831,M124787,0.3706945549619188
M28340,M124847,0.9202688608181712
M58758,M124803,0.44919941775836975
M192634,M124817,0.9206698986337594
M96813,M4436,0.553303040894792
M124791,M36392,0.4957983193277311
M96816,M28340,0.4844225814007964
M124856,M124831,0.9926689576174113
M124859,M124814,0.3089916396519365
M124859,M183793,0.30641733956651085
M96787,M58758,0.8629265471370735
M124778,M96880,0.3719254089921062
M124846,M124847,0.9236912156166814
M124788,M36392,0.5762273901808785
M124835,M124819,0.3845511482254697
M124797,M124842,0.7894307838608885
M124868,M124846,0.9537436299490396
M125193,M28404,0.12962025316455694
M124777,M124804,0.5236478292505458
M124817,M28429,0.5135880267821977
M124835,M124796,0.9701962684758904
M96892,M96864,0.9690115358516171
M124797,M124787,0.4742913240888453
M125192,M96880,0.3923743500866551
M28451,M124851,0.4885628648051743
M96775,M124847,0.5043277553375649
M28346,M124842,0.312213924355577
M21817,M124869,0.9775888717156104
M124856,M28340,0.3887317303158888
M124800,M124780,0.06143079315707621
M192635,M124853,0.4
M133326,M124851,0.3738505747126437
M124849,M124853,0.5512550296991761
M124777,M28340,0.3871769383697813
M124833,M28346,0.3381184311714945
M133326,M124772,0.7579953841081437
M124794,M125670,0.5575555555555556
M124849,M124846,0.9214057507987221
M96891,M124810,0.3356757435060861
M124796,M124869,0.20233288470165994
M21817,M124844,0.23487362777635945
M96891,M4465,0.19162166584847
M133326,M96813,0.7465769320027849
M124864,M124796,0.3566925315227934
M124800,M96880,0.905248807089298
M124860,M28429,0.5559144125958821
M124860,M124861,0.9365378573672636
M96891,M96787,0.5364736285680723
M124861,M4436,0.9713219406796308
M133326,M96892,0.41557882656720707
M124860,M96917,0.9098039215686274
M96787,M124861,0.5003066857493356
M96996,M125237,0.19476635514018686
M124777,M124869,0.1913978494623656
M124814,M28365,0.9104442621029188
M124794,M28404,0.03199422660572528
M133326,M28429,0.7301184433164128
M124819,M124777,0.4008798070100752
M124856,M124842,0.9794293297942932
M124864,M96880,0.9045879445578596
M124867,M124847,0.9224184635388448
M124788,M4465,0.1951597017025468
M36392,M124821,0.5391522988505747
M124777,M183793,0.24488078541374475
M192634,M124867,0.9247402415051952
M2187,M124853,0.960806916426513
M124800,M124796,0.35570638511814984
M192634,M124811,0.42996108949416345
M124867,M125670,0.42860080189164185
M36392,M96915,0.2693461307738452
M124860,M124831,0.2299168975069252
M124849,M2187,0.5377298668357641
M96891,M2187,0.56644963615473
M124800,M124859,0.2957652550850283
M124851,M4465,0.11971246889687588
M124794,M28429,0.4868055555555556
M124856,M96880,0.3881342157204226
M192635,M124794,0.3022533022533023
M28346,M124814,0.9373655271336362
M96816,M28365,0.4715612961704056
M97198,M125193,0.0471612316486943
M124791,M125670,0.4088153703893969
M124777,M124797,0.8040804918949134
M124788,M124854,0.5381856540084389
M97198,M124859,0.2721588819418904
M96891,M124835,0.3415274133406988
M28429,M124846,0.5257429886982001
M124856,M96993,0.2467262523383912
