Source,Target,Weight
M58789,M130256,0.526
M58789,M124691,0.566
M58789,M197492,0.648
M58789,M124891,0.223
M58789,M193273,0.384
M58789,M197416,0.164
M58789,M28372,0.231
M58789,M197548,0.634
M58789,M197828,0.162
M58789,M197595,0.679
M58789,M124712,0.362
M58789,M193419,0.654
M58789,M204443,0.377
M58789,M197586,0.158
M58789,M125065,0.638
M58789,M197501,0.232
M58789,M124895,0.64
M58789,M198183,0.572
M58789,M96978,0.622
M58789,M124828,0.616
M58789,M124784,0.583
M58789,M125005,0.739
M58789,M124735,0.625
M58789,M124972,0.379
M58789,M35016,0.089
M58789,M197845,0.56
M58789,M197415,0.176
M58789,M124837,0.541
M58789,M38420,0.626
M58789,M197754,0.069
M58789,M197787,0.085
M58789,M197801,0.574
M58789,M4746,0.22
M58789,M204346,0.248
M58789,M96740,0.375
M58789,M197701,0.246
M58789,M197433,0.557
M58789,M23868,0.576
M58789,M96880,0.533
M58789,M197658,0.583
M58789,M197692,0.652
M58789,M124781,0.525
M58789,M197743,0.255
M58789,M197579,0.545
M58789,M197820,0.227
M58789,M197656,0.626
M58789,M197611,0.088
M58789,M197469,0.511
M58789,M96697,0.229
M58789,M197616,0.086
M58789,M197607,0.227
M58789,M98341,0.635
M58789,M197535,0.627
M58789,M204368,0.627
M58789,M202352,0.36
M58789,M197610,0.07
M58789,M124586,0.353
M58789,M197735,0.608
M58789,M99283,0.087
M58789,M197786,0.091
M58789,M192635,0.053
M58789,M197819,0.258
M58789,M124705,0.57
M58789,M125067,0.662
M58789,M96776,0.628
M58789,M197608,0.077
M58789,M124715,0.469
M58789,M197396,0.63
M58789,M197593,0.756
M58789,M28297,0.234
M58789,M197846,0.535
M58789,M197681,0.174
M58789,M197842,0.55
M58789,M124780,0.082
M58789,M197576,0.746
M58789,M96829,0.368
M58789,M197467,0.514
M58789,M125109,0.604
M58789,M96743,0.354
M58789,M206158,0.359
M58789,M197825,0.219
M58789,M197434,0.177
M58789,M96801,0.246
M58789,M101039,0.057
M58789,M190517,0.172
M58789,M197390,0.643
M58789,M197478,0.058
M58789,M197578,0.087
M58789,M124850,0.637
M58789,M197636,0.614
M58789,M197849,0.256
M58789,M28615,0.335
M58789,M125106,0.514
M58789,M103746,0.734
M58789,M28389,0.247
M58789,M197826,0.078
M58789,M96842,0.571
M58789,M113892,0.509
M58789,M96809,0.542
M58789,M28141,0.383
M58789,M96826,0.383
M58789,M124852,0.576
M58789,M125030,0.685
M58789,M23816,0.381
M58789,M96796,0.259
M58789,M197582,0.114
M58789,M197592,0.573
M58789,M124887,0.219
M58789,M197746,0.646
M58789,M197824,0.463
M58789,M197894,0.382
M58789,M26837,0.625
M58789,M197436,0.542
M58789,M197767,0.486
M58789,M197580,0.086
M58789,M197799,0.076
M58789,M124814,0.608
M58789,M197655,0.202
M58789,M204334,0.174
M58789,M130833,0.252
M58789,M197788,0.134
M58789,M208722,0.362
M58789,M209140,0.765
M58789,M198490,0.091
M58789,M197806,0.098
M58789,M197678,0.552
M58789,M124779,0.359
M58789,M197554,0.808
M58789,M209896,0.637
M58789,M124991,0.627
M58789,M197822,0.022
M58789,M197732,0.618
M58789,M212855,0.784
M58789,M197555,0.835
M58789,M2187,0.601
M58789,M197542,0.636
M58789,M125027,0.65
M58789,M125110,0.58
M58789,M197617,0.627
M58789,M36392,0.618
M58789,M197837,0.333
M58789,M197499,0.745
M58789,M1854,0.572
M58789,M197790,0.314
M58789,M197653,0.558
M58789,M209091,0.537
M58789,M197684,0.22
M58789,M183793,0.097
M58789,M96698,0.522
M58789,M197797,0.282
M58789,M204331,0.823
M58789,M96911,0.535
M58789,M214839,0.8
M58789,M197796,0.085
M58789,M129164,0.663
M58789,M197789,0.069
M58789,M4465,0.251
M58789,M197521,0.191
M58789,M197740,0.028
M58789,M197399,0.052
M58789,M97198,0.069
M58789,M197570,0.218
M58789,M218347,0.551
M58789,M1913,0.563
M58789,M118859,0.606
M58789,M213330,0.289
M58789,M197869,0.989
M58789,M197614,0.091
M58789,M96730,0.395
M58789,M38542,0.626
M58789,M197761,0.587
M58789,M96844,0.579
M58789,M218349,0.005
M124777,M197843,0.24
M124777,M197697,0.756
M124777,M197654,0.735
M124777,M197771,0.367
M124777,M197395,0.732
M124777,M96750,0.746
M124777,M114268,0.439
M124777,M204332,0.537
M124777,M197779,0.473
M124777,M197832,0.744
M124777,M197418,0.513
M124777,M96867,0.306
M124777,M125063,0.381
M124777,M204419,0.548
M124777,M197494,0.549
M124777,M197731,0.567
M124777,M202073,0.678
M124777,M124936,0.709
M124777,M197515,0.232
M124777,M191693,0.415
M124777,M124807,0.245
M124777,M197549,0.716
M124777,M96725,0.739
M124777,M188945,0.281
M124777,M96771,0.246
M124777,M197804,0.91
M124777,M197550,0.719
M124777,M197513,0.266
M124777,M28219,0.265
M124777,M124710,0.191
M124777,M96734,0.732
M124777,M197551,0.562
M124777,M197631,0.508
M124777,M197398,0.734
M124777,M96681,0.623
M124777,M124701,0.395
M124777,M97968,0.254
M124777,M197445,0.35
M124777,M197426,0.26
M124777,M197400,0.391
M124777,M124806,0.259
M124777,M197711,0.233
M124777,M197581,0.547
M124777,M197702,0.631
M124777,M197440,0.673
M124777,M197417,0.228
M124777,M197421,0.35
M124777,M197505,0.565
M124777,M197777,0.238
M124777,M197422,0.261
M124777,M1917,0.245
M124777,M24922,0.517
M124777,M197574,0.75
M124777,M125042,0.638
M124777,M197392,0.581
M124777,M204420,0.747
M124777,M197719,0.627
M124777,M1927,0.252
M124777,M197514,0.264
M124777,M72779,0.234
M124777,M5565,0.232
M124777,M183916,0.735
M124777,M197439,0.722
M124777,M197662,0.305
M124777,M124833,0.978
M124777,M197464,0.731
M124777,M97058,0.507
M124777,M197698,0.726
M124777,M98582,0.134
M124777,M197527,0.676
M124777,M96761,0.275
M124777,M197646,0.242
M124777,M124785,0.538
M124777,M96933,0.187
M124777,M96891,0.653
M124777,M197717,0.631
M124777,M197817,0.566
M124777,M197848,0.453
M124777,M134605,0.523
M124777,M197675,0.738
M124777,M197772,0.742
M124777,M197621,0.24
M124777,M28298,0.646
M124777,M190464,0.743
M124777,M197446,0.703
M124777,M197567,0.613
M124777,M197466,0.733
M124777,M125128,0.464
M124777,M124708,0.323
M124777,M124862,0.385
M124777,M125020,0.675
M124777,M96868,0.746
M124777,M112611,0.284
M124777,M197591,0.678
M124777,M197784,0.505
M124777,M197423,0.745
M124777,M197802,0.738
M124777,M197490,0.325
M124777,M129073,0.418
M124777,M97236,0.748
M124777,M96791,0.314
M124777,M101585,0.532
M124777,M28340,0.69
M124777,M197637,0.239
M124777,M2054,0.734
M124777,M197619,0.99
M124777,M96709,0.317
M124777,M197587,0.686
M124777,M197618,0.67
M124777,M28399,0.226
M124777,M197839,0.296
M124777,M124836,0.703
M124777,M38595,0.583
M124777,M204418,0.735
M124777,M197461,0.727
M124777,M197840,0.246
M124777,M124835,0.814
M124777,M124992,0.612
M124777,M197785,0.664
M124777,M125670,0.205
M124777,M96934,0.275
M124777,M197449,0.73
M124777,M197453,0.733
M124777,M23768,0.62
M124777,M197536,0.295
M124777,M197695,0.302
M124777,M197491,0.615
M124777,M124846,0.669
M124777,M197431,0.713
M124777,M197728,0.633
M124777,M124988,0.408
M124777,M197800,0.575
M124777,M96903,0.301
M124777,M197632,0.529
M124777,M124822,0.649
M124777,M197588,0.597
M124777,M197571,0.634
M124777,M96833,0.656
M124777,M197534,0.184
M124777,M197770,0.618
M124777,M197584,0.682
M124777,M197667,0.229
M124777,M189525,0.229
M124777,M28226,0.286
M124777,M199941,0.538
M124777,M197533,0.678
M124777,M107212,0.231
M124777,M125068,0.293
M124777,M131507,0.647
M124777,M96780,0.263
M124777,M197558,0.331
M124777,M4267,0.676
M124777,M197529,0.671
M124777,M124692,0.638
M124777,M29579,0.702
M124777,M197526,0.251
M124777,M124872,0.514
M124777,M185341,0.246
M124777,M204416,0.546
M124777,M40599,0.593
M124777,M96646,0.682
M124777,M124831,0.594
M124777,M197393,0.209
M124777,M124985,0.605
M124777,M197765,0.252
M124777,M124704,0.351
M124777,M197451,0.731
M124777,M5392,0.67
M124777,M124812,0.932
M124777,M197780,0.34
M124777,M124713,0.198
M124777,M197836,0.232
M124777,M23781,0.241
M124777,M197648,0.247
M124777,M30482,0.681
M124777,M118949,0.259
M124777,M96752,0.74
M124777,M88715,0.645
M124777,M197455,0.433
M124777,M197508,0.551
M124777,M28619,0.656
M124777,M96936,0.237
M124777,M204336,0.182
M124777,M197408,0.282
M124777,M4246,0.298
M124777,M197756,0.654
M124777,M197652,0.252
M124777,M192634,0.629
M124777,M187917,0.619
M124777,M125023,0.604
M124777,M183338,0.741
M124777,M197517,0.252
M124777,M4253,0.529
M124777,M39725,0.222
M124777,M197403,0.573
M124777,M197672,0.246
M124777,M204449,0.22
M124777,M197792,0.912
M124777,M197413,0.233
M124777,M124861,0.6
M124777,M96852,0.658
M124777,M204413,0.633
M124777,M197585,0.541
M124777,M28229,0.285
M124777,M124726,0.336
M124777,M28161,0.727
M124777,M204333,0.287
M124777,M197573,0.735
M124777,M197657,0.559
M124777,M197827,0.658
M124777,M197457,0.735
M124777,M24505,0.699
M124777,M198329,0.639
M124777,M197460,0.732
M124777,M197647,0.259
M124777,M197795,0.987
M124777,M197766,0.467
M124777,M197406,0.214
M124777,M197410,0.274
M124777,M197651,0.587
M124777,M190774,0.258
M124777,M96811,0.255
M124777,M28224,0.258
M124777,M96820,0.645
M124777,M197414,0.326
M124777,M197798,0.121
M124777,M204335,0.736
M124777,M197791,0.695
M124777,M124834,0.708
M124777,M124722,0.685
M124777,M1909,0.655
M124777,M99945,0.28
M124777,M96932,0.656
M124777,M125706,0.337
M124777,M88882,0.585
M124777,M34578,0.635
M124777,M197794,0.766
M124777,M125064,0.32
M124777,M197528,0.238
M124777,M28586,0.725
M124777,M197547,0.55
M124777,M202036,0.256
M124777,M197496,0.635
M124777,M96837,0.653
M124777,M197810,0.617
M124777,M197458,0.553
M124777,M120478,0.655
M124777,M197649,0.245
M124777,M28390,0.235
M124777,M58766,0.55
M124777,M124709,0.329
M124777,M197468,0.616
M124777,M197590,0.675
M124777,M197844,0.63
M124777,M124734,0.29
M124777,M33997,0.597
M124777,M204400,0.506
M124777,M197437,0.38
M124777,M205452,0.609
M124777,M197783,0.62
M124777,M28269,0.26
M124777,M197805,0.696
M124777,M197394,0.592
M124777,M125237,0.724
M124777,M112747,0.631
M124777,M38398,0.293
M124777,M202351,0.768
M124777,M96739,0.729
M124777,M185974,0.751
M124777,M202112,0.266
M124777,M23699,0.428
M124777,M197699,0.718
M124777,M1992,0.26
M124777,M198063,0.562
M124777,M197465,0.728
M124777,M130256,0.188
M124777,M124691,0.628
M124777,M197492,0.325
M124777,M193273,0.737
M124777,M197416,0.568
M124777,M197548,0.294
M124777,M197828,0.612
M124777,M197595,0.604
M124777,M193419,0.373
M124777,M204443,0.765
M124777,M125065,0.32
M124777,M124895,0.276
M124777,M198183,0.583
M124777,M96978,0.246
M124777,M124828,0.274
M124777,M124784,0.569
M124777,M125005,0.515
M124777,M124735,0.614
M124777,M124972,0.751
M124777,M197845,0.638
M124777,M197415,0.605
M124777,M124837,0.664
M124777,M38420,0.253
M124777,M197754,0.409
M124777,M197801,0.674
M124777,M96740,0.753
M124777,M197701,0.709
M124777,M197433,0.669
M124777,M23868,0.619
M124777,M96880,0.678
M124777,M197658,0.582
M124777,M197692,0.335
M124777,M124781,0.559
M124777,M197743,0.702
M124777,M197579,0.684
M124777,M197656,0.259
M124777,M197469,0.17
M124777,M98341,0.283
M124777,M197535,0.312
M124777,M204368,0.255
M124777,M202352,0.771
M124777,M197735,0.645
M124777,M197819,0.702
M124777,M124705,0.661
M124777,M125067,0.345
M124777,M96776,0.506
M124777,M124715,0.052
M124777,M197396,0.609
M124777,M197593,0.57
M124777,M197846,0.607
M124777,M197681,0.608
M124777,M197842,0.639
M124777,M197576,0.549
M124777,M96829,0.001
M124777,M197467,0.176
M124777,M125109,0.648
M124777,M96743,0.751
M124777,M206158,0.742
M124777,M197434,0.63
M124777,M190517,0.664
M124777,M197390,0.164
M124777,M124850,0.264
M124777,M197636,0.239
M124777,M125106,0.176
M124777,M103746,0.6
M124777,M96842,0.668
M124777,M113892,0.742
M124777,M96809,0.288
M124777,M28141,0.002
M124777,M96826,0.008
M124777,M124852,0.637
M124777,M125030,0.281
M124777,M197592,0.697
M124777,M197746,0.321
M124777,M197824,0.149
M124777,M26837,0.352
M124777,M197436,0.169
M124777,M197767,0.026
M124777,M124814,0.662
M124777,M130833,0.701
M124777,M197788,0.009
M124777,M208722,0.75
M124777,M209140,0.544
M124777,M197678,0.686
M124777,M124779,0.837
M124777,M197554,0.525
M124777,M209896,0.417
M124777,M124991,0.614
M124777,M197732,0.642
M124777,M212855,0.538
M124777,M197555,0.344
M124777,M2187,0.291
M124777,M197542,0.371
M124777,M125027,0.293
M124777,M125110,0.683
M124777,M197617,0.64
M124777,M36392,0.281
M124777,M197837,0.73
M124777,M197499,0.581
M124777,M1854,0.662
M124777,M197790,0.135
M124777,M197653,0.576
M124777,M209091,0.669
M124777,M197684,0.642
M124777,M96698,0.456
M124777,M197797,0.1
M124777,M204331,0.357
M124777,M96911,0.715
M124777,M214839,0.403
M124777,M129164,0.393
M124777,M197521,0.648
M124777,M197740,0.245
M124777,M197570,0.002
M124777,M218347,0.68
M124777,M1913,0.651
M124777,M118859,0.304
M124777,M197869,0.38
M124777,M96730,0.731
M124777,M38542,0.625
M124777,M197761,0.61
M124777,M96844,0.664
M197843,M197697,0.294
M197843,M197654,0.207
M197843,M197771,0.878
M197843,M197395,0.237
M197843,M96750,0.211
M197843,M114268,0.622
M197843,M204332,0.531
M197843,M197779,0.622
M197843,M197832,0.215
M197843,M197418,0.589
M197843,M96867,0.914
M197843,M125063,0.821
M197843,M204419,0.576
M197843,M197494,0.578
M197843,M202073,0.416
M197843,M124936,0.322
M197843,M197515,0.87
M197843,M191693,0.647
M197843,M124807,0.923
M197843,M197549,0.241
M197843,M96725,0.223
M197843,M188945,0.932
M197843,M96771,0.93
M197843,M197804,0.275
M197843,M197550,0.25
M197843,M197513,0.924
M197843,M28219,0.927
M197843,M124710,0.87
M197843,M96734,0.235
M197843,M197551,0.575
M197843,M197631,0.603
M197843,M197398,0.232
M197843,M96681,0.478
M197843,M124701,0.87
M197843,M97968,0.913
M197843,M197445,0.658
M197843,M197426,0.928
M197843,M197400,0.586
M197843,M124806,0.942
M197843,M197711,0.915
M197843,M197581,0.578
M197843,M197702,0.472
M197843,M197440,0.391
M197843,M197417,0.928
M197843,M197421,0.893
M197843,M197505,0.556
M197843,M197777,0.91
M197843,M197422,0.933
M197843,M1917,0.931
M197843,M24922,0.729
M197843,M197574,0.196
M197843,M125042,0.464
M197843,M197392,0.468
M197843,M204420,0.202
M197843,M197719,0.471
M197843,M1927,0.939
M197843,M197514,0.918
M197843,M72779,0.784
M197843,M5565,0.784
M197843,M183916,0.231
M197843,M197439,0.255
M197843,M197662,0.917
M197843,M124833,0.237
M197843,M197464,0.237
M197843,M97058,0.605
M197843,M197698,0.338
M197843,M98582,0.838
M197843,M197527,0.04
M197843,M96761,0.944
M197843,M197646,0.936
M197843,M124785,0.487
M197843,M96933,0.881
M197843,M96891,0.472
M197843,M197717,0.457
M197843,M197848,0.632
M197843,M134605,0.603
M197843,M197675,0.228
M197843,M197772,0.231
M197843,M197621,0.912
M197843,M28298,0.466
M197843,M190464,0.228
M197843,M197446,0.367
M197843,M197567,0.467
M197843,M197466,0.231
M197843,M125128,0.63
M197843,M124708,0.65
M197843,M124862,0.662
M197843,M125020,0.423
M197843,M96868,0.196
M197843,M112611,0.898
M197843,M197591,0.453
M197843,M197784,0.61
M197843,M197423,0.225
M197843,M197802,0.229
M197843,M197490,0.879
M197843,M129073,0.657
M197843,M97236,0.196
M197843,M96791,0.89
M197843,M101585,0.433
M197843,M28340,0.43
M197843,M197637,0.934
M197843,M2054,0.228
M197843,M197619,0.235
M197843,M96709,0.609
M197843,M197587,0.435
M197843,M197618,0.448
M197843,M28399,0.925
M197843,M197839,0.857
M197843,M124836,0.364
M197843,M38595,0.512
M197843,M204418,0.332
M197843,M197461,0.237
M197843,M197840,0.977
M197843,M124835,0.178
M197843,M124992,0.039
M197843,M197785,0.02
M197843,M125670,0.865
M197843,M96934,0.951
M197843,M197449,0.239
M197843,M197453,0.23
M197843,M23768,0.47
M197843,M197536,0.822
M197843,M197695,0.909
M197843,M197491,0.495
M197843,M124846,0.458
M197843,M197431,0.229
M197843,M197728,0.463
M197843,M124988,0.796
M197843,M197800,0.525
M197843,M96903,0.923
M197843,M197632,0.592
M197843,M124822,0.382
M197843,M197588,0.51
M197843,M197571,0.042
M197843,M96833,0.42
M197843,M197534,0.758
M197843,M197770,0.512
M197843,M197584,0.432
M197843,M197667,0.889
M197843,M189525,0.936
M197843,M28226,0.93
M197843,M199941,0.438
M197843,M197533,0.036
M197843,M107212,0.918
M197843,M125068,0.905
M197843,M131507,0.009
M197843,M96780,0.927
M197843,M197558,0.594
M197843,M4267,0.414
M197843,M197529,0.029
M197843,M124692,0.45
M197843,M29579,0.345
M197843,M197526,0.619
M197843,M124872,0.576
M197843,M185341,0.932
M197843,M204416,0.577
M197843,M40599,0.592
M197843,M124714,0.581
M197843,M96646,0.049
M197843,M124831,0.623
M197843,M197393,0.805
M197843,M124985,0.015
M197843,M197765,0.897
M197843,M124704,0.833
M197843,M197451,0.235
M197843,M5392,0.436
M197843,M124812,0.293
M197843,M197780,0.633
M197843,M124713,0.901
M197843,M197836,0.932
M197843,M23781,0.951
M197843,M197648,0.886
M197843,M27714,0.581
M197843,M30482,0.064
M197843,M197545,0.406
M197843,M118949,0.629
M197843,M96752,0.226
M197843,M88715,0.038
M197843,M197544,0.404
M197843,M197455,0.805
M197843,M197552,0.424
M197843,M197508,0.577
M197843,M28619,0.072
M197843,M96936,0.909
M197843,M204336,0.83
M197843,M197408,0.928
M197843,M4246,0.908
M197843,M197756,0.432
M197843,M197652,0.893
M197843,M192634,0.48
M197843,M125023,0.027
M197843,M197773,0.39
M197843,M183338,0.244
M197843,M197517,0.937
M197843,M124877,0.402
M197843,M4253,0.614
M197843,M197559,0.404
M197843,M39725,0.9
M197843,M197403,0.41
M197843,M197672,0.935
M197843,M204449,0.953
M197843,M197792,0.317
M197843,M197413,0.942
M197843,M124861,0.525
M197843,M96852,0.028
M197843,M124884,0.41
M197843,M204413,0.47
M197843,M197585,0.582
M197843,M28229,0.95
M197843,M124726,0.877
M197843,M28161,0.23
M197843,M197537,0.421
M197843,M204333,0.897
M197843,M197573,0.25
M197843,M197657,0.488
M197843,M197827,0.028
M197843,M197457,0.237
M197843,M198096,0.27
M197843,M24505,0.097
M197843,M198329,0.474
M197843,M197532,0.382
M197843,M197460,0.241
M197843,M197647,0.929
M197843,M197795,0.241
M197843,M197766,0.573
M197843,M197406,0.815
M197843,M197566,0.405
M197843,M197410,0.937
M197843,M197651,0.509
M197843,M197519,0.386
M197843,M190774,0.799
M197843,M96830,0.591
M197843,M23712,0.408
M197843,M96811,0.911
M197843,M204414,0.271
M197843,M197572,0.404
M197843,M28224,0.928
M197843,M96820,0.035
M197843,M197414,0.879
M197843,M197798,0.539
M197843,M204335,0.225
M197843,M197791,0.407
M197843,M124834,0.073
M197843,M124722,0.444
M197843,M1909,0.409
M197843,M99945,0.933
M197843,M197538,0.408
M197843,M96932,0.42
M197843,M125706,0.853
M197843,M88882,0.511
M197843,M96713,0.427
M197843,M34578,0.46
M197843,M197794,0.299
M197843,M125064,0.907
M197843,M197528,0.607
M197843,M197516,0.398
M197843,M28586,0.099
M197843,M197547,0.584
M197843,M197553,0.401
M197843,M202036,0.944
M197843,M197496,0.48
M197843,M96837,0.44
M197843,M197810,0.473
M197843,M197458,0.716
M197843,M120478,0.036
M197843,M197649,0.939
M197843,M28390,0.916
M197843,M58766,0.569
M197843,M197530,0.404
M197843,M124709,0.661
M197843,M197520,0.403
M197843,M197468,0.005
M197843,M197590,0.436
M197843,M190518,0.072
M197843,M197829,0.274
M197843,M124996,0.13
M197843,M28353,0.418
M197843,M197844,0.451
M197843,M124734,0.916
M197843,M33997,0.498
M197843,M204400,0.618
M197843,M197437,0.644
M197843,M197518,0.405
M197843,M205452,0.05
M197843,M197783,0.466
M197843,M28269,0.938
M197843,M197805,0.085
M197843,M197394,0.441
M197843,M125237,0.455
M197843,M112747,0.474
M197843,M38398,0.907
M197843,M202351,0.233
M197843,M123562,0.089
M197843,M96739,0.247
M197843,M197541,0.411
M197843,M28150,0.601
M197843,M185974,0.225
M197843,M202112,0.94
M197843,M124873,0.399
M197843,M23699,0.015
M197843,M197699,0.104
M197843,M23788,0.411
M197843,M1992,0.927
M197843,M96810,0.378
M197843,M204733,0.125
M197843,M198063,0.376
M197843,M197831,0.295
M197843,M197465,0.238
M197843,M130256,0.672
M197843,M124691,0.446
M197843,M197492,0.918
M197843,M124891,0.39
M197843,M193273,0.238
M197843,M28372,0.403
M197843,M197548,0.918
M197843,M197595,0.524
M197843,M124712,0.586
M197843,M193419,0.885
M197843,M204443,0.228
M197843,M197586,0.281
M197843,M125065,0.913
M197843,M197501,0.401
M197843,M124895,0.946
M197843,M198183,0.499
M197843,M96978,0.945
M197843,M124828,0.912
M197843,M124784,0.52
M197843,M125005,0.577
M197843,M124735,0.498
M197843,M124972,0.233
M197843,M35016,0.195
M197843,M197845,0.452
M197843,M124837,0.413
M197843,M38420,0.933
M197843,M197787,0.192
M197843,M197801,0.468
M197843,M4746,0.38
M197843,M204346,0.424
M197843,M96740,0.23
M197843,M197701,0.086
M197843,M197433,0.435
M197843,M23868,0.464
M197843,M96880,0.399
M197843,M197658,0.517
M197843,M197692,0.908
M197843,M124781,0.407
M197843,M197743,0.103
M197843,M197579,0.443
M197843,M197820,0.393
M197843,M197656,0.896
M197843,M197709,0.014
M197843,M197611,0.195
M197843,M197469,0.53
M197843,M96697,0.422
M197843,M197616,0.19
M197843,M197607,0.384
M197843,M98341,0.929
M197843,M197535,0.834
M197843,M204368,0.889
M197843,M202352,0.209
M197843,M197610,0.191
M197843,M124586,0.599
M197843,M197735,0.485
M197843,M99283,0.19
M197843,M197786,0.198
M197843,M192635,0.176
M197843,M197819,0.088
M197843,M124705,0.469
M197843,M125067,0.919
M197843,M96776,0.606
M197843,M197608,0.184
M197843,M124715,0.746
M197843,M197396,0.482
M197843,M197593,0.592
M197843,M28297,0.411
M197843,M197846,0.44
M197843,M197681,0.007
M197843,M197842,0.435
M197843,M124780,0.19
M197843,M197576,0.58
M197843,M96829,0.599
M197843,M197467,0.535
M197843,M125109,0.495
M197843,M96743,0.208
M197843,M206158,0.222
M197843,M197825,0.377
M197843,M197434,0.02
M197843,M96801,0.408
M197843,M101039,0.178
M197843,M190517,0.012
M197843,M197390,0.798
M197843,M197478,0.147
M197843,M197578,0.191
M197843,M124850,0.925
M197843,M197636,0.94
M197843,M197849,0.414
M197843,M197493,0.02
M197843,M28615,0.466
M197843,M125106,0.538
M197843,M103746,0.542
M197843,M28389,0.413
M197843,M197826,0.188
M197843,M96842,0.44
M197843,M113892,0.377
M197843,M96809,0.671
M197843,M28141,0.624
M197843,M96826,0.634
M197843,M124852,0.481
M197843,M125030,0.914
M197843,M23816,0.643
M197843,M96796,0.423
M197843,M197582,0.192
M197843,M197592,0.431
M197843,M124887,0.406
M197843,M197746,0.931
M197843,M197824,0.727
M197843,M197894,0.632
M197843,M26837,0.907
M197843,M197776,0.019
M197843,M197436,0.792
M197843,M197767,0.518
M197843,M197580,0.186
M197843,M197799,0.184
M197843,M124814,0.476
M197843,M197655,0.33
M197843,M204334,0.292
M197843,M130833,0.098
M197843,M197788,0.217
M197843,M208722,0.206
M197843,M209140,0.584
M197843,M198490,0.274
M197843,M197806,0.187
M197843,M197596,0.034
M197843,M197678,0.411
M197843,M124779,0.225
M197843,M197554,0.629
M197843,M209896,0.797
M197843,M124991,0.476
M197843,M197822,0.09
M197843,M197732,0.482
M197843,M212855,0.593
M197843,M197555,0.601
M197843,M2187,0.913
M197843,M197542,0.857
M197843,M125027,0.946
M197843,M125110,0.458
M197843,M197617,0.492
M197843,M36392,0.907
M197843,M197837,0.212
M197843,M197499,0.57
M197843,M1854,0.435
M197843,M197790,0.458
M197843,M197653,0.487
M197843,M209091,0.397
M197843,M197684,0.057
M197843,M183793,0.19
M197843,M96698,0.467
M197843,M197797,0.488
M197843,M204331,0.58
M197843,M96911,0.389
M197843,M214839,0.586
M197843,M197796,0.189
M197843,M129164,0.842
M197843,M197789,0.174
M197843,M4465,0.403
M197843,M197521,0.035
M197843,M197740,0.065
M197843,M197399,0.067
M197843,M97198,0.171
M197843,M197570,0.187
M197843,M218347,0.388
M197843,M1913,0.419
M197843,M118859,0.936
M197843,M213330,0.511
M197843,M197869,0.626
M197843,M197614,0.176
M197843,M96730,0.243
M197843,M38542,0.465
M197843,M197761,0.454
M197843,M96844,0.426
M197843,M218349,0.098
M197697,M197654,0.834
M197697,M197771,0.421
M197697,M197395,0.838
M197697,M96750,0.848
M197697,M114268,0.542
M197697,M204332,0.612
M197697,M197779,0.567
M197697,M197832,0.845
M197697,M197418,0.621
M197697,M96867,0.347
M197697,M125063,0.436
M197697,M204419,0.643
M197697,M197494,0.651
M197697,M197731,0.577
M197697,M202073,0.826
M197697,M124936,0.86
M197697,M197515,0.277
M197697,M191693,0.511
M197697,M124807,0.292
M197697,M197549,0.823
M197697,M96725,0.852
M197697,M188945,0.324
M197697,M96771,0.293
M197697,M197804,0.775
M197697,M197550,0.837
M197697,M197513,0.315
M197697,M28219,0.312
M197697,M124710,0.226
M197697,M96734,0.851
M197697,M197551,0.663
M197697,M197631,0.611
M197697,M197398,0.84
M197697,M96681,0.788
M197697,M124701,0.452
M197697,M97968,0.299
M197697,M197445,0.439
M197697,M197426,0.318
M197697,M197400,0.489
M197697,M124806,0.306
M197697,M197711,0.276
M197697,M197581,0.65
M197697,M197702,0.784
M197697,M197440,0.817
M197697,M197417,0.267
M197697,M197421,0.403
M197697,M197505,0.671
M197697,M197777,0.273
M197697,M197422,0.317
M197697,M1917,0.287
M197697,M24922,0.565
M197697,M197574,0.849
M197697,M125042,0.79
M197697,M197392,0.72
M197697,M204420,0.857
M197697,M197719,0.779
M197697,M1927,0.297
M197697,M197514,0.31
M197697,M72779,0.241
M197697,M5565,0.24
M197697,M183916,0.843
M197697,M197439,0.845
M197697,M197662,0.344
M197697,M124833,0.754
M197697,M197464,0.847
M197697,M97058,0.609
M197697,M197698,0.9
M197697,M98582,0.167
M197697,M197527,0.706
M197697,M96761,0.328
M197697,M197646,0.299
M197697,M124785,0.642
M197697,M96933,0.219
M197697,M96891,0.779
M197697,M197717,0.785
M197697,M197817,0.578
M197697,M197848,0.548
M197697,M134605,0.618
M197697,M197675,0.847
M197697,M197772,0.852
M197697,M197621,0.283
M197697,M28298,0.798
M197697,M190464,0.849
M197697,M197446,0.836
M197697,M197567,0.704
M197697,M197466,0.847
M197697,M125128,0.552
M197697,M124708,0.397
M197697,M124862,0.467
M197697,M125020,0.827
M197697,M96868,0.854
M197697,M112611,0.326
M197697,M197591,0.801
M197697,M197784,0.591
M197697,M197423,0.853
M197697,M197802,0.849
M197697,M197490,0.37
M197697,M129073,0.512
M197697,M97236,0.855
M197697,M96791,0.362
M197697,M101585,0.65
M197697,M28340,0.796
M197697,M197637,0.288
M197697,M2054,0.843
M197697,M197619,0.756
M197697,M96709,0.394
M197697,M197587,0.814
M197697,M197618,0.793
M197697,M28399,0.273
M197697,M197839,0.34
M197697,M124836,0.854
M197697,M38595,0.721
M197697,M204418,0.92
M197697,M197461,0.84
M197697,M197840,0.303
M197697,M124835,0.803
