Source,Target,Weight
M28301,M23705,0.598
M28301,M28155,0.389
M28301,M28123,0.351
M28301,M4308,0.867
M28301,M4318,0.223
M28301,M28149,0.301
M28301,M28380,0.406
M28301,M23938,0.307
M28301,M4516,0.396
M28301,M4258,0.801
M28301,M2319,0.267
M28301,M28617,0.631
M28301,M4513,0.525
M28301,M33946,0.409
M28301,M23691,0.537
M28301,M34930,0.584
M28301,M28615,0.663
M28301,M1946,0.539
M28301,M4544,0.514
M28301,M4746,0.649
M28301,M4309,0.224
M28301,M28196,0.532
M28301,M28973,0.161
M28301,M4532,0.326
M28301,M28481,0.536
M28301,M2012,0.866
M28301,M4328,0.33
M28301,M2001,0.853
M28301,M23693,0.888
M28301,M23747,0.687
M28301,M1263,0.843
M28301,M4519,0.323
M28301,M28579,0.281
M28301,M997,0.403
M28301,M28393,0.851
M28301,M2057,0.029
M28301,M23788,0.587
M28301,M1313,0.361
M28301,M1061,0.319
M28301,M28390,0.858
M28301,M28226,0.841
M28301,M1413,0.315
M28301,M28403,0.849
M28301,M35743,0.361
M28301,M1898,0.366
M28301,M4452,0.856
M28301,M1038,0.832
M28301,M28235,0.002
M28301,M1708,0.194
M28301,M1970,0.363
M28301,M28166,0.252
M28301,M4306,0.252
M28301,M1073,0.64
M28301,M1941,0.632
M28301,M28618,0.897
M28301,M28242,0.531
M28301,M1352,0.404
M28301,M23807,0.407
M28301,M4423,0.859
M28301,M1980,0.165
M28301,M28862,0.494
M28301,M33569,0.529
M28301,M28162,0.253
M28301,M4326,0.831
M28301,M28279,0.341
M28301,M4517,0.49
M28301,M1055,0.867
M28301,M28512,0.145
M28301,M28357,0.199
M28301,M28216,0.545
M28301,M4248,0.316
M28301,M28338,0.351
M28301,M1164,0.043
M28301,M28143,0.236
M28301,M28211,0.019
M28301,M28244,0.548
M28301,M4241,0.521
M28301,M24030,0.172
M28301,M28384,0.559
M28301,M28373,0.411
M28301,M4242,0.194
M28301,M24029,0.171
M28301,M28312,0.287
M28301,M1977,0.246
M28301,M28326,0.385
M28301,M5570,0.857
M28301,M28222,0.847
M28301,M28270,0.583
M28301,M1945,0.653
M28301,M1866,0.323
M28301,M2307,0.861
M28301,M36748,0.886
M28301,M2338,0.02
M28301,M28256,0.798
M28301,M2171,0.296
M28301,M1882,0.809
M28301,M28230,0.338
M28301,M4747,0.459
M28301,M4276,0.464
M28301,M1370,0.615
M28301,M28272,0.549
M28301,M31730,0.339
M28301,M28340,0.44
M28301,M28350,0.749
M28301,M2187,0.861
M28301,M23745,0.7
M28301,M28396,0.849
M28301,M28121,0.301
M28301,M28172,0.288
M28301,M28459,0.871
M28301,M2123,0.332
M28301,M30099,0.511
M28301,M28581,0.276
M28301,M28144,0.193
M28301,M28425,0.638
M28301,M2173,0.316
M28301,M1309,0.379
M28301,M28386,0.595
M28301,M4335,0.478
M28301,M4338,0.516
M28301,M36394,0.516
M28301,M28474,0.848
M28301,M28261,0.806
M28301,M34727,0.902
M28301,M1405,0.575
M28301,M28307,0.373
M28301,M28369,0.307
M28301,M23746,0.879
M28301,M1113,0.871
M28301,M28414,0.36
M28301,M4522,0.545
M28301,M1183,0.363
M28301,M23868,0.377
M28301,M2046,0.875
M28301,M23806,0.358
M28301,M28385,0.859
M28301,M2066,0.031
M28301,M966,0.016
M28301,M4274,0.476
M28301,M28437,0.798
M28301,M29074,0.829
M28301,M37312,0.346
M28301,M4455,0.284
M28301,M4445,0.391
M28301,M1002,0.493
M28301,M28378,0.85
M28301,M28439,0.798
M28301,M1956,0.215
M28301,M28363,0.446
M28301,M28241,0.543
M28301,M36396,0.495
M28301,M36395,0.395
M28301,M28322,0.317
M28301,M988,0.89
M28301,M34231,0.412
M28301,M33990,0.419
M28301,M4562,0.87
M28301,M28284,0.942
M28301,M4740,0.481
M28301,M33982,0.901
M28301,M37761,0.381
M28301,M28516,0.802
M28301,M34229,0.41
M28301,M28383,0.852
M28301,M33611,0.734
M28301,M29073,0.642
M28301,M4471,0.848
M28301,M37324,0.53
M28301,M2340,0.529
M28301,M37524,0.426
M28301,M34002,0.924
M28397,M28265,0.007
M28397,M2209,0.828
M28397,M26828,0.59
M28397,M28391,0.569
M28397,M4521,0.573
M28397,M28262,0.527
M28397,M28547,0.794
M28397,M28238,0.007
M28397,M2206,0.844
M28397,M28114,0.624
M28397,M28394,0.439
M28397,M28194,0.834
M28397,M28154,0.277
M28397,M28136,0.853
M28397,M23848,0.901
M28397,M28288,0.851
M28397,M1902,0.431
M28397,M28323,0.536
M28397,M1926,0.538
M28397,M28341,0.31
M28397,M28171,0.322
M28397,M28233,0.008
M28397,M28120,0.875
M28397,M2327,0.365
M28397,M23816,0.853
M28397,M1311,0.355
M28397,M4425,0.395
M28397,M28122,0.876
M28397,M28254,0.321
M28397,M4279,0.866
M28397,M2031,0.286
M28397,M23804,0.419
M28397,M4547,0.497
M28397,M28229,0.869
M28397,M28116,0.492
M28397,M28573,0.811
M28397,M28278,0.395
M28397,M28325,0.191
M28397,M28292,0.392
M28397,M28389,0.586
M28397,M28402,0.9
M28397,M28356,0.569
M28397,M28181,0.381
M28397,M1037,0.87
M28397,M1858,0.885
M28397,M1927,0.865
M28397,M28411,0.51
M28397,M945,0.842
M28397,M28392,0.404
M28397,M28243,0.555
M28397,M28921,0.524
M28397,M4332,0.542
M28397,M1992,0.928
M28397,M28132,0.569
M28397,M1904,0.388
M28397,M28178,0.878
M28397,M1264,0.863
M28397,M28239,0.026
M28397,M28342,0.425
M28397,M28124,0.698
M28397,M4559,0.857
M28397,M28276,0.878
M28397,M28157,0.287
M28397,M28314,0.533
M28397,M1985,0.268
M28397,M28257,0.828
M28397,M28315,0.52
M28397,M28570,0.824
M28397,M28842,0.869
M28397,M4289,0.858
M28397,M1930,0.888
M28397,M28320,0.458
M28397,M4528,0.581
M28397,M23695,0.52
M28397,M28578,0.327
M28397,M4470,0.507
M28397,M4319,0.954
M28397,M5735,0.198
M28397,M28174,0.27
M28397,M28283,0.535
M28397,M2097,0.586
M28397,M28299,0.832
M28397,M28115,0.863
M28397,M1892,0.884
M28397,M4442,0.54
M28397,M34174,0.9
M28397,M4267,0.328
M28397,M4429,0.458
M28397,M28316,0.63
M28397,M1908,0.402
M28397,M4461,0.891
M28397,M4433,0.9
M28397,M21817,0.436
M28397,M2062,0.324
M28397,M1237,0.391
M28397,M1429,0.714
M28397,M4533,0.39
M28397,M28214,0.01
M28397,M23782,0.844
M28397,M2073,0.332
M28397,M28133,0.869
M28397,M4439,0.291
M28397,M4292,0.858
M28397,M2002,0.943
M28397,M28362,0.951
M28397,M28153,0.318
M28397,M28247,0.561
M28397,M1859,0.406
M28397,M1129,0.281
M28397,M28273,0.498
M28397,M23781,0.859
M28397,M4529,0.47
M28397,M28332,0.313
M28397,M28334,0.084
M28397,M33775,0.836
M28397,M1289,0.37
M28397,M4311,0.272
M28397,M28421,0.41
M28397,M4260,0.852
M28397,M28137,0.26
M28397,M24089,0.112
M28397,M33570,0.48
M28397,M23853,0.864
M28397,M28130,0.304
M28397,M23768,0.41
M28397,M28365,0.377
M28397,M2081,0.356
M28397,M28359,0.434
M28397,M28306,0.328
M28397,M28131,0.232
M28397,M2000,0.97
M28397,M1224,0.875
M28397,M4469,0.348
M28397,M1,0.873
M28397,M34720,0.404
M28397,M4545,0.374
M28397,M2155,0.502
M28397,M1318,0.594
M28397,M1911,0.408
M28397,M28637,0.38
M28397,M23864,0.499
M28397,M5737,0.818
M28397,M4256,0.865
M28397,M28245,0.562
M28397,M1665,0.93
M28397,M28398,0.928
M28397,M28372,0.467
M28397,M28361,0.411
M28397,M28457,0.193
M28397,M1935,0.377
M28397,M4412,0.811
M28397,M28399,0.96
M28397,M4450,0.908
M28397,M23730,0.872
M28397,M2326,0.497
M28397,M28113,0.624
M28397,M28141,0.824
M28397,M23840,0.35
M28397,M23784,0.581
M28397,M4536,0.535
M28397,M4542,0.588
M28397,M28351,0.879
M28397,M28183,0.818
M28397,M28616,0.636
M28397,M28207,0.528
M28397,M23805,0.41
M28397,M28358,0.553
M28397,M4377,0.454
M28397,M4537,0.576
M28397,M28381,0.92
M28397,M28263,0.408
M28397,M34757,0.88
M28397,M28206,0.517
M28397,M28575,0.336
M28397,M4554,0.492
M28397,M28198,0.808
M28397,M28119,0.127
M28397,M4555,0.447
M28397,M1419,0.647
M28397,M4413,0.852
M28397,M4483,0.34
M28397,M4556,0.563
M28397,M1873,0.941
M28397,M28240,0.016
M28397,M23712,0.523
M28397,M28159,0.24
M28397,M28324,0.489
M28397,M2099,0.32
M28397,M4348,0.43
M28397,M28401,0.776
M28397,M2037,0.57
M28397,M4540,0.565
M28397,M4436,0.372
M28397,M28269,0.833
M28397,M2185,0.793
M28397,M28127,0.479
M28397,M28371,0.579
M28397,M34728,0.409
M28397,M23705,0.564
M28397,M28155,0.39
M28397,M28123,0.375
M28397,M4308,0.952
M28397,M4318,0.262
M28397,M28149,0.312
M28397,M28380,0.4
M28397,M23938,0.328
M28397,M4516,0.404
M28397,M4258,0.789
M28397,M2319,0.313
M28397,M28617,0.643
M28397,M4513,0.537
M28397,M33946,0.366
M28397,M23691,0.535
M28397,M34930,0.559
M28397,M28615,0.66
M28397,M1946,0.546
M28397,M4544,0.496
M28397,M4746,0.672
M28397,M4309,0.247
M28397,M28196,0.52
M28397,M28973,0.189
M28397,M4532,0.355
M28397,M28481,0.519
M28397,M2012,0.964
M28397,M4328,0.397
M28397,M2001,0.957
M28397,M23693,0.893
M28397,M23747,0.667
M28397,M1263,0.855
M28397,M4519,0.38
M28397,M28579,0.321
M28397,M997,0.419
M28397,M28393,0.96
M28397,M2057,0.038
M28397,M23788,0.553
M28397,M1313,0.388
M28397,M1061,0.385
M28397,M28390,0.922
M28397,M28226,0.841
M28397,M1413,0.359
M28397,M28403,0.897
M28397,M35743,0.378
M28397,M1898,0.41
M28397,M4452,0.888
M28397,M1038,0.834
M28397,M28235,0.005
M28397,M1708,0.228
M28397,M1970,0.403
M28397,M28166,0.296
M28397,M4306,0.277
M28397,M1073,0.656
M28397,M1941,0.656
M28397,M28618,0.885
M28397,M28242,0.545
M28397,M1352,0.429
M28397,M23807,0.421
M28397,M4423,0.902
M28397,M1980,0.205
M28397,M28862,0.499
M28397,M33569,0.569
M28397,M28162,0.31
M28397,M4326,0.916
M28397,M28279,0.382
M28397,M4517,0.512
M28397,M1055,0.872
M28397,M28512,0.154
M28397,M28357,0.203
M28397,M28216,0.53
M28397,M4248,0.356
M28397,M28338,0.376
M28397,M1164,0.044
M28397,M28143,0.248
M28397,M28211,0.027
M28397,M28244,0.549
M28397,M4241,0.513
M28397,M24030,0.173
M28397,M28384,0.518
M28397,M28373,0.383
M28397,M4242,0.224
M28397,M24029,0.172
M28397,M28312,0.313
M28397,M1977,0.293
M28397,M28326,0.412
M28397,M5570,0.875
M28397,M28222,0.855
M28397,M28270,0.586
M28397,M1945,0.673
M28397,M1866,0.356
M28397,M2307,0.852
M28397,M36748,0.873
M28397,M2338,0.002
M28397,M28256,0.833
M28397,M2171,0.339
M28397,M1882,0.88
M28397,M28230,0.379
M28397,M4747,0.484
M28397,M4276,0.468
M28397,M1370,0.619
M28397,M28272,0.532
M28397,M31730,0.388
M28397,M28340,0.453
M28397,M28350,0.766
M28397,M2187,0.887
M28397,M23745,0.661
M28397,M28396,0.956
M28397,M28121,0.337
M28397,M28172,0.346
M28397,M28459,0.904
M28397,M2123,0.346
M28397,M30099,0.513
M28397,M28581,0.323
M28397,M28144,0.206
M28397,M28425,0.649
M28397,M2173,0.361
M28397,M1309,0.397
M28397,M28386,0.543
M28397,M4335,0.512
M28397,M4338,0.532
M28397,M36394,0.533
M28397,M28474,0.875
M28397,M28261,0.815
M28397,M34727,0.885
M28397,M1405,0.579
M28397,M28307,0.408
M28397,M28369,0.366
M28397,M23746,0.878
M28397,M1113,0.902
M28397,M28414,0.427
M28397,M4522,0.514
M28397,M1183,0.42
M28397,M23868,0.399
M28397,M2046,0.893
M28397,M23806,0.372
M28397,M28385,0.96
M28397,M2066,0.034
M28397,M966,0.029
M28397,M4274,0.403
M28397,M28437,0.841
M28397,M29074,0.847
M28397,M37312,0.3
M28397,M4455,0.315
M28397,M4445,0.385
M28397,M1002,0.524
M28397,M28378,0.968
M28397,M1023,0.029
M28397,M28439,0.828
M28397,M1956,0.223
M28397,M28363,0.482
M28397,M28241,0.547
M28397,M36396,0.516
M28397,M36395,0.404
M28397,M28322,0.365
M28397,M988,0.88
M28397,M34231,0.422
M28397,M33990,0.417
M28397,M4562,0.897
M28397,M28284,0.842
M28397,M4740,0.481
M28397,M33982,0.904
M28397,M37761,0.39
M28397,M28516,0.803
M28397,M34229,0.404
M28397,M28383,0.958
M28397,M33611,0.744
M28397,M29073,0.676
M28397,M4471,0.896
M28397,M37324,0.512
M28397,M2340,0.542
M28397,M37524,0.442
M28397,M34002,0.908
M28265,M2209,0.079
M28265,M26828,0.037
M28265,M28262,0.236
M28265,M28547,0.053
M28265,M28238,0.958
M28265,M2206,0.06
M28265,M28409,0.926
M28265,M28336,0.558
M28265,M4524,0.92
M28265,M28114,0.065
M28265,M1849,0.672
M28265,M4385,0.95
M28265,M28394,0.378
M28265,M28194,0.048
M28265,M28977,0.599
M28265,M28154,0.472
M28265,M28136,0.048
M28265,M23848,0.017
M28265,M1902,0.409
M28265,M1926,0.23
M28265,M28171,0.466
M28265,M28233,0.953
M28265,M28120,0.022
M28265,M2327,0.412
M28265,M23816,0.027
M28265,M1311,0.379
M28265,M4425,0.449
M28265,M28122,0.026
M28265,M28254,0.469
M28265,M2031,0.499
M28265,M23804,0.41
M28265,M4547,0.348
M28265,M2053,0.916
M28265,M28116,0.292
M28265,M28573,0.065
M28265,M28278,0.405
M28265,M28215,0.525
M28265,M28292,0.418
M28265,M28389,0.001
M28265,M28402,0.054
M28265,M28330,0.543
M28265,M28181,0.421
M28265,M1858,0.017
M28265,M1927,0.021
M28265,M28411,0.248
M28265,M945,0.058
M28265,M28392,0.393
M28265,M28243,0.172
M28265,M4332,0.297
M28265,M1992,0.018
M28265,M28586,0.579
M28265,M1904,0.423
M28265,M28249,0.567
M28265,M28239,0.952
M28265,M28342,0.406
M28265,M4559,0.028
M28265,M28276,0.034
M28265,M28157,0.498
M28265,M28314,0.24
M28265,M1985,0.484
M28265,M28257,0.092
M28265,M28570,0.062
M28265,M28842,0.067
M28265,M4384,0.93
M28265,M28213,0.962
M28265,M4289,0.002
M28265,M28161,0.931
M28265,M1930,0.038
M28265,M28236,0.95
M28265,M28578,0.431
M28265,M4470,0.329
M28265,M4319,0.015
M28265,M5735,0.563
M28265,M4432,0.932
M28265,M28174,0.5
M28265,M28283,0.247
M28265,M28115,0.046
M28265,M1892,0.068
M28265,M4442,0.213
M28265,M34174,0.018
M28265,M4267,0.653
M28265,M4429,0.304
M28265,M28316,0.146
M28265,M1908,0.416
M28265,M4433,0.036
M28265,M2062,0.481
M28265,M1237,0.457
M28265,M4254,0.923
M28265,M4533,0.41
M28265,M1833,0.946
M28265,M28214,0.928
M28265,M2073,0.383
M28265,M28133,0.034
M28265,M4439,0.002
M28265,M28248,0.603
M28265,M2002,0.023
M28265,M28237,0.95
M28265,M28979,0.576
M28265,M28153,0.471
M28265,M28247,0.159
M28265,M1859,0.419
M28265,M1129,0.496
M28265,M28273,0.231
M28265,M23781,0.007
M28265,M1040,0.956
M28265,M4529,0.272
M28265,M28339,0.479
M28265,M33775,0.073
M28265,M1289,0.447
M28265,M4311,0.477
M28265,M28421,0.407
M28265,M4260,0.057
M28265,M28137,0.506
M28265,M33570,0.274
M28265,M28130,0.459
M28265,M23768,0.387
M28265,M28365,0.431
M28265,M2081,0.397
M28265,M28306,0.456
M28265,M28131,0.445
M28265,M4466,0.478
M28265,M1224,0.001
M28265,M4469,0.453
M28265,M28146,0.036
M28265,M4545,0.417
M28265,M2155,0.286
M28265,M4550,0.914
M28265,M1911,0.458
M28265,M28637,0.394
M28265,M23864,0.258
M28265,M5737,0.064
M28265,M4255,0.915
M28265,M31123,0.474
M28265,M28975,0.585
M28265,M4256,0.012
M28265,M28245,0.174
M28265,M1665,0.007
M28265,M23706,0.516
M28265,M28398,0.005
M28265,M4298,0.591
M28265,M28372,0.063
M28265,M28361,0.386
M28265,M1935,0.451
M28265,M4412,0.028
M28265,M4450,0.061
M28265,M23730,0.021
M28265,M2326,0.31
M28265,M28113,0.064
M28265,M28141,0.079
M28265,M23840,0.451
M28265,M23784,0.004
M28265,M4238,0.686
M28265,M28183,0.04
M28265,M28207,0.262
M28265,M23805,0.412
M28265,M4377,0.315
M28265,M28381,0.054
M28265,M28263,0.392
M28265,M28508,0.817
M28265,M34757,0.015
M28265,M28206,0.303
M28265,M28575,0.442
M28265,M4554,0.281
M28265,M28198,0.029
M28265,M28119,0.225
M28265,M4413,0.028
M28265,M23704,0.57
M28265,M4483,0.494
M28265,M1873,0.004
M28265,M4303,0.605
M28265,M28240,0.943
M28265,M28159,0.483
M28265,M2099,0.391
M28265,M4504,0.934
M28265,M4348,0.424
M28265,M28401,0.146
M28265,M4436,0.431
M28265,M28269,0.003
M28265,M1018,0.567
M28265,M2185,0.113
M28265,M28127,0.27
M28265,M28371,0.106
M28265,M34728,0.431
M28265,M28155,0.35
M28265,M28123,0.429
M28265,M4308,0.005
M28265,M4302,0.596
M28265,M4318,0.498
M28265,M28149,0.477
M28265,M28380,0.371
M28265,M23938,0.418
M28265,M1934,0.923
M28265,M4258,0.077
M28265,M2319,0.456
M28265,M28617,0.016
M28265,M33946,0.021
M28265,M23691,0.296
M28265,M34930,0.022
M28265,M28615,0.005
M28265,M1946,0.238
M28265,M4544,0.285
M28265,M4746,0.033
M28265,M4309,0.507
M28265,M28196,0.276
M28265,M28973,0.503
M28265,M4532,0.374
M28265,M28481,0.181
M28265,M2012,0.006
M28265,M4328,0.424
M28265,M2001,0.009
M28265,M23693,0.062
M28265,M1263,0.022
M28265,M4519,0.409
M28265,M28579,0.433
M28265,M997,0.004
M28265,M28393,0.045
M28265,M1313,0.422
M28265,M1061,0.423
M28265,M28514,0.513
M28265,M28182,0.53
M28265,M1413,0.388
M28265,M28403,0.044
M28265,M35743,0.401
M28265,M1898,0.432
M28265,M4452,0.019
M28265,M28235,0.953
M28265,M1708,0.519
M28265,M1970,0.407
M28265,M28166,0.52
M28265,M4306,0.492
M28265,M1073,0.066
M28265,M1941,0.039
M28265,M28618,0.019
M28265,M28242,0.163
M28265,M1352,0.404
M28265,M23807,0.421
M28265,M4423,0.023
M28265,M1980,0.525
M28265,M28250,0.592
M28265,M28862,0.285
M28265,M28162,0.503
M28265,M4326,0.016
M28265,M28279,0.455
M28265,M28974,0.612
M28265,M1055,0.007
M28265,M28216,0.234
M28265,M4248,0.47
M28265,M28338,0.413
M28265,M28469,0.537
M28265,M28143,0.494
M28265,M28244,0.181
M28265,M4241,0.218
M28265,M28384,0.239
M28265,M28373,0.362
M28265,M4242,0.494
M28265,M28312,0.428
M28265,M1977,0.498
M28265,M28326,0.427
M28265,M28511,0.556
M28265,M28331,0.475
M28265,M28270,0.221
M28265,M1945,0.042
M28265,M28406,0.563
M28265,M1866,0.415
M28265,M2307,0.096
M28265,M36748,0.093
M28265,M2338,0.842
M28265,M28256,0.079
M28265,M2171,0.427
M28265,M28234,0.937
M28265,M1882,0.045
M28265,M28230,0.398
M28265,M4747,0.282
M28265,M4276,0.283
M28265,M4453,0.596
M28265,M28272,0.258
M28265,M31730,0.424
M28265,M28340,0.351
M28265,M28350,0.024
M28265,M23745,0.017
M28265,M28396,0.008
M28265,M28121,0.429
M28265,M28172,0.46
M28265,M2123,0.415
M28265,M30099,0.229
M28265,M28581,0.441
M28265,M28425,0.071
M28265,M2173,0.375
M28265,M1309,0.418
M28265,M28386,0.219
M28265,M4335,0.347
M28265,M4338,0.254
M28265,M36394,0.319
M28265,M28474,0.052
M28265,M34727,0.014
M28265,M36583,0.608
M28265,M28307,0.413
M28265,M28369,0.447
M28265,M23746,0.038
M28265,M1113,0.033
M28265,M28414,0.431
M28265,M4522,0.26
M28265,M1183,0.435
M28265,M23868,0.404
M28265,M23806,0.465
M28265,M28410,0.603
M28265,M4274,0.264
M28265,M28437,0.067
M28265,M37312,0.503
M28265,M4455,0.434
M28265,M4445,0.431
M28265,M1002,0.293
M28265,M1275,0.316
M28265,M28439,0.055
M28265,M28363,0.238
M28265,M28241,0.203
M28265,M36396,0.333
M28265,M36395,0.441
M28265,M28322,0.392
M28265,M34231,0.446
M28265,M33990,0.454
M28265,M28407,0.585
M28265,M4740,0.309
M28265,M33982,0.117
M28265,M37761,0.496
M28265,M28516,0.034
M28265,M34229,0.449
M28265,M33611,0.285
M28265,M29073,0.034
M28265,M37324,0.301
M28265,M2340,0.304
M28265,M37524,0.483
M28265,M34002,0.079
M2209,M26828,0.541
M2209,M28391,0.51
M2209,M4521,0.492
M2209,M28262,0.539
M2209,M28547,0.773
M2209,M28238,0.081
M2209,M2206,0.969
M2209,M28409,0.027
M2209,M28114,0.61
M2209,M1849,0.063
M2209,M4385,0.056
M2209,M28394,0.462
M2209,M28194,0.826
M2209,M28154,0.358
M2209,M28136,0.845
M2209,M23848,0.859
M2209,M28288,0.818
M2209,M1902,0.475
M2209,M28323,0.475
M2209,M1926,0.544
M2209,M28341,0.289
M2209,M28171,0.401
M2209,M28233,0.081
M2209,M28120,0.823
M2209,M2327,0.414
M2209,M23816,0.849
M2209,M1311,0.407
M2209,M4425,0.424
M2209,M28122,0.835
M2209,M28254,0.381
M2209,M4279,0.875
M2209,M2031,0.334
M2209,M23804,0.448
M2209,M4547,0.522
M2209,M28229,0.877
M2209,M2053,0.072
M2209,M28116,0.548
M2209,M28573,0.783
M2209,M28278,0.44
M2209,M28325,0.174
M2209,M28292,0.441
M2209,M28389,0.529
M2209,M28402,0.859
M2209,M28356,0.522
M2209,M28181,0.434
M2209,M1037,0.888
M2209,M1858,0.888
M2209,M1927,0.881
M2209,M28411,0.53
M2209,M945,0.823
M2209,M28392,0.43
M2209,M28243,0.543
M2209,M28921,0.479
M2209,M4332,0.592
M2209,M1992,0.812
M2209,M28132,0.489
M2209,M1904,0.453
M2209,M28178,0.861
M2209,M1264,0.876
M2209,M28239,0.092
M2209,M28342,0.468
M2209,M28124,0.648
M2209,M4559,0.853
M2209,M28276,0.846
M2209,M28157,0.324
M2209,M28314,0.554
M2209,M1985,0.314
M2209,M28257,0.817
M2209,M28315,0.478
M2209,M28570,0.802
M2209,M28842,0.871
M2209,M4384,0.058
M2209,M28213,0.056
M2209,M4289,0.876
M2209,M28161,0.084
M2209,M1930,0.898
M2209,M28320,0.406
M2209,M4528,0.495
M2209,M28236,0.086
M2209,M23695,0.456
M2209,M28578,0.377
M2209,M4470,0.519
M2209,M4319,0.807
M2209,M5735,0.264
M2209,M4432,0.068
M2209,M28174,0.347
M2209,M28283,0.532
M2209,M2097,0.499
M2209,M28299,0.797
M2209,M28115,0.851
M2209,M1892,0.842
M2209,M4442,0.551
M2209,M34174,0.853
M2209,M4267,0.42
M2209,M4429,0.491
M2209,M28316,0.635
M2209,M1908,0.474
M2209,M4461,0.833
M2209,M4433,0.873
M2209,M21817,0.413
M2209,M2062,0.391
M2209,M1237,0.48
M2209,M1429,0.672
M2209,M4254,0.049
M2209,M4533,0.419
M2209,M1833,0.06
M2209,M28214,0.08
M2209,M23782,0.821
M2209,M2073,0.383
M2209,M28133,0.855
M2209,M4439,0.291
M2209,M4292,0.867
M2209,M2002,0.813
M2209,M28237,0.059
M2209,M28362,0.815
M2209,M28153,0.381
M2209,M28247,0.554
M2209,M1859,0.476
M2209,M1129,0.35
M2209,M28273,0.527
M2209,M23781,0.836
M2209,M1040,0.077
M2209,M4529,0.506
M2209,M28332,0.286
M2209,M28334,0.082
M2209,M33775,0.822
M2209,M1289,0.414
M2209,M4311,0.336
M2209,M28421,0.425
M2209,M4260,0.811
M2209,M28137,0.302
M2209,M24089,0.095
M2209,M33570,0.515
M2209,M23853,0.828
M2209,M28130,0.351
M2209,M23768,0.452
M2209,M28365,0.405
M2209,M2081,0.409
M2209,M28359,0.369
M2209,M28306,0.38
M2209,M28131,0.275
M2209,M2000,0.825
M2209,M1224,0.864
M2209,M4469,0.383
M2209,M1,0.883
M2209,M34720,0.369
M2209,M4545,0.419
M2209,M2155,0.523
M2209,M4550,0.056
M2209,M1318,0.508
M2209,M1911,0.469
M2209,M28637,0.416
M2209,M23864,0.538
M2209,M5737,0.802
M2209,M4255,0.063
M2209,M4256,0.821
M2209,M28245,0.557
M2209,M1665,0.783
M2209,M28398,0.789
M2209,M28372,0.451
M2209,M28361,0.453
M2209,M28457,0.184
M2209,M1935,0.459
M2209,M4412,0.802
M2209,M28399,0.809
M2209,M4450,0.857
M2209,M23730,0.856
M2209,M2326,0.548
M2209,M28113,0.597
M2209,M28141,0.831
M2209,M23840,0.41
M2209,M23784,0.518
M2209,M4536,0.463
M2209,M4542,0.502
M2209,M28351,0.84
M2209,M28183,0.792
M2209,M28616,0.608
M2209,M28207,0.582
M2209,M23805,0.468
M2209,M28358,0.504
M2209,M4377,0.492
M2209,M4537,0.502
M2209,M28381,0.878
M2209,M28263,0.461
M2209,M28508,0.06
M2209,M34757,0.87
M2209,M28206,0.576
M2209,M28575,0.375
M2209,M4554,0.501
M2209,M28198,0.795
M2209,M28119,0.166
M2209,M4555,0.355
M2209,M1419,0.595
M2209,M4413,0.761
M2209,M4483,0.392
M2209,M4556,0.483
M2209,M1873,0.832
M2209,M28240,0.092
M2209,M23712,0.475
M2209,M28159,0.298
M2209,M28324,0.437
M2209,M2099,0.385
M2209,M4504,0.056
M2209,M4348,0.456
M2209,M28401,0.748
M2209,M2037,0.506
M2209,M4540,0.483
M2209,M4436,0.397
M2209,M28269,0.78
M2209,M2185,0.771
M2209,M28127,0.486
M2209,M28371,0.548
M2209,M34728,0.482
M2209,M23705,0.513
M2209,M28155,0.438
M2209,M28123,0.415
M2209,M4308,0.816
M2209,M4318,0.306
M2209,M28149,0.396
M2209,M28380,0.436
M2209,M23938,0.378
M2209,M1934,0.038
M2209,M4516,0.358
M2209,M4258,0.738
M2209,M2319,0.344
M2209,M28617,0.592
M2209,M4513,0.443
M2209,M33946,0.343
M2209,M23691,0.545
M2209,M34930,0.503
M2209,M28615,0.607
M2209,M1946,0.543
M2209,M4544,0.517
M2209,M4746,0.608
M2209,M4309,0.303
M2209,M28196,0.532
M2209,M28973,0.237
M2209,M4532,0.409
M2209,M28481,0.54
M2209,M2012,0.81
M2209,M4328,0.42
M2209,M2001,0.803
M2209,M23693,0.882
M2209,M23747,0.654
M2209,M1263,0.859
M2209,M4519,0.407
M2209,M28579,0.36
M2209,M997,0.4
M2209,M28393,0.823
M2209,M2057,0.069
M2209,M23788,0.503
M2209,M1313,0.427
M2209,M1061,0.445
M2209,M28390,0.791
M2209,M28226,0.854
M2209,M1413,0.414
M2209,M28403,0.85
M2209,M35743,0.446
M2209,M1898,0.455
M2209,M4452,0.838
M2209,M1038,0.822
M2209,M28235,0.064
M2209,M1708,0.265
M2209,M1970,0.433
M2209,M28166,0.346
M2209,M4306,0.317
M2209,M1073,0.611
M2209,M1941,0.617
M2209,M28618,0.818
M2209,M28242,0.541
M2209,M1352,0.461
M2209,M23807,0.459
M2209,M4423,0.812
M2209,M1980,0.244
M2209,M28862,0.513
M2209,M33569,0.491
M2209,M28162,0.325
M2209,M4326,0.786
M2209,M28279,0.431
M2209,M4517,0.429
M2209,M1055,0.876
M2209,M28512,0.086
M2209,M28357,0.131
M2209,M28216,0.528
M2209,M4248,0.399
M2209,M28338,0.423
M2209,M1164,0.078
M2209,M28143,0.311
M2209,M28211,0.061
M2209,M28244,0.559
M2209,M4241,0.499
M2209,M24030,0.161
